,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,6.93889390390723e-18,0.0516759201772101,0.193121998737855,0.0303358252626246,1.73472347597681e-18,0,0,0.185315951501344,0.0572425815062528,0,0,0,0.0768498623633468,0,0,0.115290202528801,0,0,0,0.118311770776631,0,0.212841085025076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475551749355164,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.125100134162539,0,0,0.0281643253558978,0.767056182345089,-0.0279625473729625,0,0,0,0.225632832460747,0,0,0,0,0,0,-0.00138760015328093,0,0,0,0,0.1702674207097,-0.173104422996858,0,0,0,0,0,0,0,0,0,0,0,-0.134489415780373,0,0,0,-0.16899558962527,0,0
X601328.CH.EQUITY,0,0,0,0.0909382937119989,0,0,0,0,0,0,0,0,0.179879239793347,0.0992795830523135,0,0,0,0,0,0,0.275911153742219,0,0.174291249607088,0,0,0,0,0,0,0.0220203326545247,0,0,0,0,0,0,0,0.0945181199150951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0270608114052486,0,0,0,0,0,0,0,0,0,0.0631346719389958,0.0329873429420237,0.356955760541276,0.00500502735882376,5.42101086242752e-20,0.0564359280594287,1.73472347597681e-18,0.00195079119571593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304667443942878,0,0.0583852722525981,0.0865675593542173,0,0,0.0391500080984981,0,0,0,0,0,0
X601577.CH.EQUITY,0.0854200423060942,0,0,0,0,0,0,0.3086583472054,0,0,0.271274134819192,0,0,0,0,0,0,0,0,0,0,0.144647802356776,0,0.0380092550092959,0,0,0,0,-0.132064433646646,0,0,-0.0119372232167077,0,0,0,-0.373862831251905,0.484106862584403,0,0,0,-0.00851773153490161,0,-0.0242923680807636,0,0,0,-0.0884989487115226,0,0,0,0,0
X601818.CH.EQUITY,0.0673424732677024,0,0.0856153543824666,0,0,0,0,0,0,0,0,0.372587495652089,0.0309920660526053,0,0,0,0.0501711663585264,0,0.0255145551307779,0,0,0.0346410587769029,0.174808122087136,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0503217732060821,0,-0.0295902846646374,0,0.0595518870490502,0,0,0,0,-0.0258264804706051,0,-0.0822194214339535,0,0,0,0,-0.0325882727788692,0.00889183226808165
X601838.CH.EQUITY,0,0,0.216524525622891,0,0,0,0,0,0.020458931553659,0,0,0,0,0,0,0,0.257784900047498,0,0,0,0,0,0,0,-0.0844314613556735,0,0.0732384501851666,0,0,0,0,0,0,0,0,0,0,0,0,0.104066086089024,0,0,0.101362791557599,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.100125831938441,0,0,-0.0699022386432932,0,0,0,0,0,0,0.039352028656856,0,0.411982600739058,0,0.0769943716201059,0,0,0.0474449986636945,0,0,0,0.0362973816823289,0.0618569554392992,0,0,0,0,0,0,0,0,0,0,0.0434119832953282,-0.00751284810593109,0,0,0,0,0,0,0,0.216382511711385,0,0.0228388819171195,0,0,0.114356788602454,0,0,0
X601988.CH.EQUITY,0,0,0.208817834996258,0.232655623192269,0,0,0,-0.223627972128667,-0.0518792419932374,0,0,0,0,0.417055450072392,0.03077051321078,0,0,0.108365016470098,0,0,0,0,0,0,-1.73472347597681e-18,0.208609569914108,0,0,0.00884222638715272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03044096855779,-0.161438114158967,0,0,0,0,-0.227023249497889,0,0,0.0574235898215067
X601997.CH.EQUITY,0,0,0,0.172063275045142,0,0,0,0,0,0.0637718270101472,0,0,0.165211928034432,0,0.0149854663645326,0,0,0,0,0,0.0854100633093563,0,0.154174004780289,0.353742565634955,0,0,0,0,0,0,0,0,0,0,0,0.131442347273919,0,0,0,0,0,0,0,0.126948644674344,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.242686603697235,0,0,0,0,0.0534261408703696,0,0.207125527867753,0,0,0.0825020443711504,0,0.0164457088898673,0,0,0,0.211071533335417,0.108770022819505,0,0,0,0.0383954296814731,0,0,0,0,0,0,0,-0.042879503804409,0,0,0,0,0,0,0,0,0.0504303656321845,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.096855780974958,0.269238608422809,0.0173494615379014,0,0,0,0,0.122226601188075,0,0,0,0,0,0.348813808521657,0,0,0.0234266087774466,0,0,0,0.113466142679459,0,-0.0378969855888609,0,0,0,0,0,0,0,0,0,0,0,0,0.0260958212593066,0,0,0,0.053480126224736,0,0,0.0139709116966673,0
X601916.CH.Equity,0.134088586721009,0,0,0,0,0,0,0,0.12717737014641,0,0,0,0.0392870111031454,0,0,0,0.119200986521308,0,0,0,0,0,0,0.104507567491855,0,0.170821477470518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377541342465365,0.142193263504085,0,0,0,0,0.0167063089203978,0,0,0,0,0.0306476153161974,0
X601077.CH.Equity,0,0,0.258387462436974,0,0,0.174279648649933,0,0,0,0,-0.212391713367866,0,0,0,0,0,0,0,0.136613377691848,0,0,0,0,0,0.137929693306556,0,0,0.0890849902327325,0.120773137606671,0,0,0,0.0133466017594942,0.040156652706209,0,0,0,0,0,0,0,0,0.272211485561893,0,0.0399206943889732,0,0,0,0.196721390810443,0,0.0603241883251062,0.038477117221192
X11.HK.EQUITY,0,0,0,0,0,0,0.024436552678282,-0.0373659988780678,0,0,0.147082482935812,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.124605389523099,0,0,0,-0.167942371827309,0.00715051561233601,0,-0.0609625868721446,0,0,0.335676802046901,0.0716528945413905,0,-0.133482092510917,0,0,0,6.93889390390723e-18,0,0,0,0.194819128161388,0,0,0,0,0,0,0,0.20340928358183,0,0
X2388.HK.EQUITY,0,0,-0.0384030021474745,0,0,0.361609626224849,0,0,-0.0709526935030132,0,0,0,0,0,0,-0.057473144679658,0,-0.158184711815933,0,0,0,0,0,0,0.132443070377451,0,0,0,0.325604892339412,0,0,0,0,-0.0308128388977225,0,0,0,0,0,0,0,0,0,0.103627310181217,0.285553441172087,0,0.000916288224586362,-8.67361737988404e-19,0,0,0.0477865103782931,0
X5.HK.EQUITY,0,0,0,0,0,-0.178821230629402,-0.088707501815906,0,0,0,0,0,0,0,0,0,-0.122536411074088,0,0,0,0,0,0,0.230134375802565,0.0910165800698582,0,0.098085860901473,0.169981602493278,0,0,0,0.0613263344608757,0,0,0,0,0,-0.0132085978388162,0,0,0,0,0.0321020556961937,0.0675196856714292,0,-0.0177012594588803,0,0,0,0.279611849355961,0,-0.0232273488020169
X000166.CH.EQUITY,0,0,0.141466283689584,0,0,0,0,0,0,0.0436605503623562,0,0,0,0,0,0,0,0,0.285165264477471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894499751631297,0,0,0.111484793677797,0.705734684094478,-0.317709315036357,0.108592561882997,0,0,0,0,0,0,0,0,0,0.0528917294185301,0,0.0124179377881807
X000776.CH.EQUITY,0,0,0,-0.0332977158866527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092251625217006,0.121853299553614,0,0,0,0,-0.0420580443591148,0,0.12756897592846,0.0427560404778683,0,0,0,0,0,0.0247966231951366,0.16164000498786,0,0.0483365624918689,0,0.509263730529596,0,0,-6.93889390390723e-18,0,0.268137174381056,0,-0.0222354253678374,-0.103492521792304,-0.0255923473308441,0.0236119470270327,0,-0.0501261103821555,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.312057878611284,0,0,0,0,0,0,0,0,0,-0.0446216237012458,0,0,0,0,0,0,0,0,0,0,0,0.255451232227387,0,0,0.184769774594238,-4.33680868994202e-19,0.244846359517357,0.227891133007443,0,-0.0649294122781451,0,0,0,0,0,0,-0.585932249207581,0.286711802199063,0.196467474852973,0,0,0.0521297910817509,-0.363124370999181
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143228724498924,0,0,0.0784178959247114,0,0,0,0,0,0,0,0,0.223700873945362,-0.0480511027136911,-0.054959778303213,0,0.0112047208480667,0.0481120178602957,0,0,0,0.163432307379236,0,0,0.0767835523911367,0,0,0,0,0,-0.0669769801637232,0,0,0,0,0.100034272633156,0,0.219139492818466,0
X600999.CH.EQUITY,0.0497547706618545,0,0,-0.194594628373377,-0.067017054256897,0,0,0,0.20023864174553,0,0,0,-0.10488681401998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101709272565365,0,0,0.0108769252244521,0,0.117950599785003,0.570951447945508,0,0,0,0,0.148305705492897,-0.0421529819487204,0,0,0,-0.10524207149719,0,0,0,0.130161303191814
X601066.CH.EQUITY,0.0905695280003438,0,0,0,0,0,0,0,0.111903470186388,0,0,0,0,0,-0.184211157727735,0,0,-0.179363227146638,-1.73472347597681e-18,0,0,-0.0896412726864477,0,0,0,0,0.0154967295555943,0,0,0.307977155489088,0.319698765952802,0,0,0.143402240408536,0,0,0,0.243922763197601,0,0,0.104843500847527,0,0,0,0,0,0,0,0,0,-0.0487622216854913,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155211556627604,0,0,0,0,0.0877163664415012,0,0,0,0,0,0,0.109433665305255,0,0,0,0,0,0,0,0.114600410287714,0.139640522397146,0,0,0,0.0028200632623908,0,0.129747082616272,0.01461309137441,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0399363669136152
X601688.CH.EQUITY,0,-0.0793383681456335,0,0,0,0.583312430295393,0,0,0,0,0,0,-0.0454658402289196,0,0,0,0,0,-0.337102123637418,0,0,0,0,0,0,-0.0531288783344044,0,0.0766151958922287,-0.126931153269094,0.526436705637384,0.264636580257989,0.220077195975701,0,0.00507423439202641,0,0,0,0,0,0,0,0,-0.0212421005702927,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0532435750709219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514196419561768,0,0.18146488065234,0.292986415782282,0.0137539416407481,0,0.0670076164327785,0,0,0.246896616768004,0,0.0458084578315807,0.274163632544737,0,0,0,0,0,0.0383397645140421,0,0,0,0,-0.00489610625909645,0
X601318.CH.EQUITY,0,0.00827026798964804,0.0279719156158755,0,0,0,0,0.0232819571677813,0,0,0,0,0,0,0.0099047592375625,0.0285538022108862,0,0,0,0.0305639808104097,0.0455196149040989,0,0,0.0600519106256902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482996070281837,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X601319.CH.EQUITY,-0.249496045590582,0,0.111406450342955,0,0,0,0.156649743083082,0,0.00966521599395492,0,0,0,0,0,0,0,0,0,0.149016652421895,0,0,0,0,0,0,-3.46944695195361e-18,0,0.000701082435107608,0,0.103093661783377,0,0,0,0,0,0,0,0.247358584505003,0.287693232050084,0,0.0610643019534219,0,0.0367156715808067,0.00128242853031137,0,0,0.139746078311283,0,0,0,0,0
X601336.CH.EQUITY,0,0.194369955346466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236820247989563,0,0,0,0,0,0,0,0.201149410815771,0,0.0462052365749797,0,0,0,0,0,0,0,0,0.101033128717014,0,0,0.19989295449607,0,0,0.292104261234856,0.375802702478773,0.0214145330409068,-0.0436327747037537,0,0,0,-0.00650836834997359,-0.0717724496586017,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0364644867334828,0,0,0.221387342698651,0,0,0,-0.229637262525972,0,0,0,0,0,0,0,0,0,-0.10045044455882,0,0.0296291567360193,0,0,0,0,-0.0364298491226487,-0.15657140197581,0,0,0,0,0,0.580837928158605,0,0,0,0.236587407351443,0,0,0,0,0,0.0476614865277847,0.158543405784684,0,0
X601628.CH.EQUITY,0.0508970140858935,0,-0.108387281282692,0,0,0,0,0,0,0,0,0,0,-0.00881413187630587,0,0,0,-0.0320733513103885,0,0,0,0.0146322472138249,0.289974457993783,-0.107530748260809,0,0.102597637303952,0,0,0.171930291023121,0,0,0,0,0,0.240708579661729,0,0,0,0,0,0.42198836271708,0,0,0,0,0.000697675566521224,0.16109779359522,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.0996514331815411,0.0697159580755406,0,0,0,0,0,0.119865171580447,0,0,0,0,0,0,-0.131215102075794,-0.165082168496032,0,0.387528893855377,-0.241154538804432,0,0,0.128586629912859,0,0,0,0,0.354608618149757,0,0,0.268310763627466,0,0,0,0,0,0,0,0,0,0,0,0,-0.153143938011524,6.93889390390723e-18,0,0,0,0.0454120123376247,0,0
X000002.CH.EQUITY,0,0.027938632026118,0,0,0,0.0233829283515112,0,0.174728779233164,0,0.047151452085037,0,0,0,0.0303840763126813,-0.397938012540411,0,0,0,0,0,0,0,0,0,0.0222910593706445,0,0,0,0,0,0,0,0,0,0.022510558427114,0,0,0,0,0,0,0.192476972827873,0,0,0,0.311983717686402,0,0.409688659702261,0,0,0,-0.0537599980321217
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00140389913224117,0,0,0,0,0,0,0,0.0388444007567552,0,0,0,-0.0474260883110125,0,0.155131814385892,0,0,0,0,0.0856330550725743,0,0,0,0,0,0,0.161870385959819,0,0,0,0,0.172051690049744,0,0.383857614322467,0,0,0,0,0,0,0
X600606.CH.EQUITY,0,0.0145014408058472,0,0,0,0,0,0,0.0706898754992074,0,0,0.234669539981218,0,0,0,0.0370146014109987,0,0,-0.114706311045141,0,0,0,0,0,0,0.103233719272323,0,0,-0.374029393321032,0.0366462870897237,0,0.780660838599759,0,-0.0962868392173934,0,-0.077521021383449,0,0,-0.150167450685699,0,0,0,0.159826976706849,0,-0.00939033846704566,0,0,0,0.103734483765574,0,0,-0.0239726939041866
X1109.HK.EQUITY,0,0.125972959203399,0.205669226981262,-0.368379941488249,0,0.195480135443699,0,0,0,0,0,0,0,0,0,0,-0.109795396652645,0,0,0,0,0,0.231244170941847,0,-0.0482251169633267,0,0,0,0,0,0.0361727853527082,0,0,0,0,0.0655899773593955,0,0,0,0,0,0.0109398269505568,0,0,0.0335841118894891,0.145645457702703,0,0,0,0,0.0441937387790143,-0.021515532054009
X2007.HK.EQUITY,0,0,0,-0.0705024580028207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726625244421093,0,0,0,0.115617442569418,0,0,0,-0.154669196593273,0,0,0.26397120178465,0,0,0,0,0,0,0,0,0.282842183419806,0,0,0,0,0.156651855760103,0,0,0.272614636431495,0,0.0331645355324277
X267.HK.EQUITY,-0.0834879607090463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390509582574723,0,0,0.122637826269712,0.034680096885499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53057423956577,0,0,0.0537815922062608,0,0.240799170440658,0,0,-0.0627832817977131
MKRturn,0.0498273584954484,0,0,0,0,0,0,0,0.0354159737515994,0,0,0,0,0,0,-0.152082854670927,0,0,0,0,0,0,0,0,0.125285541217042,0.281327103009328,-0.0495073334132584,-0.338439415617982,0.126663801874499,0,0,0,0.00283284374785283,0,-0.00456991111706617,0,0,0,0,0,0,0,0,0,0.12360156486854,4.33680868994202e-19,0,0,0,0,0,0
TED,0.130973860231778,0,-0.216657688480089,-0.282562679083755,-0.241966305443305,0,0,0,-0.322740024209846,0,0,0,0,0,0,-0.0531693124587053,0,0.0783665111493321,0,0,0,0,0,-0.10454607510088,0,0.47635634647671,0,0,0,-0.0775990953236449,0,0,0,-0.148954889251062,-0.105436390396069,0,0,0,0,0,0,0,0,0,0,0,0,0.27640317072324,0.183123723604363,0.131098488038038,0,0
