,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.338321903558454,0,0,0,0,0,0,0.0273460422148063,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0328763879547141,0,0,0,0,0,0,0.113882571550484,0,0,0,0,0,0,0.0114137796519263,0,0.221822530174593,0,-0.182327339400426,0,0.0573822289779738,0,0,-0.00550660330954068,0.159386644220936,0,0,0,0
X002142.CH.EQUITY,0.219136570906872,0,0,0,0,0,0.142453513886713,0.00351920835317474,0.0380840772969203,0,0,0,0,0.276190897116326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134749189232731,0,0,0,0,0,0.109749660235322,0,0.141398276148796,0,0,-0.175474598467889,0,0,0,-0.011274247522286,0,-0.0269484488164904,0,0,0,-0.106699018764222
X600000.CH.EQUITY,0,0.0403672262974567,0,0,0,0.276150096879157,0,0,0,0.12869798479579,0,0.0042785786668962,0.067267842850488,0,0,0,0,0,0,0,0.0578135915814964,0,0,0,0.113818456094656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370647095390793,0,0,0,-0.00677212428730589,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.214233327043221,0,0,0,0,0.47083976936369,0,0.100323346299576,0,0,0,0,0.0532687280130019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272994062315752,0,0,0,0,0,0,0,0,0,0,0.104306146450255,-1.73472347597681e-18,0.0517590398757001,0,0,0,0,0,3.46944695195361e-18,0,0,0
X600016.CH.EQUITY,0,0,0.0729601743373856,0.0893681701873549,0,0,0,0,0,0.0674256186449383,0,0,0.0703894398331778,0,0.179662648872058,0,0,0,0,0.181806343201325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124929343343351,0,0,0,0,0,0,0,0,0,0.151479248354111,-0.207693136172093
X600036.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0806228189539792,0,0,0,0.038646680267873,0,0,0,0,0,0,-0.0963412238214617,0,0,0,0.108685743982229,0,0,0,0,0.606370022229528,-0.175393604113096,0,0,-0.0107587195012661,0,0,0.222151514313255,0,0,0.0224428763468652,0.0799000708811878,0,0,0,0,0,0,0,0.140319758428654,0,-0.0873862532560139
X601166.CH.EQUITY,0,0.211622684133769,0,0,0,0,0,0,0,0,0,0,0,0,0.328640354354925,0,0,-0.0206254502366642,0,0,0,0,0,0,0,0.117099276746664,0,0,0,0,0,0,0.223228697816735,0.243597444526054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222212715105975
X601169.CH.EQUITY,0,0,0,0.700409904561413,0,0,0,0,-0.0198913275757933,0,0,0,0.219484628297408,0,0,0.00393462193626167,0,0.0475356717089825,0,0,-0.0220336589473682,0,0,0,0,0.0504349788409618,0,0,0,0,0.145485502125851,0,-0.0626369913734573,-0.485980527583624,0,-0.0479515041326346,4.33680868994202e-19,-0.113086770363163,0.502572767585,-0.080526666618661,0,0,0,0,0,-0.116403310287088,0.0438112287811585,0,0,0,0
X601229.CH.EQUITY,0.166472206141364,0.209040621897405,0.0165990128232166,0,0,0,0,0,0,0,0,0.528649238038411,-0.141997933800469,0,-4.33680868994202e-19,0.196812722204739,0,0,0,0,0,0.0430653993729955,0,0,0,0,0,0,0,0,0,0,0.0624869258889484,-0.130279857699808,-0.0595639953610206,0.301898705903797,0,0,0,-0.117224412548723,-0.0269297760400259,0,0,0,0,0,0,0,0,0,0.126668850748487
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0649912006675747,0,0,0.00935378065561084,0,0.150583456418249,0,0.256483663996872,0,0,0,0,0,0,0,0,0.0784368744361616,0,0,0,0,0,0,0.0401844550561418,0.362241523228171,0,0,0,0,0,0,-0.0500997882562237,0,0,0,0,0,0,0,0.0789773245645314,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.344721898208055,0,0,0,0.0355076228632498,0,0,0,0,0,0,0,0,0.168799209271899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160759064580428,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0511802265013315,0.785266689403593,0,0,0,0,0,0,-0.269799681647073,0,0,0,0.269432355916457,0,0,0,0,0,0,0,0,0,0,0.231666282218949,6.93889390390723e-18,0,0,0,-0.0225070636751776,0,0,-0.319031997024646,0,0,0,0,0,-0.180029370116894,0,0,0,0,0,0
X601818.CH.EQUITY,0.0515229549036782,0.0450588954628915,0,0,0,0.123718476466467,0,0,0,0.148293718151811,0,0,0,0,0.196455355245553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267175441959385,-0.0121749441332663,0
X601939.CH.EQUITY,0,0.414953937575636,0,0,0,0,0,0,0,0,0,0.247878898704002,0,0,0,0.137911652050199,0,0,0,8.67361737988404e-19,0.0619462598053219,0,0,0,0,0,0,0,0,0,0,0,0,0.0415957082685836,0,0,-0.0583339114642466,0,0,0,0,0.0241548664237942,0,0,0,0,0,0,0.0578860175319795,0,-0.0643697932651294
X601988.CH.EQUITY,0,0,0,0,0.0212413606792728,0,0.107788795552872,0,0,0.610487072280923,0,0.193428870267544,0,0.00736225147395749,0,0.0381930703314794,0.0962008158612537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152719431507102,0,0,0,0,0,0,-0.0884638579418073,0,0,-0.0218204129700775,0.0100874370511969,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0166911675297126,0,0,0,0,0.267330802322719,0,0,0,0,0,0,0,0,0,0,0.200970559926262,0.044547255262526,0,0.25831260379291,0,0,0,0,0,0,0,0,0.152935861952454,0,0,0,0,0,-0.252984766620646,0,0,0,0,0,0,0,0.0861416529918963,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159249448821402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288643546566403,-0.00928450716223478,-0.0441097690520114,0.098540311599974,0,0.170844027688683,0,0,0,0,0,0,0,0.0322488797797,0,0,0
