,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000002.CH.EQUITY,0,0.00584224637971265,0,0.0297601022661832,0,0.0525747231599819,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795900028214756,0,0,0,0,0,0,0,0,0.202828119589453,0,0,0,0,0,0,0,0,0.280620444332166,0,0.212182724704769,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0587110372602926,0,0,0,0,-0.09895690406351,0,0,0,0,0,0.0645163244646359,0,0.191352635566802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817439864270494,0,0.0863022719122434,0,0,0,0.0335312139540542,0,0,0,0,0,0,0,0.336440126669992,0,0,0,0,-0.163635901857117
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.517632786524923,0,0,0,0,0,0,0,0,0,0,0,0,0.05569755710301,0,0,0,0,0,0,0,0,0,0.0836521751661956,0,0,0,0,0,0.0491447514288663,0.203173181615815,0,0,0,0,0,-0.0263113416493954,0,0,0,0,0,0.00556456710820592
X1109.HK.EQUITY,0,0.195837380401314,0,0,0,0,0,0,0,0,0.261807955789139,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235185415966483,0,0,0,0,0,0,0.00786699273015842,0,0,0,0,0,0,0,0,0.343688747075242,0,0,-0.0153475998791638,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0143658102751164,0,0,0,0,0,0,0,0.181839635116734,-0.042093645973859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203154180707709,0.19703682561648,0,0,0,0,0.197399393432384,0,0,0.233917951224885,0,0.0130181652416001,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205229637297374,0,0,0,-0.0700703864417262,-0.0651354025346982,0,0,0.174925017539124,0,0,0,0,0,0,0,0,0,0,0.046864682750401,0,0,0,0.1697388471332,0,0,0,0,0,0.274313526541319,0.275985446427677,0,0,0.0443011785944053,0,0.0620964479462294,-0.161156410326263
X16.HK.EQUITY,0,0,0,0.18140700430793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000751904253550633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964459740033897,0,0,0.265406286823755,0,0,0,0,0,0,0,0.403614059929011,0,0,0,0,0,0.165892288338661,0,0
X1997.HK.EQUITY,0.158628827508599,0,0,0,0.105070617602334,0,0,-0.0065579677307487,-0.0993747339031686,0,0,0,0,0,0,0.117498730752277,0,0,0.333860124901211,-0.0463095294715529,0,0,0,0,0,0.188613031256691,0,0,0.00289298844326793,0,0.0339791075964252,0.153406485006958,0,0,0,0,0,0,-0.0458809429761481,0,-0.0359363955289596,0,0,-3.46944695195361e-18,0,0,0,0,-0.282332260123615,0.332403689372365,0,0
X2007.HK.EQUITY,0,0.0796919870304811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172548077480805,0.259174087710932,0,0.0364007851757926,0,0,0,0.0243234063137118,0,0,0,0,0,0,0.103755030615738,0,0.0554248612179472,0,0,0,0,0,0,0.435455479484758,0,0,0.122919615417649,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154290524149763,0,0,0.213015010052381,0,0,0,0,0,0.00596443433452538,0,0.0328028977503135,0,0,0.152401360643649,0.0611954825956574,0.24157172830906,0,0,0,0,0,0,0,0.0208087334986013,0,0.14620185218913,0,0,0,0,0,0,0.178105834221654,0,0,0
X688.HK.EQUITY,0,0,0.142410626859272,0,0,0,0.111181176669235,0,0,0,0,0,0,0,0.0504330556045165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918277848273805,0,0,0,0,0,0.203554063636901,0,0,0.0340369621925399,0.344132468214356,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0136314831898511,0,0,0,-0.160909091810591,0,-0.0220334316489338,0,0,0,-0.0951976421553297,0,0,0,0.346575275096116,0,0,-0.109324230385674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295447025153551,0,0.0779205493375622,0,0,0,0,-2.77555756156289e-17,0,0.207715207616089,0.247228432564761,0,0,0,0,0.00740336490746754,0.0293577273916493
MKRturn,0.30316859660453,0,0,0,-0.103976649630939,0,0,0,-0.525058564696839,-0.146385661164277,0,0,0,-0.207182696442835,0,0,0,0,0,0.486443675226884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303880478857435,-6.93889390390723e-18,0,0.130400264177387,0.290595598814857,0,0,0,-0.160422467012129,0.0245053060037,0,0,0,0,0,0,0,-0.0161627565225521
TED,-0.165242395658588,0,-0.188832256233559,0,0,0,0,-0.0292584728664171,0,0,0,0,0,0,0,0,0.0685182679465685,0,0,0,0,0,0,-0.0311248000746357,0,0,0,0,-0.754685574442629,0,-0.0134818820809766,-6.93889390390723e-18,0,0,0,0,0,0,-0.324586324424422,0,0.189609146784689,0,0,0,0,0,0,0,0,-0.015120422332145,0,0
