,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0766590357150466,0,0,0,0.44069774925073,0.075526747974006,0,0,0,0,0,-0.114738843517213,0,0,0.0811255931412669,0,-0.0582401770427919,0,0,0,0,0,0,0,0,-0.101112044308986,-0.00310318400085564,0,-0.188737159744561,0,0.043014407901471,0,0,0,0,0,0,0,0.365070915621535,0,0,0,0.0755473682259709,0.073136210479644,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.368244575969196,0,0,0,0,0.326082454903902,0,0.12257029009875,0,0.191528703871303,0,0,0,0,0,0,0,0,0.000987574225958293,0,0,0.026803180264881,0,0,0,0,0,-0.22774948053305,0,0.184380084584776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137312098231309
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.0263509730774384,0,0,0,0.0275814360751612,0,0,0,0,0,0,0,0,0,0.363025504344896,0.19089541997617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231218742072626,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0357337744226952,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0972741978842615,0.0526376162432514,0,0,0,0,0,0,0,0.370288657741179,0,0.0926946980259076,0.230639933152865,0,0,-0.0724262472578864,0,0,0,0,0,-0.39151507500101,0,0,0,0,0,0,0,0.226715458686709,0,-0.0509348263078699,0,0,0,-4.33680868994202e-19,0,0
X600016.CH.EQUITY,-0.0926202429375744,0,0,0,0,0,0,0,0,0,0.105370281119152,0,0.0295560869629167,0,0,0,0,0.318155336281579,0,0,0,0,0,0.0180045168702475,0,0,0,0,0,0,-0.650581010550104,0,0.389147416913748,-0.229006517657634,0,0,0,0.468611628817537,0,-0.0257299287954387,0,0,0,0,-0.0125430056477865,0,0,0,0,0,-0.0737280359728118,0
X600036.CH.EQUITY,0.283624674721289,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.097702535623158,0,0,0,0,0,0,0,0,0,0,0,0.182748632057243,0.240316497180391,0,0,0,0,0.0279204103221001,0,0,0,0,0,0,0,0.0875530206519587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553151357936
X600919.CH.EQUITY,0.175151442649394,0.415176718428993,0.0405467883029192,0,0,0,0,0,-0.00883577031354162,0,0,0,0,0,0,0.0167671986351301,0,0.0355389783831158,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.192215217267083,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757799944660902,0,0,0.26467897888471,0,-0.156215344569534
X600926.CH.EQUITY,0,0.393371124684901,0.101383924371841,0,0,0,0,0,0.0572068032930146,0.0842457771492279,0,0,0,0,0,0,0,0,0,0,0,0,0.24178292692407,0,0,0,0,0,0,-0.218242306382299,0,0,0.154011117617309,0,0.0281718432291983,0,0,0,0,0,0,0,0,0,0,-0.275096672916878,0,0,0,-0.117017736691408,-0.269750774701996,0
X601009.CH.EQUITY,0,0,0,0,-0.211263887128905,-0.597423581222517,0,0.204459776847544,0,0,0,0,0,0,0,0.363659283048716,0,0,0,0,0,0,0,0.83922036082487,0,0,0,0,0,-0.0127113005327059,0,0.0953756229744473,0,0,-0.14185126165095,0,0,0,0,0,0,-0.394156626906714,0,0,0,0,0.343952431284003,-0.135740524358069,0,0.15783630642613,0.404344190384961,0
X601166.CH.EQUITY,0.13813392232725,0,0,0,0,0,0,0,0,0,0,0,0.0208466765832754,0,0,0,0,0,0,0,0,0,0.228171768155858,0,0,0,0,0,0,-0.136631355311784,0,0,0,0,0,0,0,0.225720371260531,0,0.156997983335308,0,0,0,0,0,-0.116477660043624,0,0,-0.0688608482664962,0.40530302701126,0,0
