,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.147920740500592,0,0.0819131869628978,0,0,0,0,0,0,0,0,0.110918232466556,0,0.120259815115211,0,0,0,0,0,0.0880424676326124,0,0,0,0.0192899522048278,0,0,0,0.0237873351521203,0.09056616986858,0,0,0.0323058354583685,0.157328747842017,0,0,0,0.0222722626624044,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0560925230493753,0.183416488002217,0,0,-0.0666867818179091,0,0.237902241954782,0.139652480881492,0,0.0213027366301054,0,0,0,0,0,0,0,0,0,0,0,0,0.237447778382832,0,0.156893726989167,0,0,0,-0.0848742013725772,0,0,0,-0.218984014382603,0,0,0,0,0,0,0,0.150763488041796,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.141524945571822,0.225477688937169,0,0,0,0.17463792260167,0,0,0,0,0,0,0,0,0,0,-0.339589218452678,0,0,0,0,-0.00406831883005631,0,0,0,0,0,0.0795405948426079,0,0,0,0,0,0,0.259884047998272,0,-0.0287109941869478,0,0,0,0,0,0.0520204488848694,0,0,-0.108759441015733
X600015.CH.EQUITY,0.251734138762685,0,-0.166811342628018,0,0,0,0,0.171291461330456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378186081892857,0,0.160054121474663,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0363855261732683,0,0.206068750581564,0,0,0,0,0,0,0,0,0,0,-0.529013815296671
X600016.CH.EQUITY,0,0,0.0961301528245975,0.197728677932648,0,0,0,0,0,0,0,0,0.283294879374146,0,0,0.0553643625918106,0,0,0,0,0,0,0,0,0,0,0.0283858378222842,0,0,0,0,0,0,0,0,0,0.045063395885635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270747849176299
X600036.CH.EQUITY,0,0,0,0.244972288243383,0,0,0,0,0,0,0.4529991686911,0,0.132373477827666,0,0,0,0.0648236749544585,0,0,0,0,0,0,-0.136007752146645,0,0,0,0,0,0.0722776676156733,0,0,0,0,0,0,0,-0.15833464608613,0,0,-0.0356908156665573,0,0,0,0,0,0.249048114142942,0,0,0,0
X601166.CH.EQUITY,0.0489923261975703,0,0.281944584300545,0,0,0.116815084480093,0,0,0,0.274220261802066,0,0.145531905816521,0,0,0,0,0,0.0424132471112661,0,0,0,0,0,0,0,-0.123696970696928,0,0,0,0,0,0,0,0,0,0,0.00264441923935184,0,0.11909763690289,0,0,0,0,0,0,0,0,0,0,0.0584476448054152,0
X601169.CH.EQUITY,0,0,0,0.500417841020038,0,0,0,0,0,0.0090040884567748,0.111172725387516,0.00224780782047728,0.0691119429644626,0,0,0,0,0,0,0,-0.168949020103026,0,0,0,0,0.139059948098134,0,0,0,0,0,0,-0.236265538569979,0,0,0.252500993052872,0,0.850179851983262,0,0.201688766862271,0,0,0.0574091802917407,0,0,-0.0555676477920728,0,0,0,0,0
X601229.CH.EQUITY,0,0.234365146123087,0,0.0645006339442404,0,0,0.244603943216099,0,0,0,0,0.420923703865193,0,0,0,0,0,0,0,0,0,0,0,0,0.126787484569654,0,0,0,0,0,0,0,0.120130599758398,0,0,-0.0272845350126379,0,0,-0.0465877500134867,-0.0107541254458503,0,0,0,0,0,0,0,0,0,0,-0.0719055113240704
X601288.CH.EQUITY,0,0,0,0,0,0,0.253834504649789,0,0,0,0,0,0,0,0,0,-0.0992801128274227,0,-0.0934066868935433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135219249218336,0,0,0.36339502885371,0,0,0,0,0,0.0168146585271352,0,0,0,-0.0908181616023306,0,0,0,0
