,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.239514282084296,0,0,0.539646955530122,0,0,0,0,0,0,0,0.0599807406287325,0,0,0,0.0769337060275462,0.0524357354766527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159771243126571,0,0,0,0,0,0,0.00817376561594288,0,0,0,-0.254940333024787,0,0,0,0,0
X002142.CH.EQUITY,0.155259408397422,0,0,0,0.659564546759697,0,0.15067062083329,0,0,0,0,0,0,0.108222769369339,0,3.46944695195361e-18,0,0,0,0,-0.109584036607264,0.092462859302999,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206708623350616,0,0,0,0,0,0,0,0,0,-0.0205705337968931,-0.224267876270021,0,0,0,0
X600000.CH.EQUITY,0,-0.0826482057354992,0,0,0,0,0,0,0,0.11870860026303,0,0,0,0,0,0.534501098090888,0,0,0,0,0,0,0,0,0,0,-0.00424919240755155,0,0,0,0,0,0,-0.017848447262731,0,0,0,0.252325819801608,0,-0.00498358178132132,0.563466698385158,0,-0.0799670847483231,0,0,0.160973745552198,0,0,0,0,0,-0.0816157772337623
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0897754737376361,0,0,0,0,0,0,0.199331152329698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640958653501689,0,0,0,0,0.108046621920375,-0.0058928711829978,0,0,0,0,0.294358814706172,0,0,0,0,0.072024426145358,0,0.0245722694855176,0,0,0
X600036.CH.EQUITY,0.301272049686871,0.217457743588443,0,0,0,0,0,0,0,0,0.179177866152457,0,0,0.0264285600965032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110236928829712,0,0,0,0.127032009888313,0.0678638854934039,-0.0275014486816033,0,0,0.0489915917025063,0.0487055314667969,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0518275243850074,0,0,0,0,0,0.0111015558872589,0.198189247987992,0,0,0.0169249066858248,0.33402716154658,0,0,0,0,0,0,0,0,0.240659856402046,0,0,0,0,0.0427480211637422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523342911221902,0,0,0,0,0,0,0,0,0,0.0282622580913944,0
X601169.CH.EQUITY,0,0.00263196128944227,0,0,0,0.00646110690587324,0,0.304635429010777,0.0579295752805101,0.0947094521445636,0.0195736466452116,0,0,0,0.0899712364619667,0.129417276066814,0,0,0,0,0.156575056117189,0.0420463802093424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040527374459912,0,0,0,0,0,0,0,0,0,-0.012474842100281,0,0.0169742760141168
X601229.CH.EQUITY,0,0.301981739950053,0,0,0,0.630973475958459,0.164909294865111,0,0,0,0,0.00241288158656541,0,0,0,0,0,0,0.0717101896621856,0,0,0,0,0,0,0,0,0,0,0,-0.0111515538210628,0,0,0,0,0,0,0,-0.151683251737739,0,0,0,0,0,0,0,0,-0.0886206726889301,0,0,0,0.252646713748448
X601288.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.321783202400771,0.16312652373923,0,0,0.0936659489291197,0.214968523763572,0,0,0,0,0,0,0,0,0,0,0,0,0.101154678029044,0,0,0.043924385853431,0.00126934430771096,0,0,0,0,0,-0.0481550277112595,0,0,0,0,0,-0.051493099124565,0,0.110277895584915,0,0,0,0.0269923801695076,0,0
X601328.CH.EQUITY,0,0,0.171207893286359,0.176289866527868,0,0,0.218600890076533,0,0.0411813127092363,0,0,0,0,0.0494328971354201,0,0,0,0,0,0.0932409513269291,0,0,0,0,0,0,0,0.0315398218861244,0.0754975404087164,0,0,0.0920458304847714,0,0,0,0,0,0,0,0,0,0.0915643229729366,0,0,0,0,0,0.0419257226350291,0,0,0,0
