,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,TED
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.146864058237717,0,0,0,0,0,0,0,0,0,0,0.0513441375496111,0,0,0,0.0169132920153795,0.127512801144867,0.404059757524073,0,0,0,0,0,0,0,0,0,0,0.0135033557159716,0,0,0,0,0,0,0.173708852163545,0.153570888737889,-0.121212546832529,-0.0129563001794789,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805141063032567,0,0,0,0,0,0,0.0265200700956288,0,0,0,0,0.0439340267889402,0,0.29018025037312,0,0.403723108345923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700250490689863,0,0,0,0
X2884.TT.EQUITY,0,0.112914182970322,0,0,0,0,0,0,0,0.00522785992517273,0,0,0,0,0,0,0,0,0,0,0,0,0.0514287738180725,-0.123939680252419,0,0,0,0,0.658738596837652,0,0,0.123798246099993,0,0,0,-0.0677294363153543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213714239151909,0
X2886.TT.EQUITY,0,0,-0.137557071227176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602943315371274,0,0,0,0,0,0,0,0,0,0.333561271307086,0,0,0.279913460606082,0,0.334411818433097,0,0,0,0,0,0,0,0,-0.00859389466421605,0,0,0,0,0,0,0,-0.0240258931407805,-0.023341468871064,0
X2887.TT.EQUITY,0,0,0.146177429616526,0,0,0,0,0.193370545101124,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0112657020873288,0,0.191825138270881,0.306622182926758,0,0,0,0,0,0,0,0.0231656728922059,0,0,0,0,0,0,0.267189143272373,0,0,0.0451394743879118,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0215546011749383,0,0,0,0,0,0,0,0,0,0,0.248071472142227,0,0.0908590301158335,0,-0.00721975254791844,0,0,0,0.00597160703123762,0,0.397438358599578,0,0.11536195906045,0,0,0.0973584253964595,0,0,0,0,0,0,-0.144220857374585,0,0,0,0,0,0.0929842073708326,0.1673735617513,-0.0798668893427246,0,0.0468825584070642
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0459844676939572,0,0,0,0,0,0.00616697240285148,0,0,0,0,0,0,0,0,0,0.349023722970099,0.209929780845664,0,0.170494996886682,0,0,0.216264090519021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366202988590274,0,0
X5880.TT.EQUITY,0,0.00170071795696219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45613550436115,0.265226522407767,0,0,0,0,0.157904860533748,0,0,0,0,-0.0475250784323106,0,-0.0150664124746657,0,0,0,0,0,0,0,0,0.158183588020035,0,0.0347285891405884,0,0
X000166.CH.EQUITY,0,-0.184869260003287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333475011285006,0.0388725069993205,0,0,0,0,0,0,0,0,0,0,-0.0441789075083541,0,0,0.238871917538827,0,0,0.582246108740592,0,0,0,0,0,0,0,0.19535205654889,0,0,-0.145049462007572,-0.0336154916415198,-0.0339115641554762
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904983333847126,0,0,0,0,0,0,0,0,0,-0.00538092614350077,-0.110613575492579,0,0,0,0,0,0,0.251069534277883,0,0,0.228620314167531,0,0,0,0.0978933980387967,0,0.138645643494079,0,0,0.207206608520895,0.0450323336450469,0,-0.0716024100032362,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000267674752685416,0,0,0,0,0,0.00946072592030212,0,-0.0200861210886713,0,0,0,0,0,0,0,0.314984781643382,0,0,0.278790966750166,0.0975777654360129,0,0,0,0.151327484781322,0.0823530834874839,0,0,0,0,0,-0.0198679499939632,0.0648197523900038,0,0
X600999.CH.EQUITY,0.36089518753401,0.0410781132430714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131110308751649,0,-0.0477345991713686,0,0,0,0,0,0,0,0,-0.0785981205290065,0,0,0,0,0.0812753801487055,0,0,0,0,0,0,0,0,0.655121205581591,0,0,0,0,0,-0.00459611625222346,0,0,0
X601211.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0114922759104802,0.0587891337655746,0,0,0,0,0,0,0.0269943801517935,0,0,0,0.00936201937216852,0,0,0,0,0.0165880345085576,0,0,0,0,0.107542061547442,0,0,0.704021545429744,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283155308527315
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272186158241845,0,0,0,0,0,0,0,-0.0388870832263339,0,0,0,0,0,0.121530091678418,0.220886129340038,0,0,0.617900637564957,0,0,0,0.00547722394548153,0.0541191804540919,0,0,0,0.0702365900452832,0,0,0,0,-0.197942489874295
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691524926960522,0,0,0,0,0,0,0,0.140047234106431,0,0,0,0.0424220039433849,0.0549767528430979,0,0,0,0,0,0,0,-0.0461983982984402,0,0.089515133280997,0.490141879030599,0,0.0633071187408942,0.0512425282545991,-0.0950915797084259
X601318.CH.EQUITY,0,0,0,0.144783931472734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494015835017873,0,0,0,0,0,0.181170745564391,0,0,0,0,0,0,0,0,0,0,0,0.0385227726914853,0,0,0,0,0,0.271674863244206,0,0.186053050138285,0.0435977992241415,0,0,0,0,0.0103563057303362,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.141024520517014,0,0,0,0.140101527983259,0.0974045617206028,0,0,0,0,0,0,0.107495958528071,0,0,0,0,0,0,0,0,0,0,0,0.0630998499399964,0.101395351259426,0,0.208669861473501,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.278189297988775,0,0,0,-0.164230588019727,0.259879035316026,0,0,0,0,0,0,0,0,0,0,0,0,0.101203089375108,0,0,0,0,-0.159630798820075,0,0,0,0,0,0,0.273091129649282,0,0,0.480038200080379,0,0,0,0,0,0,0,0,0,0,0,0,-0.04848254394857,0,0.220087250121474
X601601.CH.EQUITY,0,0.045275590696981,0,0,0.00928273967367755,0,0,0.0105796366075699,0.0360818580169141,0,0,0.11651935143052,0,0,0,0,0.102730088328319,0,0,0,0,-0.126834659096414,0,0.00269518819070426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392136852563232,0,0.187071463391831,0,0.310108318416602,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139524062392521,0,0,0,0,0,0,0.0608858713700624,0.21138375079891,0,0,0,0,0.00990485825945192,0,0,0,0.0777793813834219,0.136828085459547,0,0,0.118710916566158,0,0,0.057694725960353,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.28743897892887,0,0,0,0,0,0,0,-0.000219238648867999,0,0,0,-0.0688605449532528,0,0,0,0,0,0,0,0,0,0,0.0891681299988759,0,0,0,0,0,0,0,0,0,0,0,-0.15308152705679,0,0,0,0,0.691414094732738,0,0,0,0.20617374691455,0.0968577078421754
X2882.TT.EQUITY,-0.0256699800924357,0,0,0,0,0,0,0,0,0,0,0,0.152812365997662,0,0,0,0,0,0,0,0,-0.111248894061614,-0.0264468186272325,-0.0906323502870726,0,0,0,0,0,0.00817832808560518,0,0,0.0657130086894161,0.132968649328713,0,0,0,0,0,0,0,0,-0.10375937800922,0,-0.0742492691124673,0.729751100375335,0,0,0.16444114582961,0.13411325039292,0.067730911174135,-0.0901127068816526
X2883.TT.EQUITY,0.0599048842673995,0,0.134999859689652,0,0,0,0,0,-0.187889039706449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123273299680322,0.110677198451496,0,0,0.082033241021402,0,-0.027887695378143,0,0,0,0,0,0,0,0,0.28677228389097,0,0,0.287825254226248,0,0,0.10917104519591
X2888.TT.EQUITY,0,0.0559404862494946,0,0,0,0,0,0.08931923339822,0,0,0,0,0,0,0,0,0,0.124194923806311,0,-0.0918824549531736,0,0.180207447564009,0,0,0,0.128607043693218,0,0,0,0,0,0,0,0,0.0947037438612394,0,0,0,0,0,0,0,0,0,0.0634331840454674,1.38777878078145e-17,0,0.473050014097909,0,0.0879538120447824,0,0
X600048.CH.EQUITY,0,0.194323585048176,0,0,0.245158969135396,0,0,0,0,0,0,0,0,0.324556445571821,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.186366273817101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033462343381016,0,0,0,3.46944695195361e-18,0,0,0.0448321479415152,0,0.233681808987481,0
MKRturn,0,0.386876331454903,0,0,0,0,0,-0.036808878868135,-0.257399634244852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123971476483186,0,0.273479355984029,0,0,-0.184260803759803,0,0,3.46944695195361e-18
TED,0,-0.0651052872139383,0,0,-0.141834035658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661311889469772,0,0,0,0,0,0,0,0.0600603589606847,0,0,0,0,0,0,0,0,0,0.0604687906253702,0,0,0,0,0,0,0,0,0,0,0,0
