,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.388769249313542,0,0,0,0.0326375074115047,0.157258871990235,0,0,0,0,0,0,0,0,0,0,0.102700432763276,0,0,0,0,0,0,0,0,0,0,0,0,0.0768217422118302,0,0,0,0,0.0454939178920255,0.0235410170631532,0,0.00766207932325362,0.0268183065420673,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.107278638617805,0,0,0.0194475547370225,0,0,0,0.405375435816518,0,0,0,0,0,0,0,0.113522116661145,0,0,0.215195749316509,0.106592904984383,0,0,0,0,0,0,0,0,0.0270647730344388,0,0,0,0,0,0,0,-0.0628111393024445,0,0,0,0,0,0.0768066269272087,0,0,0,0,0,0.0641835632413993,0
X600000.CH.EQUITY,0,0,0,0,0,0.264346626124507,0,0,0,0.114293868128358,0,0.38299007909274,0,0.0309333094497374,0.232649373352705,0,0,0,0,0.0716598176297635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744958015472091,0,0,0,0,0.0661011256171613,0,0,0,0,0,0,0,0.0155818391172764,0,0.0135147098837857
X600015.CH.EQUITY,0,0,0,0,0,0,0.0354120491282069,0,0,0.106440595282164,0,0.419538304196227,0,0,0,0,0,0,0,0,0,0,0,0.216229688084274,0,0.0218622805106064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198296741818545,0,0,0.0569438692354749,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0697631972410317,0.0855739230507869,0,0,0,0,0.175438185498856,0,0,0,0,0,0,0.285867212580243,0,0,0,0,0,0,0,0,0,0.176705495901434,0.185503385030978,0,0,0,0,0,0,0,0,0.252494289441793,0,0,0,0.0170950947567648,0,0,0.0542507011681294,0.0135474480517164,0
X600036.CH.EQUITY,0.427537784556558,0.021479389495622,0,0,0,0,0,0,0,0,-0.0174472170277629,0,0,0,0,0,0.296407647650448,0,0,0,-0.0443605549419467,0.260640026473225,0,0,0,0.0358841263249401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173833912163732,-0.0837289739165739,0,0,0,0.0423656495063295,0,0,0.0831484047986003,0.0424412519396538,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.628391855018461,0,0,0.00216714456787426,0,0,0,2.16840434497101e-19,0,0,0.157842724466867,0,0.0172948128383792,0.00693123056145668,0,0.0764710194019658,0,0,0,0,-0.090059792890403,0,0,0,0,0,0,0,0.148682508377154,0,0,0,0,-0.0269614703985993,0,0,-0.213487858170754,0,0,0,0,0,0,0,-0.162270652264324
X600926.CH.EQUITY,0,0.240782075842867,0,0,0,0,0.428329118325337,0,0.0435013127126546,0,0,0,0,0.0383929549195701,0.0756499271077776,0,0,0.0251052974742768,0,0,0,0.00475483848076762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168473947475691
X601009.CH.EQUITY,0,0,0,0,-0.266448024132897,0,0,0.279946094932798,0,0,0,0,0,0,0,0,0,0,0.0836557525646296,0,0,0,0,0.189373629199152,0,0,0,0,0,0,0,0.13496279838641,0,0,0,0.0334994133046619,0,0,0,0,0.303119321860801,0,0,0,0,0,0,0,0,0,-0.346752950833771,0
X601166.CH.EQUITY,0.157414899589799,0.106035682056872,0,0,0.280642827835252,0.119729649554983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176911681954904,0,0,0,0,0.0381642829532754,0,0,0,0,0,0,0.151158230566576,0,0,0,0,0.340329608494791,0,0,0,0
