,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.132037501107961,0,0.0694727633473933,0,0,0,0,0,0,0,0,0.0929945432842279,0,0.107338056624521,0,0,0,0,0,0.0193616834409644,0,0,0.0617915675272934,0,0,0,0.0147238811739866,0.0487245061954889,0,0,0.0735535817402705,0.131482061831167,0,0,0,0,0.0815872604896406,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.193699543472719,0,0,0,0,0,0,0,0,0,0,-0.0248929350110291,-0.0283011417996561,0.269204276893822,0.079790866382437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21018151792719,0,0,0,0,0.131656702120396,-0.0416867544257232,0,0.0500838298378722,0,-0.161672169361203,0,0,0,0,0,0,0,0.214144046398772,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.413782928864531,0,0.00472276749040236,0,0.168142732376836,0,0,0.123592151347804,0,0,0,0,1.73472347597681e-18,0,-0.0288248155886269,0,-0.2147333135501,0,-3.46944695195361e-18,-0.115681370927903,0,0,0,0,0,0.117760757292077,0,0,0,-0.0262850450078219,0,-0.0789354041949289,0,0.297280083177347,0,0,0,0,0,0,0.0850879569137893,0.0461967109254726,0,0,0
X600015.CH.EQUITY,0.241559095580998,0,-0.163382471202646,0,0,0,0,0.174613102437362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038212396099136,0,0.148577372797845,0,0,0,0,0,0,0,0,0,0,0.0276920862252033,0,0.198554402300216,0,0,0,0,0,0,0,0,0,0,-0.470056849773708
X600016.CH.EQUITY,0.16551453550929,0.0749767668354501,0.0579610768004475,0,0,0,0,0,0,0,0,0,0.231212235209004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637878637885523,0,0,0,0,0,0,0.0832663805971499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.231483587358654,0,0,0,0,-0.021039768597525,0,0.514398713520236,0,0.117966897052668,0,0,0,0.066298407533281,0,0,0,0,0,-0.138657906720044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109321181535297,0,0,-0.000207587260259958,0,0,0,0,0,0.235912578992601,0,0,0,0
X601166.CH.EQUITY,0.0555294020813572,0,0.252681309788418,0,0,0.0994789159790276,0,0,0,0.233478716411896,0.0188383575898631,0.120474826337614,0,0,0,0,0,0.0255384016190949,0,0,0,0,0,0,-0.169086633736568,0,0,0,0,0,0,0,0.0417179216532187,0,0,0,0,0,0.136937442892875,0,-0.0118635850009273,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.631805281730009,0,0,0,0,0,0.0656401065639956,0,0.0155819181923437,0.190775656973123,0,0,0,0,0,0,0,-0.121509806163788,0,0,0,0,0,0,0,0,0,0,-0.323848286384016,-0.000492726610900524,0,0,0.216716205403834,0,0.742498974901214,0,0.071147025440648,0,0,0.0810378903811045,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.175491026116624,0.0684464129896043,0.230603560063719,0,0,-6.93889390390723e-18,0,0,0,0,0.428885004726113,0.0753052481457372,0,0,0,0,0,0,0.0197086709984755,0,0,0,0,0.00428766763006047,0,0,0,0,0,0,0.0725217883563198,0,0,0.110284409489805,0,0,0,0,-0.0288877470220467,0,0,0,0,0,0,0.0735341870411946,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.267984943486009,0,0,0,0,0,0,0,0,0,-0.0992205445703393,0,-0.077882930455234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135727819084843,0,0,0,0.345262923479569,0,0,0,0,0,0.0147445229345631,0,0,0,-0.0815030042052121,0,0,0,0
