,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0311830426994354,0.0288266029457303,0.334730121163353,0,0,0.0305314837061468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207843380177312,0,0,0,0.0150562617960899,0.0772238134697231,0,0,0,0,0,0,0,0,0,0,0,0.139820832495369,0,0,0.116184212473934,0,0,0,0,-0.0533219492533278,0,0,0,0,0
X002142.CH.EQUITY,0.366249975055914,0,0,0.123788311904419,0.122042116125788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112057159792786,0,0,0.161336604589387,0,-8.67361737988404e-19,-0.284110327720607,0,0,0.186779508330847,0.0919098999824858,0,0,0,0,0,0,0,0,0,-0.163582235399595
X600000.CH.EQUITY,0,0,0,0,0.154672721182208,0,0,0,0.140550669327007,-8.67361737988404e-19,0,0,0.170821899314339,0,0,0,0,0.0396792370527528,0,0,0,0,0,0,0,0.276168944968704,0,0,0,0,0,0,0,0,0,0,0,0,0.0610148716938174,0,0.673666623852788,0,-0.088633272772329,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0295061150489948,0,0,0,0.0807386504538358,0,0,0.0453198048388192,0.111205054529802,0,0.20026670848381,0,0,0,0,0,0.069325621761277,0,0,0.0674071131533266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194212479331571,0,0,0,0,0
X600036.CH.EQUITY,0.0527447317086011,0.129377505151067,0.137578894257436,0,0,0,0,0.0115635446989797,0.35324359007776,0,0,0,0,0,0,0,0,0.0921392163133705,0.0519619858988724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160590618763241,0,0,0,0.00650036861620383,0,0,0,0,0,0,0,0,0.0444066918226807,0,0,0,0
X601166.CH.EQUITY,0,0,0.0650775562107825,0.0653211280260974,0.0927739645348032,0,0.361787959964924,0,0.0133367490105316,0,0,0.0523944392194963,0,0.251016131263652,0,0.0417940017936845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416376916078245,0,0,0,0,0,0,0,0.0396271235344037,0,0,0,0,0,0.017491462605887,0,0,0,0,0,0,0,0.0219162681548587
X601169.CH.EQUITY,0,-0.0413333772835081,0,0,0,0.0539328394406228,0,0,0,0,0,0,0,0.728543608649096,0.0990041185793193,0,0,0,0,0,0,0.021187238089685,0.036234012405961,0,0,-0.0300130587132684,0,0,0,0,0,0,0,0,0,0,0,0.0528871237873322,0,0.0534167957579062,0,0,0,0,0.0065532150619405,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.911301864522908,0,-8.67361737988404e-19,0,0,0,0,-6.93889390390723e-18,0.31588790897067,0,0,0,0,0,0,0,0,0,0.172263414150445,-0.0781107243692591,-0.0525301224101486,0,0,0,0,0,0,0,-0.044349130222821,0,0,0,0,0,0,0,0,-0.17737730601422,0,0,0.0778957735585558,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00906655473981101,0,0,0.922721435551443,0,0,0,0,0.030599979818591,0,0,0,-0.0749953938249067,0,0,0,0,0,0,0,0.00936152649699926,0,0,0,0.132311546201452,0,0,-0.0555801629442515,0,0,0,-0.0891581088346456,0,0,0,0,0,0,0,0,0.0328957773580193,-0.0427274288474935,0
X601328.CH.EQUITY,0,0,0.0849019654777385,0.390567374954386,-3.46944695195361e-18,0,0.00559996992583199,0.0783670743138118,0.140328138122677,0,0.108369599941843,0,0,0,0,0,0,0,0,0,0,0.0253817175014585,0,0.053385623926239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,3.46944695195361e-18,0.0584639277098411,0,0,0,0,0,0,0,0,0,0,0.100855039182017,0,0.722106905752702,0,0,0,0,0,0,0,-0.244270838899768,0,0,-0.0722230645621168,0,0,0,0,0,-0.00359735261711553,0,0,0,0,0,0,0,0,0,-0.192326401100239,0.0409658077593419,0.00852126263357446,0,-0.160659930444231,0,0,0.514869404851561,0,0,0
X601818.CH.EQUITY,0,0,0.0969296189069173,0,0,0,0,0,0.224346243186407,0,0,0,0,0.104156507823182,0,0,0,0,0,0,0.0609604492333548,0,0.00624424339536378,0,0,0,0,0,0,0,0.0963371895328165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147175143188413,0,0,0,0
X601939.CH.EQUITY,0.0686225727923299,0,0,0.00305895205786035,0,0.0391022877230953,0,0,0.806229778212339,0,0,0,0,0,0,0,0,0.0150322234547956,0,0,0,0,1.73472347597681e-18,0,0,0,-0.00414214850155063,0,0,0,0,0.0410741631831037,0.0461093463087825,0,0.0668307694167533,0,0,0,0,0,0,0,0,0,0,0,0.0398033534883012,0,0,0,0,-0.019428845343257
X601988.CH.EQUITY,0,0,0,0,0,0,0.974755253965686,0,0.0725627722484916,0,0,0,0,0,0,0,0,0,0,0,-0.119767963040054,0,0,-0.0515547764841829,0,-0.00686728114440263,0,0,0,0.10813495812247,0,0,0,0,0,0,-0.0529158939197573,0.006805475137896,0.0121300934572558,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.0175414456814033,0,0,0,0,0.499152950574436,0,0,0,0.243804428687159,0,0,0,0,0,0,0,0,0,0.239488393798547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456796834979855,0,0,0,0,0.0180869936881841,0,0,0,0,-0.0690270632281153,0
