,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.125952201219673,0,0.0519250750104171,0,0,0,0,0,0,0,0,0.0935968911201867,0,0.107006022398586,0,0,0,0,0,0,0.0973088836172206,0,0.054054342088528,0,0,0,0.0192971003872691,0,0,0,0.107260749027586,0.0902026984179879,0,0,0,0,0.0503001527665759,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.285822089132093,0,0,0,0,0,0,0,0,0,-0.0640122746741665,-0.043695452076046,-0.0299358870857153,0.286393278716697,0.0535886641983287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192925624727573,0,0,0,0,0.126675254282241,-0.028389680524826,0,0.0450858426199666,0,-0.191065947506822,0,0,0,0,0,0,0,0.207886078258345,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.432430906998063,0,0,0,0.171918554387012,0,0,0.0927470269370586,0,0,0,0,-1.73472347597681e-18,1.38777878078145e-17,-0.0429494633167238,0,-0.226359606375133,0,3.46944695195361e-18,-0.0951709613560327,0,0,0,0,0,0.124621388225799,0,0,0,-0.0213239071303487,0,-0.0681236829297956,0,0.289898821067461,0,0,0,0,0,0,0.0730331802578344,0.0587107491942704,0,0,-0.00191780894721795
X600015.CH.EQUITY,0.0329856430149334,0,-0.23413243597882,0,0,0,0,0.0469524789989828,0,0,0,0,0,0,0,0.505540871468599,0,0,0,0,0,0,0,0,0.0258033991374531,0,1.38777878078145e-17,0,0,-0.0487163841905629,0,0,0,0,0,0,0,0.258315255622653,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.494868275380738
X600016.CH.EQUITY,0.159454573471977,0.0915381434444508,0.066206880663425,0,0,0,0,0,0,0,0,0,0.229214215633175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061427366452384,0,0,0,0,0,0,0.080374528892102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.231297178030435,0,0,0,0,-0.0209618964346945,0,0.513695347268677,0,0.118608710780793,0,0,0,0.0660335146201973,0,0,0,0,0,-0.13967856524671,0,0,0,0,0,0.00157012587558575,0,0,0,0,0,0,0,0,-0.110411084401171,0,0,0,0,0,0,0,0,0.235171840163298,0,0,0,0
X601166.CH.EQUITY,0.0217741077621657,0,0.264258082134859,0,0,0.0597029251751723,0,0,0,0.23984982734267,0,0.109951594121661,0,0,0,0,0,0.00746013112684599,0,0,0,0,0,0,-0.212438352095955,0,0,0,0.125592057349674,-0.034702902903089,0,0,0.0203031816777645,0,0,0,0,0,0.157218313734559,0,-0.0266782295335711,0,0,0,0,0,0,0.00478701194891805,0.0259010334000143,0,0
X601169.CH.EQUITY,0,0,0,0.462288371363144,0,0,0,0,0,0,0,0.0556819475430416,0.142454587704328,0,0,0,0,0,0,0,0,0,0,0,0.0496758627233963,0,0,0,0,0,0,-0.149467534393794,-0.0113403209527369,0,0,0.172288517471931,0,0.824889428975555,0,0,0,0,0,0,0.014486620742584,0,0,0,0,0,0.0531590180757616
X601229.CH.EQUITY,0,0.144753052042344,0.13981633153074,0,0,0,0,0,0,0,0,0.484840724629164,0,0,0,0,-0.000219688433025199,0,-0.0202661469581018,0,0,0,0,0.19535367702779,0,0,0.0339762748509632,0,0,0,0,0,0,0,0.0956501915235725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214118905882198
X601288.CH.EQUITY,0,0,0,0,0,0,0.257971794021784,0,0,0,0,0,0,0,0,0,-0.104626499076951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154656629487562,-0.0487433593273716,0,0,0.346198514653034,0,0,0,0,0,0.0202512697654173,0,0,0,-0.0746802321426372,0,0,0,0
