,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.400040412795262,0,0,0.0793438254294328,0.0319921680068723,0,0.0628403989880188,0,0,0,0,0.184811665675436,0,0,0,0,0,0.0513748734454816,0,0,0,0,0,0,0,0.0868663805554679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0436668244134784,0,0,0,0.0465265873132935,0.460108846265647,0.169752964380723,0,0,0,0,0,0.108590582005302,0,0,0,0,0,-0.0645079845224017,0.0208634778752537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864492138263693,0,0,0,0,0,0.226697502825756,0,0,0,0,0.0732309212768566,0,0.00518303745427509
X600016.CH.EQUITY,8.67361737988404e-19,0,0.132664429391141,0.0109454284453478,0,0,0,0.181414434200976,0.176244191297291,0.0537492844452429,0.185888735782935,0,0.0551472076726369,0.080084848259749,0.106146022106751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144701793791127,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0,0
X601169.CH.EQUITY,0,0.0406264095758446,0.028618721024929,0.403924158268967,0.152270755145227,0,0,0,0,0,0,0,0,0,0,0.0604600459354238,0.0158605108579471,0,0,0,0,0,0,0,0,0.217640588550456,0,0,0,0,0,0,0,0.0171145589437991,0,0,0,0,0,0,0.0739730454974486,0,0,0,0,0,0,0,0,0,0.0276471509437243,0
X601229.CH.EQUITY,0,0.0498328860360253,0.380360292685235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169169271099091,0.0491397656193575,0,0.177412071429585,0,0,0,0,0,0,0,0,0,0,0.0211278430567128,0,0,0,0,0.123354978670571,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790342706929726,0,0,0.286800357818736,0,0.165529178581957,0.117783890024184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272167126709009,0.0360013405032765,0,0,0.163965153616473,0,0,0,0,0,0.108517191214927,0,0,0,0,0,0,0,0.00522283858427473,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126973788741685,0,0.13885987113227,0,0,0,0.131337478999446,0.167635690931464,0,0.206319589678744,0,0,0,0.0288150499409084,0,0,0,0,0,0,0,0,0,0.161771018401652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725975010097979,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0264881892255701,0,0,0,0,0,0,0,0,0.298646556495822,0.116465625449483,0,0,0.337635473800719,0,0,0,-0.0264099524465759,0,0,0.0348341285679904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178539188617099,0,0.058419768947965,0,0,0,0,0,0,0,0,0,0,0.141014867689515,-0.039660715739377
X601818.CH.EQUITY,0,0,0,0.0409512816989215,0,0,0.326684803063923,0,0,0,3.46944695195361e-18,0,0,0.0687122311579818,0.0780511468617392,0.351516795538792,0,0,0,0,0,0,0,0,0.0243199993102998,0,0,0,0,0,0,0,0.0220807393444546,0,0,0,0,0,0,0,0,0.0692728718047117,0,0,0,0,0,0,0,0,-0.00049723926448695,0
