,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0790411552672958,0,0,0,0.331214247465479,0,0,0,0,0,0,-0.0770758406481996,0,0,0,0,0,0,0,0,0,0,0,-0.122076774846603,0,0,0,0.0557482441706948,0,0,0,0,0.17005393041858,0,0,0.0490391259576737,0,0,0,0,0,0.129620799472529,3.46944695195361e-18,0.147271969099241,0,0,0,0,0,0,0.0234112417238867
X002142.CH.EQUITY,0.0514743725345625,0,0,0,0,0.406448291255454,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28528221875438,0,0,0,-0.00674814495561042,0,0,0,0,0.0964727813453915,0,0,0,0,0,-0.0489876069264906,0.124834192194315,0,0,0,0.130521825638481,0,0,0,0,0,0,0,-0.0492785870710405,0,0
X600000.CH.EQUITY,0.0107281547659028,0.0244204814498239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752426161748712,0,0,0.0732822643598108,0,0,0.00394302333609926,0,-0.0602754090540573,0,0,0,0,0,0,-0.0332098785265068,0,0,0,0,0,0,0,0,0.181914845888673,0,0,0.0797934624315309,0.0281590573720778,0,0,-0.0175124240102042,-0.0276987603617945,-0.025569106687977,0,0.20730646836958
X600015.CH.EQUITY,0.142654128049687,0,0,0,0.0917793202444438,0,0,0,0,0,0,0.220218236691503,0,0,0,0,0,0,0,0,0.0473542447712433,0,0,0,0,0,0,0,0,0,0,-0.085869275413234,0,0,0,0,0,0,0.946322324005289,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718724270278662,0,0,0.0630491169895391,0.159463350539521,0,0,0,0,0,0.0364733151085621,0,0,0,0,0,0,0,0,0,0,0,0.0387058410708141,-0.0677179857006248,0,0,0.569388304770159,0,0,0.0177767354917872,0,0,0,0,0,0,-0.118575558431846
X600036.CH.EQUITY,0.265390242452806,0.216594977803061,0,0,0,0,0,0,0.0601365665069848,0.0568197582656432,0,0,0,0.0543331791965693,0,0,0,0,0,0,-0.199258503039518,0,0.073947458106992,0,0,0.227011545084775,0,0,-0.117237915549639,0,0,-0.0339488116672796,0.058300027184133,0.205347434659469,0,0,0,0,0,0,0,0.182867628588487,0,0,0,0,0,-0.0887768512300503,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.144791872211876,0.0531423858311543,0.069823794040674,0,0,0,0,0,0,0,0,0,0.173694900310834,0,0,0,0,0.205529136659136,0,0.0362947499158246,0,0,0,0,0,0.22404529146897,0,0,0,0.336119940304418,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966880106515858,-0.0531601322131651,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-8.50497758475982e-06,0,0,0,0,0,0,0.189685712448812,0,0.379487706971325,0,0,0,0,0,0.00659429357110887,0,0,-0.0389140259452958,0,0,-0.193079168745616,-0.0662330420102537,0.0158644133281313,0,0,0,0,0,0,0,0,0,0,0,0,0.238689017075981,-0.0680538596712065,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.00642053765897728,0.104515599586024,0,0,0,0,0,0,0,0,0,0,0,0.196072817758763,0,0.103386394055701,0,0,0,0,0,0,0.0464948260063241,0,0,0,0,0.0388213996042229,0,0,0,0.0265674085573331,0,0.0106295150282233,0.0598889952024143,6.93889390390723e-18,0.253010920927028,0,0,0.132559831713473,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101047561373409,0.00600042596141972,0,0,0,0,0.0845769124832354,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.000292476204600047,0,0,0.0727954689502104,0,0,0,0,0,0,0,0.227253534366149,0,0,0,0,0.126190405269106,0,0,0,0,0,0.0983691506418398,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.367751409910131,0,0.177223911533986,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937915339061094,0.0319645953245578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134102405395161,0.0369492901461882,0,0,0.00497488256608183,-0.0971716901502751,0,0,0,0,0,-0.181778371982933
X601229.CH.EQUITY,-1.73472347597681e-18,0.0895744058069539,0,6.93889390390723e-18,0.0082701455546323,0,0,0,0,0,0,0,0,-0.216481065056991,0.740677226254643,0,0,0,0,0.0823760668315662,0,0,-0.190194024913634,0,0,0.0446675230183631,0,0,0,0,0,-0.0529346117593521,0.0178221995942636,0,0,0.351341570922915,0,0,0.229338114618607,0,0,0,0,0.0325989523036092,0,0,0,0,0,0.239801644689713,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0187010388363369,0,0,0,0,0,0,0,0,0,0,0,0,0.0969980106326196,0,0,0,0,0.120445950397706,0.128849965720993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163416681602938,0,0,0,0,0,0,0.0875883828234789,0,0
X601328.CH.EQUITY,0,0,0,0,0.244869468719173,0,0,0,0,0.118827555019509,0,0,0,0,0.0560446979603498,0.0856111493124353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458012500419484,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.00819607973119767,0,0,0,0,0,0,0.0655644021527377,0,0,0,0.970053693057209,0,0,0,0,0,0,0,-0.0029044890497904,0.0391726514903167,0,0,0,0,0,-0.223780198372393,-0.263617711077437,0.164276768095267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131766016211475,0,0,0,0,0,0.0888895933688687,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.58859459406877,0.176298724811513,0,0,0,0,0,0,0,0,0.0642789393958013,0,0,0,0,0,0,0,0,0,-0.0788364378776059,0,0,0,0,0,0,-0.196054076835462,0,0,0,0.0796887430871045,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.150173295504013,0,0
X601818.CH.EQUITY,0,0,1.10223587763008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.022710573551654,0,0,0,0,-0.142218039411654,0,0.0763163551604051,0,0,0,0,0,0,-0.0693385990883673,0,0,0,0,0,0,0.0797749717261435,0.0145786645383194
X601838.CH.EQUITY,0,0,0,0.105721507292266,0,0,0.184179572454798,0.177384143068993,0.103316445700778,0.0552578272844329,0,0,0,0,0,0.0506808696602018,0,0,0.183535210617172,0,0,0.0879618958120944,0,0,0,0,0,0,0,0,0,-0.110093440263831,0,0.000995975745405689,0,0,0,0,0,0,0,0,0.152547762046522,0,0,0,0,0,0,0,-0.156434246695312,0
X601939.CH.EQUITY,0,0,0.0219513309079668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150956035518852,0,0,0.0214754371386588,0,0,0,0,0,0.00566713488457898,0,0,0.00685219437120124,0,0,0,0,0,0,0,0,0,0,0,-0.1225123533045,0,0.187253370027666,0,0,-0.0376715228158957,-0.0481318738657896,-0.117293059528759,0,-0.010555564195851,-0.197750317693229
X601988.CH.EQUITY,0,0,0,0,0.00837325963995525,0,0,0,0,0.0341708374180855,0,0,0,0,0,0,0,0,0.0802010372933546,0,0,0.110001078040822,0.0993731173768538,0,0,0,0.00968229901087924,0,0,0.00157160459793246,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243040952931319,0,0,0,0,0.0709017269296104,0,0.049238858706916,0,0,0,0,0,0,0,0,0,0,0,0,0.096670842191393,0,0,0,0,0,0.248260405410489,0,0,0.0458826354105089,-0.0868941033039247,0,0,0,0.131116481035348,-0.0679573888573561,-0.018808654319182,0
