,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.276414188799669,0,0.000373755645438307,0.487502089270193,0,0,0,0,0,0,0,0,0,0,0,0.166528696727838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13694299288161,0.0321821521083802,0.114731101306455,0,0,0,0,-0.0761828118849404,0,0,0,0,0,0,0,0,-0.253923140587449,0,-0.104711733556054,0,0,0
X002142.CH.EQUITY,0,0,0.116704034642437,0,0.399059552436846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237050948923,0,0,0,0,0,0,0,0,0,0,0,0.203889584897567,0,0,-0.206036063424527,0,-0.0429823339983676,0,0,0,-0.00669067436929943,0,0,0,0,0,-0.0276199936447325,0,-0.0366119596125212,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.219898714578506,0,0,0,0,0,0,-0.567643734192666,0,0,0,0,0,0,0,0,0.779947776108985,0,0,0,0,0,0,0,0,0,0,0,0.237473548824125,0.160216798843417,0.109630955915002,0,0,0.0259432390798397,0.05152182394438,0,0,0,0.0552017148438206,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.108180009210688,0.168146111300644,0,0,0.0582647336514099,0,0,-1.73472347597681e-18,0,0,0,0.371814910958032,0.0502807855804671,0,0,0.0197515320882116,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486413084927833,0,0,0,0,0,0.0283296547923147,0,0,0,0.0698411953929007,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0825333005948947,0,0,0,0,0.29894816544047,0,0.10450838933407,0.102779455771425,0.0279442351393291,0,0,0.0851477199481137,0.0909673168873959,0,0,0,0.0703592780353628,0,0,0.0439252775938829,0,0,0.0429833531667189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.210428879220681,0,0,0,0,0.140948095132417,0,0,0,0,0.400331416639985,0,0,0,0,0,0,0.104375061881504,0,0,0,0,0,0,0,0.0739270363090888,0,0,0,-0.116388521128683,0,0.268714693169547,0,0,0,0,0,-0.132038892746693,0,0,0,0,0,0,0,0,0,0,0,0,0.056474425707266
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193823077688412,0.0902739045648188,0.107471925591013,0.195466970652654,0,0.13880462685406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0175226794401004,0,0.0607402036814473,0,-0.0358819742155176,0.240554959006283,0,0,0,0,0,0,0,0.00884314869843658,0,2.16840434497101e-19,0
X601328.CH.EQUITY,0,0,0.484513081837667,0.104273025899767,0,0,0,0,0,0,0.0384443744539558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322631646392725,0,0,0.0230855933019871,0,0,0,0,0,0,0,0,0,0,0,0,0.0889859830058673,0.100489741178934,0,0,0,0,0,0.102021192250957,0,0,0,0
