,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.310709887471737,-1.73472347597681e-18,0,0,0,0,0,0.00103862557717595,0,0,0,0,0,0,0,0,0,0,0,0,0.0847663639947287,0.0742540655528997,0,0,0,0,0,0,0.118061835979207,0.103549095493972,0,0,0,0,0,0.114655285550007,0,0.0485542239769966,0,-0.31763806631954,0,0.211294874887027,0,0,0,0.0820851926893379,0,0,0,0.0634026578704821
X002142.CH.EQUITY,0.205124793894134,0,0,0,0,0,0.132570635036719,0,0.0823062048395559,0,0,0,0,0.295691047095588,0,0,0,-0.0701946778622045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168536659381412,0,0,0.120756738548749,0,0.0748329645220666,0.0113108265695766,0,0,0,0,0,0,0,-0.0269354979835989,0,0,0,-0.0594483168522522
X600000.CH.EQUITY,0,0,0,0,0,0.546517069221656,0,0,0,0,0,0.019024590621314,0,0,0,0,0,0,0,0,0,0,0,-0.166752439697788,0,0,0,0,0,0,0,0,0,0,0,0,-0.277029346136813,0,0,0,0.359898412376992,0.101964540333148,0,0,0,0,0,0,0,0,-0.0275228356900149
X600015.CH.EQUITY,0.0648840211844227,0,0.0906154245600887,0,0.24889474493584,0,0,0.467505754671831,0,0,0,6.93889390390723e-18,0,0.0152546994417208,0.0105887007693222,6.93889390390723e-18,0,0,0,0,0,0,0.0711074618343315,0,0,0,0,0,0.0840285951985027,0,0,0,0,0,0,0,0,0.0246228376103311,0,0.0716031555463348,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0140138355178217,0
X600016.CH.EQUITY,0,0,0.0683134680778067,0.0777081613087494,0,0,0,0,0,0,0,0,0.0525519961005889,0,0.279501789596767,0,0,0,0,0.146309917646269,0,0.0213359721085106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163839507391409,0,0,0,0,0,0,0,0,0.113256413829798,-0.0756082336596761
X600036.CH.EQUITY,0,0,0.487780080065129,0,0,0,0,0,0,0,0.119296222133859,0,0.0505061907233416,-0.0105865208658676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710211749355645,0,0,0,-0.100420156507775,0,0,0.024385238570285,0,-0.157074928046118,0.378165620667174,0,0,0,0,0,0,0.215817277931026,-0.0562205405877203,0,0,-0.112817169083588
X601166.CH.EQUITY,0,0.142063286208939,0,0,0,0,0,0,0,0.263143895939813,0,0,-0.0278440235503751,0,0.104397472486708,0,0,-0.056064423832806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485825809716158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759502980171802
X601169.CH.EQUITY,0,0,0,0.869440367402994,0,0,0,0,0,0,0,0,0,0,0,0.0799820711939119,0,0,0,0,-0.110157016558989,0,0,0,0,0,0,0,0,0,0,0.0834877773951083,-0.177667670733991,-0.274530756835704,0,0,0,-0.0628715291636008,0.474510168668465,-0.151386934568455,0,0,0,0,0,0,0.0506259515029356,-0.105304300752038,0.154725958297614,0,0
X601229.CH.EQUITY,0,0.189937102403456,0,0,0,0,0,0,0,0,0,0.456874161777683,-0.0958591549331794,0,0,0.147172732785221,0,0,0,0,0,0.101439833290036,0,0,0,0.0658885764969395,0,0,0,0,0,0,0.155530863048308,0,0,0.174891210591841,0,0,0,0,-0.222420850192272,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.557287140028113,0,0,0,0,0,3.46944695195361e-18,0,0.0316793042084433,0,-0.206794736573244,0,0,0.388170982966173,0,0.212246744702901,0,0,0,0,0,-0.791384719797114,0,0,0,0,0,0.131030089187593,-0.117252081035192,0,0,0,0,0,0,0,0,0.0877765417846397,0,0,-0.0644793440765896,0,0,0,0
