,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0,0.138091763681997,0,0,0,0.225385940544168,0,0,0,0,0,0,0,0.269154220227873,0,0,-0.0567484054239954,0,0,-0.00453058528488301,0,0,0,0,0,0,0,0,0,-0.0996945778732453,0.275103427256489,0,0,0,0,-0.0100745128650441,0,0.0225232746543584,0,0,0,0,0,0,0,0,0.153120758078254,0,0,0,0,0.169622737617185
X601939.CH.EQUITY,0,0,0,0.0120417958660234,0,0,0,0,0.14309424764252,0.513731718628455,0,0,0.116595056630511,0,0,0,0,0,0,0,0,-0.0300907663166726,0,0,0,0,0,0,0,0,0.315824318011612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129510705848186,0.0405557182522185
X601988.CH.EQUITY,0.117049673304967,0.0211387880311981,0,0,0,0,0,0.490618300474803,0.15152393474544,0,0,0.0746686012933489,0,0.0332019870263185,0,0.0544648696570419,0,0,0,0,0,0,0,0.0305234577722165,0,0.0164218412903087,0,0,0,0.0748594332495249,0,0,0,-0.0108524122386222,0,0,0,0,0,0,0,0.0557790051829706,0,0,0,0,1.35525271560688e-20,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.101733885193591,0,0,0,0,0.00963284428567619,0,0,0.149535549165276,0,0.397861634830517,0,0,0.0829428342584245,0,0,0,0,0,0,0,0,0,0.193495571157835,0,0,0,0,0,0,0,0,0,0.071759701336122,0.0274816221505753,0.0658131804078321,0.216395389094717,-0.0371214737680282,0,0,0.0912123398499828,-0.1781874777009,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.232446025117895,0.409932150646344,0,0.0349514766504327,0.234126346912006,0,0,0,0.465249548056151,0,0,0,0,0,0,0,0,0.301900756751366,0,0,-0.376790955924517,0,0,0,0,0,0,0,0,0,0.0772697267451566,-0.0291991235913877,0,0,0,-0.065576187721745,0,0,0,0,0,0,0.038794784409607,0.0403145615463367,0,0,0.104486041015415,0
X11.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.183968223674099,0,0,0,0,0.134559476675338,0.549496737295251,0,0,0,0,0,0,-0.0253732479728133,0,0,0,0,0,0,0,0,0,0.0136517042317026,0.139171286452539,0,0,0,0,0,0.0588833913542975,0,0,0,-0.0420654474082839,0.0178615378034909,0.125970767569247,0.126823143646827,0,0,-0.2131378352517
X2388.HK.EQUITY,1.73472347597681e-18,0,0,0.105632981221984,0.10872290358475,0,0.00229026299614722,0,0,0,0,0,0,0,0,0.379076075344563,0,0.146447202263062,0,0,0,0,0,0,-0.13893969742136,0,0,0,-0.110646450223795,0,0,0,0,0,0,0,-0.0661392711486396,0,0,0.0712900875248524,0,0.173359338478913,0,0,0.17136513343087,0,0,0,0,0.0745013997111608,0,0
X5.HK.EQUITY,0,0,0,-0.0065541794858989,0,0,-0.114785921499502,0,0,0,0,0.141930770282028,0,0,0,0.12292406633843,0.16486991683028,0,0,0,0,-0.00864741563510193,0,0,0,0,0,0,0,-0.161473145060236,0.213200410432584,0,-0.0889156421702663,0,0,0,0.188008933146801,0,0,0,0,0,0.294283866367309,0,0,0,0,0,0,0,0.135293117725426,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145648572673468,0.150123624345311,0.150016711292877,0.301744571064816,0,0,0.192491777834338,0,0.193914098409405,0,0,0,0.0305962240983876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.349700023381312,0.127929604650311,0,0,0.152631839732198,0.191046642088357,0,0,0.0680239733918586,0,0,0,0,0,0,-0.0402389885753422,0,0,0,0,0,0,0,-0.113723771318991,0.0386026996913464,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0500270746992465,0,0,0,0,0,0,0,0,0,0,0,0.0293021527394663,0.0393594801067261,0,-0.137383378712345,-0.00994559847498109,0,0.0932385012700126,0,0,0,0,0,0.146474324969487,0.0208829584142706,0.208654377779396,0,0.218114086483702,0.163567923446713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22386821961498,0,0,0,0,0,0
X300059.CH.EQUITY,0.0380030288227697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400524292669513,-0.0798877196876488,0,0,0.293659764410423,0.166157533578147,0,0,0.076568473528823,0,0,0.156198117039321,0,0,0.19955922103074,0.0668531161362027,0,0,0,0.0329293394792806,0,0,-0.0181095890886698,0,0,0,0,0,0,0,0,0.142018925504349,-0.0221780273384677,0,0,0,0,0.111802660185824
X600030.CH.EQUITY,0,0,0,0,0,0,0.0597038464972795,0,0,0,0,0,0,0,0,0,0,0,0.19759885300525,0,0,0.173828800702851,0,0,0.0692337498687621,0.161421108524819,0,0.113389217157088,0.157728812071232,0,0,0,0.0918795410208373,0.0295403683813295,0,0,0,0,-0.0230048993310131,0.0405834232870202,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.130225500710536,-0.0757674596997909,0.07539864626673,0,0,0,0,0,0,-0.0223482213830606,0,0,0,0.208061956493248,0,0,0,0,0,0,0.0867482917834355,0.17396852467226,0.0779082410234553,0,0,0,0.0449893615214747,0,0,0.159194693387395,0,0,0,0,0,-0.077863263605393,0,0,0,0,0,0.0471646526186973,0,0.0297889318540418,0.129092858075538,0
X600999.CH.EQUITY,-0.0917990524027912,0,0,0,0.137814088963544,0,0.103381443536457,0,0,0.0111785409554025,0,0,0.100612319945565,0,0,0,0,0,0,0,0.0021457119342012,0,2.77555756156289e-17,0,0,0,0.0939637449321875,0.39814079523353,0.104745166119331,0,0,0,0,0,0,0.0145813653161066,-0.0567194741132153,0,-0.0821387077433926,0.026388784855847,0,0,0,0,0,0,0,0.0526191493206835,0,0,0,0.209974654619405
X601066.CH.EQUITY,0,0,0,0,-0.0917923166932005,0,0.0332371036852001,0,0,0,0,0.0264516502148265,0,0.0843228558401589,0,-0.0994168971879263,-0.0112358355778808,0,0,0,0.226809110659556,0,0.60478986052387,0,0,0,0,0,0,0,0,0,0,0,0.126372786422673,0,0,0,0,-0.0752675467701834,0,0,0,0,0,0,0,0,0,0,1.9409886670709e-05,0.101115091764488
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.203534819690361,0,0.0321470821606209,0,0,0,0,0,0,0,0,0.151708961686762,0.0635993134440532,0,0.050394473989799,0,0.0283490079129193,0,0,0.341995025723272,0,0,0.0166642089340403,0,0,0,0,0,0,0.0551658501808274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.319587382934286,-0.0275807206624522,0,0,0,0,0,0,0,0,0,-0.12615131752962,0,0,0,0,0,0,0,0.285249687628743,0,0,0,0.462754546568511,0,0,0,0,0,0.0684511164630556,0,0.0507696882372818,-0.0560123532166569,0,0,0,0.00958623748311519,0,0,0,0,0.0208387307468454,0,0,0,0,0,0.0145466258538475,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905767325624512,0,0.366299455987502,0,0.134852307565143,0.0652677779846458,0.0916228287204141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296059750415326,0,0,0,0,-0.0544371294397417,0,-0.0985141091510463
X388.HK.EQUITY,0,0,0,0,-0.126031008286928,0,-0.0986461489560599,0,0,0,0,0,0,0,-0.0328991437594793,0,0,0,0,0,0.164623006784125,0.472929429180304,0,0,0,0,0,0,0,0,0,0,0,-0.0371758084244962,0,0.300285994847777,0.082029426456193,0,0,0,0.00513003029926298,0,0,0,-0.13013539721709,0,0,0,-0.13311665532016,0,0.132607818589158,0
X601318.CH.EQUITY,0.0377971385156469,0,0,0,0,0.0597737184978093,0,0,0,0,0.153700731010406,0.245645977219768,0,0,0,0,0,0.0732332665461534,0,0,0,0,0,0.0180169019053383,0,0,0.0377283142036055,0,0.0803700003106751,0,0,0.0720174420775109,0,0.181286417162714,0,0,0.00760546403939548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0649410905372397,0,0.00125916335308874,0,0,0,0,0,0,0.208149851892928,0,0,0,0,0,0,0.0239630220188308,0,0,0,0.2428833721921,0,0,0,0.027489314823463,0,0,0,0.0588103676438928,0,0.133191396766951,0,0,0.0124621362906509,0,0,0,0,0.0156373895337829,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.117311346283677,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800536568430085,0,0,0,0,0,0,0,0.0809384802313167,0,0,0,0,0,0,0.0864901433555603,0,0.0693286527722727,0,0.0792536701430998,0.496258121558742,0,0,0,-0.0363274081608357,0.215319393126055,0,0,0,0,0,0,-0.0322262974915239,0,0,0,-0.00870267975912597,-0.067434382665855
X601601.CH.EQUITY,0.116645706141697,0,0,0,0,0,0,0,0,0,0,0,0.0574046420176975,0,0,0,0.0701313509814506,0,0,0,-0.113847046288527,0.0631238338323543,0,-0.105228268088903,0.0372468841220092,0,0,0,0,0,0.44225580214204,0.317985997776237,0.0573955783177351,0,0,0,0,0,0,0,0,0,0.0409338792269374,0.0387601452395825,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,-0.131659355342278,0,0,0,0,0,0,0,0.110093398466466,0,0,0,0,0,0,0,0,0,0,0,0.238550877590302,0,0,0,0,-0.0173350790573508,0,0,0,0,0,0.589857362773925,-1.73472347597681e-18,0,0,0,0,-0.169994922178466,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0154479746488567,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0891263475386525,0,0,0,0,0,0,-0.0511258202414515,0.154429564552862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180963160950088,0,0,0,0,0,0,0,0.134912075912876,0,0,0,0,0.0447464101898594,0,0.0468355317455816,0.204756893318405,0,0.148267479407169,0.105752432048069,0.114564415194488,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.182672038676264,0,0,0,0,0,0.110929317024563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538958433227278,0,-0.0838574547566988,0,0,0,0,0,0,0,0.216668722451238,0.164981613712417,0,0,0
X2882.TT.EQUITY,0,0,0.00906273397146757,0,0.0016631732574034,0,0,0,0.0853119283894689,0,0.032913392032791,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669545527641746,0,0,0,0,0,0.31510981907365,0.513562973033195,0,0,0,0,0,0,0,0.0115019225453074,0,0,0.0432720357335057,0,0.0570272528504568,-0.0212605239216743,0
X000002.CH.EQUITY,0,0,0,-0.00110266200274376,0,0,0,0,0,0,0,0,0,0.292260501686776,0.092115186312394,0,0,0,0.253148880560288,0,0,0,0,0,-0.140445031609888,0,0,0,0,-0.146899153228683,-0.0393220069933273,0,0,0,-0.0494136952073056,0,0.0528055418493642,0,0,0,0.361181206471877,0,0,0,0,0,0.0993342958851301,0,0.00972119652680344,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805149894415194,0,0,0,0.0405199095370575,0,0,0.219900922850852,0,0,0,0,0,-0.0014801265824183,0,0,0,0,0,0,0.395635380962033,0,0,0,0,0.165476355440916,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0500477531197335,0.189013207829068,0,0,2.77555756156289e-17,0,0,0,0,-0.195532705185779,0,0,0,0.145025450577788,0,0,0,0,0,0,0,0,0,0,-0.216911462180361,0,0,0,0,0,0.093666303900337,0.1778180400677,0.0172733788595849,0,-0.04793609145359,0,0,0.429351387993567,0.384511878303247,0,0,0,0,0,0,0,0.138291351587993,0,0,0,0
X1109.HK.EQUITY,0.195139532184508,0,0,0,0.0220283959358818,0,0,0,0,0,0,0,0,0,0,0,0.0912776058815529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147962857510548,0,0,0,0,0,0.0214153231790916,0,0,0,0,0,0.0733251049364727,0.115576589947484,0,0.236764404352834,-0.011713679913005,0,0.149093928799368
X1113.HK.EQUITY,0,0,0,0,0.0148244030910243,0,0,0,0,0.158673610701107,0,0,0,0,0,0,0.221788169768408,0,0,0,0,0,0,0,0,0,0,0,-0.00488457653476539,0,0,0,0,0,0,0.143933329122774,-4.33680868994202e-19,0.262869012199669,6.93889390390723e-18,0,0,0,0,0.0914419135516782,0.0187328876574571,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0215604932071292,0,0,-0.0837083049509282,0,0,0.0421379452738271,0,0,0,0,0,0.171110799293003,0.0395276915306247,0.0632872277428441,0,0,0,0,0,0,-0.0480603159776499,0,0,0,0,0,0,0,0,0,-0.0383836382928382,0,0,0,0.00833279950807598,0.0889038423334783,0.0256536554973233,0.11323722095706,0.408816334193145,0,0,0,0,0.0441105018178739,0,0,0.291601279979892,0
X16.HK.EQUITY,0,0,-0.0340761962020925,0.108430594440222,0,0,0,0,0,0,0,0,0,0,0,0,0.068424995678561,0,0,-0.485481488690328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868496975780966,0,0,0,0,0.0549962871416012,0.522122011294545,0.223188018794091,0,0.120354319919059,0,0,0,0.0971331443451707,0,0
X1997.HK.EQUITY,0.124098790009419,0,0,0.110615003367566,0,0.0139967713956333,0,0.0385265026091629,0,0,0,0,0,0,0,-0.0870169214548962,-0.0307553467920517,0,0,0.436401993920637,0,0,0,0,0,0,0,0,-0.590452157538373,0.0794896695982403,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.034130192098706,0,-0.0458747218711952,0,0,0,0,0,0,0,0.380801703773473,0.0718137373146119,0
X2007.HK.EQUITY,8.67361737988404e-19,0,-0.130287348181655,0,0,0,0,0,0,0,0,0,0,0,0.0502157908945404,0,-0.0642365149136871,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.116968006653967,0,0,0,0,0,0,0,0.113909031698052,0.29036411632068,0,0.0638621684124606,0.124890351053137,0,0,0,0,0,0,0.213503068544445,0,0,-0.120755716841507
X267.HK.EQUITY,0,0.115206663994417,0.040739991210337,0,0,0,0,0,0,0.195464028311695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343493594363794,0,0,-0.472787261764039,0,0.00288124434645403,0.282361286271935,0.0945599605470821,0,0.0394487831771911,0,0,0,0.171631102392864,0,0.213368925063993,0,0,0,0,0,-0.20009029324192,0,0
X688.HK.EQUITY,0,0.0217812692744773,0,0,0,0,0,0,0,0.230287921896075,0,0.103189906585601,0,0,0,0.0312493748661278,0.239804873108752,0,0,0,0,1.38777878078145e-17,-0.294566677073206,0,0,-0.0511455990297501,0,0,0,0,0,0,0,0,0,0,0,-0.307787274661249,0,0,0,0.427994943919752,0,0,0,0,0.311579233764844,0,0,-0.00714404140268968,0,0
X823.HK.EQUITY,0,0,0,0,0.0946441134717963,0,0,0,0,0.161670823145282,0,0,0,0,0.00352751848865992,0,0,0,0,0,0,0,0,0.0755573688915002,0,0,0,-0.286981803714656,0,0,0,0,0,0,0,0,0,0,0,0.0397738413867433,0,0,0,0,0.0639390458904263,0.135458224546615,0,0,0,0,0,0.011448065407711
MKRturn,0.0817968460756403,0,0,0,0,0,0,0,0,0,0,0,-0.121068899551205,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.149568282424587,0,-0.132810052402931,0,0,0.127693830868599,0,0,0,0.227001716584683,0,0,0,0,0,0,0,-0.0925415509967034,0,0.456733292274339,-0.236812596456799,0,0,-0.0382762202114182,-0.293218993967202,0,0,0
TED,0,0,0,0,0,-0.0855262975411974,0,-0.0319572093493484,0,0,0,0,0,0,-0.134627481528787,0,0,-0.123803226535734,0,0,0,0,0,-0.277306838463283,0,0,0,0,0,-0.057223193153266,0,0,0,0,0,0,0,0,0,0,0,0.0725486247656894,0,0,0,0,0.342848084871202,0,0,0,0,0
