,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.420725060450236,0,0,0,0.0414980226311186,0,0,-0.0442305898331596,0,-0.122413831800408,0,0,-0.0250379007359722,0,0,0,0,0,0,-0.130308004740427,0,0,0,0.0100325846233611,0,0,0,0,0,0,0,0.0263161924495119,0,0,0.129580842388515,0,0,0.21768338711084,0,0.0588321152515036,0.0326824931378836,0,0,0,0,0.110624731671949,0.0756551814701163
X002142.CH.EQUITY,0,0,0,0,0,0.35662621393891,0,0.0354782949306204,0,0,0,0,0,0,0,0.0271750145342897,0,0,0,0,0,0.284780854436611,0,0,0,0,0,0,-0.00459413692289219,0,0.0973121741365525,0,0,0,0,0,-0.0292567145985517,0.0228503368327435,0,0,0,0.178720849254199,0,0,0,0,0,0,0,-0.0568403053989497,0.0672130224143202,0
X600000.CH.EQUITY,0,0,0,0,0,0.0751140739394435,0,-0.0195686915970261,0,0,0,0,0,0,0,0,0.764246075451481,0,0,0,0,0,0.0444692114703959,0,-0.0787138733547274,0,0,0,0,0,0,-0.0417330461940611,0,0,0,0,0,0,0,0.107972799621929,0.114329254840153,0,0,6.93889390390723e-18,0,0,0,0,-0.115208697078074,-0.0790169782869796,-0.0192529794960068,0
X600015.CH.EQUITY,0.0255130716890979,0,0,0,0.125042233488533,0,0,0,0,0,0,0.254897083856287,0,0,0,0,0,0.253116303245889,0,0,0.0597937807488887,0,0,0,0,0.0816414900713806,0.0447228109140218,0,0,0,0.0503634036789234,0,-0.138383774414176,0,0,0,0,0,0.807090133578353,0,0,0,0.0388129337277449,0,0,0,0,0,0,0,0,-0.0778073974213443
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215353001993303,0,0.125637079442299,0.0143796391836586,0.178284691127913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184731253105664,0,0,0.41659661195718,0,0,0,0,0,0,0,0.0472606202078572,0,-0.0415603839895785
X600036.CH.EQUITY,0.426906661632905,0.0239765723328452,0,0,0,0,0,0,0.0062256271839552,0,0,0,0,0,0,0,0,0,0,0.0318986160902173,0,0.052163086446521,0.0525910764899732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258243387241229,0,0.0695865028300469,0,0,0,-0.0209101740468215,0,0,0,0
X600919.CH.EQUITY,0,-0.00338591188162137,0,0,0,0,0,0,0,0,0.00795677352443722,0,0,0,0,0.0212781700394431,0.0149447781753169,0,0,0,0,0,0,0,0,0,-0.155256688937058,0,0,0,0,0.108593015380017,0,0,0,0,0.374063166652303,0,0,0,0,0,0.484412507484525,0,0,0,0,0,0,0,-0.096880809672277,0.121895280202629
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0187770400779663,0,0,0,0,0,0,0.171284060257275,0,0.408097180640312,0,0,0,0,0,0.0271618658980801,0,0,0,-0.0723331488061873,0,-0.249767910114778,-0.0505865470172922,0.0560028089841377,0,0,0,0,0,0,0,0,0,0,0,0,0.259829908082495,0,-0.0651576892855794,0,0,0,0,-0.0404620709078608
X601009.CH.EQUITY,0,0.104099607372292,0,0,0.0141500582776525,0.0075664302143269,0,0,0,0,0,0,0,0,0,0,0,0.211873040843993,0.0209968925668298,0.0661146812712301,0,0,0,0,0,0,0.0891693179516051,0,0,0,0,0.0642320910973172,0,0,0,0.00726344989600318,0,0.0555003751181398,0.0416019646156948,0,0.257270701194238,0,0,0.12492761691308,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00563331067198455,0.0163914418578109,0,0.0966715794306302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339552693725339,0,0,0,0,0,0,0,0,0.38184187357112,0,0.124756682966322,0,0,0,0.0596442889990395,0,0,0.099779111011291,0,0,0,0,0,0,0,0
