,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161759880266385,0,0.0259178794396926,0,0,0,0,0,0,0,0,0.0518663170961555,0,0.064349819718342,0,0,0,0,0,0,0,0,0,0,0.0736971614248454,0,0,0,0,0,0.0809829309239551,0.157590195953494,0,0,0,0,0.142892089735547,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.200202859946533,0,0,0,0,0,0,0,0,0.0778054626574142,0,0,0,0,0,0,0,0,0.126283479204092,0,0.00739901479235001,0.174298716904245,0,0,0.291738349063397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.809528599132049,0,0.0340132096090654,0,0,0,0,0.0797558697662674,0,0,0,0,0,0,0,0,-0.0430223053541423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704730914069705,0.0375876960759471,0,0,0,0,0,0,0.0604763262200789,0,0,0
X600015.CH.EQUITY,0,0,-0.432400927833296,0,0,0.220306401525168,0,0,0,0,0,0,0.288396975418811,0.369142235662521,0,0.427464115377451,0,0,-0.235551102411698,0,0,0.15084430112632,0,0,0,0,0,0,0,0,0,0,-0.163300335109088,0,0,0,0,0,0,0.0533669909171006,0,0,0,0,0,0,0,0,0,0,-0.0940302007564237
X600016.CH.EQUITY,0.0698962721094502,0,0.216470323334522,0.177352259531078,0,0,0,0,0.179551427537214,0,0.00726539902218655,0,8.67361737988404e-19,0.0858167590288789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044857068444796,0,0,0,0,0.0981793769410139,0.060309059632425,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961416040022052
X600036.CH.EQUITY,0.418022523292066,0.103517023837429,0,0.280062013439121,0,0,0,0,0,0,0,0,0.129818781358672,0,0,0,-0.0414701487204518,-0.133477540471451,0,0,0,0,0,0,0,0,0,0.131348191734413,0,0.0892753731209114,0.00532324226803743,0,0,0,0.0835467267186497,0,-0.0128971051309112,0,-0.0404764654283185,0,0,0,-0.0259483923507623,0,0,0,0,0,0,0,-0.0834070575272624
X601166.CH.EQUITY,0,0,0.385432070699168,0,0,0,0,0,0,0.179843964062495,0,0.0621342060344721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402494944708511,0,0,0,0,0,0,0,0,0,0,0,0,0.118254287382042,0
X601169.CH.EQUITY,-6.93889390390723e-18,-0.0183723726822596,0,0.139871880228153,0,0.196542594606107,0,0,0.214846656972288,0,0.148236795861782,0,0,0,0,0.230584308181147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158227536021269,0,0.0572908380511639,0,0,0,0,0.0841714572588541,0,0,0,0.0400389533811255,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.37221301095524,0.390032914430019,0,0.255849494894809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026243932711053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855892315231381,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.822880961547728,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965338844824328,0,0.0693092414883447,-0.40122801608225,0,0,0,0,0,0,0,0,0,0,0.101388865195535,0,0,0,0,0,0.0936280368308901
