,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.373316880754353,0,0,0,0,0,0,0.130285325463837,0,0,0,0,0,0.0367919127603059,0,0,0,0,0,0,0,0.0830352625779611,0,0,0,0,0,0,0.0254952399873951,0,0,0,0,0.268804074847197,0,0.0175976153036161,0,0.0479267120615698,0,-0.188227957777731,0,0.0449585384137566,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.17117894714563,0,0,0,0,0,0,0,0,-0.037630472179518,0,0,0,0.258927611429193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469038652427809,0.00542132729861847,0.0642579484361418,0,0,0,0,-0.110583050729105,0.0153399000461394,0,0,-0.0404414537232041,0,0,0,0,0,0,0,0,0,-0.0846541200375838
X600000.CH.EQUITY,0,0,0,0,0,0.507104561155566,0,0,0,0,0.0534198779103757,0.0412381959269612,0,0,0,0,0,0,0,0,0,0,0,-0.147594728159412,0,0,0,0,0,0,0,0,0,0,0,0,-0.329795681967721,0,0,0.028338665358741,0.26803732367407,0.140338072214067,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0323619523444473,0,0.131471662779575,0,0,0,0,0.453773522145228,0,0,0,0.00694167422714355,0.0601287340357139,0,0,0.0497760538883855,0,0,0,0,0,0,0.180592285269129,0,0.10637190533578,0,0,0,0.0385595227714489,0,0,0,0,0,0,0,0,0,0,0,0,0.0720851319411798,0,0,0.0274043950281274,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107419576330756,0.502277473995306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.565802093917161,0,0,0,0,0,0,0,0.0744137145514435,-0.0256294556845193,0.0235862951111603,-0.0928073616114891,0,0,0,0,0,0,-0.0181902153748904,0,0,0,0,0,0,0,0,0.0309639306464301,0,0,0,0,0,0,0.0402368191408106,0,-0.144308810274423,0.224695852179859,0,0,0,0,0,0,0.118594177425933,0,0,0,-0.161313287192671
X601166.CH.EQUITY,0,0.135269335728227,-3.46944695195361e-18,0,0,0,0,0,0,0.226884302648058,0,0,0,0,0,0,0,-0.118839050536732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518902058218673,0.0757120509552441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814798478703621
X601169.CH.EQUITY,0,0,0,0.866233151995721,0,0,0,0,0,0,0,0,0,0,0,0.0436470868471491,0,0.0531714798854376,0,0,-0.0886641655878587,0,0,0,0,0,0,0,0,0,0,0,-0.134290339446574,-0.319729441722311,0,0,0,-0.0819215697903998,0.478725743634634,-0.132320590656938,0,0,0,0,0,0,0.0641869478602045,-0.101827621166079,0.10021488981859,0,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.160935702382119,0.0954704487185524,0,0,0,0,0,0,0,0,0.455847931481238,-0.102487842432342,0,0,0.166920424176392,0,0,0,0,0,0,0,0.0961078778234405,0,0.0723881513934034,0,0,0,0,0,0,0.183823130718828,0,0,0.19751694941748,0,0,0,0,-0.271781198419049,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.571179301855526,0.00257917315616988,0,0,0,0,0,0,0,0,-0.163037097596158,0,0,0.373552843915174,0,0,0,0,0.117110162883925,0,0,-0.706355104810066,0,0,0,0,0,0.166386594950943,-0.219742051097935,0,0,0,0,0,0,0,0,0.211877569501279,0,0,-0.093242663551494,0,0,0,0
