,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.176323315744081,0,0,0,0.104307907538178,0.213112446700469,0,0,0,0,0,0,0.0142506135679181,0,0.207849452792225,0,0,0,0,0,0,0.0888715247365776,0,0,0,0,0,0,0.0754756564619084,0.05547637997231,0.0891937691394838,0,0,0,0,0,0,0,0.0263814383904152,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.339593208737203,0,0,0,0,0.505775135651183,-1.38777878078145e-17,0,0,0,0,0,0.0529864121874486,0,0,-0.117006921486794,0.107915765721857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822576670236348,0,0.20509331643027,0.064504583579492,0,0,1.73472347597681e-18,-0.222783281236758,0,-0.185079561456755,0,0,0,0,0,0,0,0,0,0,-0.0926195762298788,-0.00245865960239521
X600000.CH.EQUITY,0.151014096692421,0,0,0.178322881053534,0,0,0.0559322004299455,0,0,0,0.375000433580768,0,0,0,0,0,0,0,0,0,0.0481113712219322,0.110904235345609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.35986518521584,0,0,0,0,0.0769413109712531,0,0,0,0,0.0229454580100171,0.0618364049060891,0.0320527171463449,0.137080311331039,0,0,0,0,0,0,0,0,0,0.135801417065771,0,0.0320577077638478,0,0,0,0,0,0,0,0,0,0,0,0.0729715963429463,0,0,0,0,0.0280546638722148,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0424676423268904,1.73472347597681e-18,0,-8.67361737988404e-19,0.651763310960728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213805229283143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620091379455863,0,0.0145094792955456,0,0,0
X600036.CH.EQUITY,0.174481029156324,0,0,0,0,0,0.26383575530326,0,0,0,-1.38777878078145e-17,0,0.114280521342236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913959972157238,0,0,0,0,0,0,0,0,0.220672339225371,0,0,0.0680181833226665,0,0,0,0.07445536686821,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.030139774880514,0,0.261624252609468,0,0.438255860921891,0,0,0,0,0,0,0.342330844120108,0,0,0,0,0,0,0,0.0174079875590692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301365118880794,0,0,0.0100739434598011,0,0,0,0,0,0,0,0,0,0,-0.0207413806691844,0
X601169.CH.EQUITY,0.0688031904067884,0,0.241128805242586,0.0184771882000167,0,0,0,0,0,0,0.0788078969220283,0.244536786909454,0,0,0,0,0,0,0,0,0,0.0157587683976654,0.0353591311600593,0,0.10315562140278,0,0,0.0553149510529872,0,0,0,0,0.158000261590611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0776916847937485,6.93889390390723e-18,0,0,0,0.276105034176939,0.0831879752998446,0,0,0,0,0,0.0382790281743974,0,0,0.0609392339977089,0,0,0,0,0,0,0,0,0,0,0.220274695704432,0,0,0,0,0,0,0,0,0,0,0,0.136079969814887,0,0,0,0,0,0.0932845819304208,0.016739112567204,0,0,0,0,0
X601288.CH.EQUITY,0.0166309900358767,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.322401556599077,0,0.0858055748029086,0.468653505348613,0,0,0.0122105053442604,0,0,0,0,0,-0.0200594102632547,0,0,0,0,0,0.0379703787555669,0,0,0,0,0,0,0.0606148761400927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022366826749145
X601328.CH.EQUITY,0,0,0.665821251099601,0,0.154691410777686,0,0,0,0.0941710315253056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840490523518359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411915840549683,0,0,0,0,0,0
X601398.CH.EQUITY,3.46944695195361e-18,0,1.38777878078145e-17,0.107464148418336,0,0.0875530347234146,0,0,0,0.237816780238439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023456387819884,0,0.038316312967648,0,0,0.128695110799043,0,0,0,0,0.239725975424451,0,0,0,0,0,0,0,0,0.0939633249948877,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.156970551966478,0.0362573719276508,0,0.305563085582687,0,0,0.0336574918929944,0,0,0.0367920068950201,0,0,0,0.221965822340679,0,0,0,0,0,0,0.117734411204578,0,0,-0.0208518896644893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0445726715993448,0.429009461557252,0,0,0,0,0,0,0.271788831118293,0,0.0609697589190025,0,0,0.0510867167355631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667699213076808,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0954156070504408,0,0,0,0,0.372424549631935,0,0.000237503718950711,0,0,0,0.024625096199403,0,0,0,0.302630016495203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158486600160542,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.253619127739106,0.317288197466713,-0.0791684055693092,0,0,0,0,0,0,0.239447686775815,0,0.140252664153445,0,0,0,0,0,0,0,0,-0.0387928153647989,0,0,0.0251147685721173,0,0,0,0,0,0.204607296029769,0,0,0,0,0,0,0.0349336832239992,-0.0173817971001734,0,0,0,0,0,0,0,-0.0836527564898694,0,-0.0398613517500145,0.0819501675290121
