,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.290936974416204,0.126154209889254,0.0735043409137988,0,0.270052392017552,0,0,0.0126159544696037,0,0,0,0.209640029697861,0,0,0.0642544879663163,0,0,0,0,0,0,0,0,0,0.125183476055805,0,0,0,0,0,0.0852197075234061,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.156179463511129,0,-0.0900801972813358,0,0,0,0,0,-0.254994204826017,0,0.0141486757657525
X002142.CH.EQUITY,0.461852323157451,0,0,0,0,0.133391815827239,0,0,0,0,0,0,0.0120447169549655,0,0,-0.0655538494415624,0,0,0,0,0,0,0,0,0,-0.203051224186722,0,0,0,0,0.216011775562103,0,0.383532848075376,0,0,0,0,-0.127197398592296,0,-0.11123233347745,0,0,0.0883829236467065,0,0,0,-0.059688132561347,0,0,0.0328910404633215,-0.0662657227695765,0
X600000.CH.EQUITY,0,0,0,0.168680123887985,0.140340358419708,0.177089198148791,0,0,0,0,0.335850684424623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655729730342775,0,0,0,-0.0193555180642848,0,0,0,0,0,-0.0105220707373546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138662661548846
X600015.CH.EQUITY,0,-0.038764548180902,0,0,0.141582605596374,0,0,0.087793905303469,0.0693982256538992,0,0,0,0.264291785389718,0,0,0.037142918993868,0,0.00497991428338854,0.0139595089505723,0,0,0,0.0628956569357717,0,0,0,0.0825668058192275,0,0,0,0,0,0.231556572252126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.14938729680347,0.412262082590034,0,0.0278139371204747,0,0,0.0294972664470598,0,0.326955644801741,0,0,0,0,0,0,0,0,0,0,0,0,-0.012429560495288,-6.93889390390723e-18,0.254890032364786,0,0,0,-0.106429208505189,0,0,0,0,0.0883754219820898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117823428563227,0,0
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852724,0,0.0458561982096397,0,0,0.059235430778781,0,0,0,0.034634525630932,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,0,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322944,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757536,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0
X601169.CH.EQUITY,0,0,0.385063993397409,0.373544311937908,0,0,0.0289355486501863,0,0,0,0.226129714554507,0,0,0,0,0,0,0,0,0,0,0.0271422597222313,0,0,0,0,0.013777242653702,0,0,0,0.00395495616633542,0,6.93889390390723e-18,0.0928512972878924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191773334085266,0
X601229.CH.EQUITY,0,0,0,0.0859505301180808,0,0,0,0,0,0.0821046052467592,0,0.120077570336033,0,0.247935290090515,0,0,0,0,0,0.120921118072659,0,0,0.495504685949597,0,0,0,0,0.0660732077202706,0,0,0,0,0,0.0213495923378788,0,0,0,-0.0576150841085783,0,0,0,0,-0.106234597468531,0,0,0,0,0,0,0,0,0.104444895915957
X601288.CH.EQUITY,0,-0.0678670596686914,-0.0186079316324749,0,0,0,0,0,0.238462994317565,0,0,0.359563929826963,0,0.136252125300904,0.281438079284136,0,0,0,0,0,0,0,0,-0.0269377224993699,0,0,0,0,0,0.0839577708342816,0,0,0,0,0,0,0.0983059309474605,0,0,0,0,0,0,0,0,0,0,-0.0607270661384099,0,0,0,-0.0389016002558618
X601328.CH.EQUITY,0,0,0.532419029033911,0,0,0,0,0.000995752085692398,0.0914178056769273,0,0,0,0,0.00985825623940647,0,0.181192182465518,0,0,0,0,0,0,0,0,0.0954979513304825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393719089868149,0.0812945262969711
X601398.CH.EQUITY,0,0.15710402289713,0,0,0,0,0,0,0,0.156547081190489,0.17094468017085,0,0,0,0,0,0.123544140228831,0,0,0,0,0,0,0,0,0.0212283600921885,0,0,0,0,0.0977382962519068,0,0,0,0,0,0.166073011928277,0,0,0,0,0,0,0,0,0,0,0,-0.0438673920674964,0.19348264600388,0,0
X601818.CH.EQUITY,0.458006373191303,0,0,0.47022284019563,0,0,0.00140028395242956,0,0,0,0,0,0,0,0,0.0725312633452202,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023184816833435,0,0,0,0,-0.132889214872734,0,0,-0.128416443508118,0,0.0570676288734551,0.0923418416951351,0,0,-0.0819639094304035,-0.102324741997883,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0914769768567186,0,0.0150223822121481,0,0,0,0,0,0.428274183354817,0,0.0937259155957581,0.410670492451902,0,0,0,0.0936096364260776,0,0,0,0.0257613324097487,0,0,0,0,0.0881915647460893,0,0,0,0,0,0,0,0,-0.107581687041768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879813939372616,0,0,0,0
