,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.029705985358265,0,0,0,0,0.0964608312144412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284327730431295,0.314155983205479,0,0,0.75877618498176,0,0,0,0,-0.0607900130212629,0,0.0726165330550411,0,0,0,-0.135267185328442,0,0.144205599164046,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0839108751483236,0,0,0,0,0,0,0,0,0,0,0,0.0766517937731195,0,0,0,0,0,0,0,0.218501622148355,0,0,0,0,0,0,0,0.152477017135169,0.189906689561885,0,0.132434690098933,0,0,0,0,0,0.0596677468062841,0,0,0.0334090009450311
X001979.CH.EQUITY,0,0,0,0,-0.130476878985659,0,0,0,0,-0.0346729064165902,0,0,0,0,0,0.0220265523127801,0,0.269568327232879,0,0,0,0,0,0,0,0,0,0,-0.0347608277268533,0,0,0,0,0,0,0,0,0,0.292015161645855,0,0,0,0,0,0,0,0.240293993764345,0,0,0,0,-0.0458847015584881
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.171108967725527,0,0,0,0,0,0.00762258800660489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319360299560435,0,0,0,0,0,0.171754093248365,0.172597967645556,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.15426210182846,0,0,0,0,0,0.0886215952343486,0.0396730322231826,0,0.212386820346836,0,0,0,-0.0338460474350079,0,0,0.121642388906035,0,0,0,0,0,0,0,-0.0340124784975081,0,0,0,0,0,0.159616411372349,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.130006623860311,0,0.487763812704924,0,0,-0.0476174124147448,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0776064492784128,0,0,0,0,0.285466968226105,0.135496775898119,0,0,0,0,0,0,0,0,0,0.105543270917607,0,0,0,0,0,0,0,0,0,0.142713195601034,0.093871345693966,0,0,0,0,0,0,0,0.154698246607534,0,0.0969297149658971,0.0938057447829136,-0.172465572845598,0
X12.HK.EQUITY,0,0,0,0,-0.131904782893152,0,0,0,0,0,0,0,0,0,0,0.256340196166144,0.110340834704009,0,0,0,-0.0595247181065776,0,0,0,0,0,0.0162054681006196,0.148371599404987,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.00406419408688982,0,0,0,0,0,0,0.173582659167245,0.131007221729575,0,0,0.0751493700586714,0.125055940558154,0.186457704063603,0
X16.HK.EQUITY,0,0,0,0.202983407614016,0,0,0,0.010499169620943,0,0,0,0,0,0,0,-0.0677743724692037,0,0.0544106608218141,0,0,0,0,0,0,0,0,0.0682250529349976,0,0,0.00315914830906669,0,0,-0.117999978720634,0,0,0.102304995449947,0,0,0,0,0.0704188955414322,0,0.12026407005645,0.422364965942928,0,0,0,0,0,0.129118310826645,-0.0150755160438748,-0.0873507898310499
X1997.HK.EQUITY,0.0956213542637267,0,0,0,0.188530493150391,0,0,0,-0.0672388057664573,-0.0813764848310164,0,0,0,0,0,0.126420713403262,0,0,0.285112836202424,-0.0547221017211571,0,0.0369212678338306,0,0,0,0,0.157102035683374,0,0,0,0,0.11234884451558,0,0,0,0,0,0,-0.0388877341858064,0,0,0,0,0,0,0,0,0,-0.262958741810103,0.358369055238167,0.0361754019989305,0
X2007.HK.EQUITY,0,0.10393588003226,0,0,0,0,0,0,0,0,0.0106109292276018,0,0,0,0,0,0,0,0.0374067141241195,0.136261627769913,0,0,0.0582252316259934,0,0,0,0,0,0,0,0,0,0.134810281000584,0,0,0.0816048897502535,0,0,0,0,0,0.463142053931256,0.0587410794927154,0,0,0,0,0,0,0,0,-0.0331005907788642
X267.HK.EQUITY,0,0,0,0,0,-0.0390572036566858,0,0,0,0,0,0,0,0,0,0,0,0,0.166905341594181,0,0,0,0,0,0,0,0,0,0,0.140361822538414,0,0.227602493687523,0,0,0,0,0,0,0,0,0,0.309778550714768,0,0,0,0,0,0,0.121705010967106,0,0,0
X688.HK.EQUITY,0,0,0.1979532465408,0,0,0,0,0,0,0,0.0686880084128305,0,0,0,0.0822893604278214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218451496520629,0,0.0601134614026694,0,0,0,0,0,0.297652375772077,0,0,0,0.270593009188644,0,0,0,0
X823.HK.EQUITY,0,-0.0403529170394963,0,0,0,0,0,0,0,0,0,-0.0797619232506005,0,0,0,0,0,0.383346007187684,0,0,0,0,-0.0316385529638274,0,0,0,-0.12924885476075,0,0,0,0,0,0,0,0,0.110392612962095,0,0.128511399118003,0,0,0,0,0,0,0.195720317632493,0.399828012474007,0,0,0,0,0.0693714081940569,0.0417290564807748
MKRturn,0.42886667802186,0,-0.400228691983531,0,0,0,0,0.0921181433740439,0,-0.400039435094961,0,0,0,-0.117441893131961,0,0.0576983198123755,0,0,0,0.450418476582471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662702958644007,0,0,0,0.140006366510364,0,0,0.147945314805083,0,0,-0.409150430679116,0,0,0,0,0,0.140518185618182,0.288115547028049,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106556087940377,0,-0.524312560762679,-0.0442936586143287,0,0,0,-0.216362822161547,0,0,0.196693981590269,0.316893244069747,0,0,0.216667598336699,0,0,0.23203473944339,0,0,0,0,0.293812934051691,0,0,0.0699843999134816,0,0,0,0,-0.020649670082157,0,-0.290671990231784,0,-0.0354046392979134,0,0
