,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601688.CH.EQUITY,-0.0198892201054761,0,0,-0.0391580574672355,0,0,0.0853823114256312,0,0,0,0,0,0,0,0,0,0,0,0,0.177411369164609,0,0,0,0.503073953760873,-0.0440385399031759,0.0209327540333761,0.254240073968864,0,-0.0346922329859527,0,0,0,0,0,0,0,0.0770527455286789,0.00694592421938299,0,0.0017631702152465,0,0,0,0,0,0,0,0,0.0369782696996497,0,0,0
X601788.CH.EQUITY,0,0.04245330821108,0.0355184825338882,0,0,0,0,0,0.0393432894289341,0,0,0,0,0,0,0,0,0,0,0.121205630557458,0,0,0.0290227957104476,0,0,0,0,0,0,0.253276577684846,0,0,0,0.106016648835966,0,0,0,0,0,0.00332379814810782,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.0352454680768484,0,0.040601303495822,0,0.0202367130223696,0,0,0.142568566842503,0,0,0,0,0,0.449888828186829,0,0,0,0,0.0534460718376575,0,0,0,0.103124509994857,0,0,-0.0199573906424431,0,0,0.0101319790718061,0,0.0336505399888543,0,0,0,0,0,0,0,0.0159578245908856,0,0,0,0,0,-8.67361737988404e-19,0,0
X600918.CH.Equity,0,-0.0761749788168747,0,0,0,0,0,0,0,0,0.166714409875137,0,0,-0.308486926545499,0,0,0,0,0,0,0,0,0,0.293760050383953,0,0,0,0.0574113521269807,-0.120895316775778,0,0,0,0,0,0.0457563902247345,0,0.209868801229635,0,0,0,0,-0.000568448214634997,0,0,0,0,0,0,-0.038524867985018,-0.0159326988566174,-0.0436183893683928,0
X388.HK.EQUITY,0,0,0,0,0,0,-0.208192400198473,0,0.0685509054643938,0,0,0,0,0,-0.0284620799222452,0,0,0,0,0,0,0.548265051778728,0,0,0,0,0,0,0,0,0,0,0,-0.167574804724526,0,0,0.213714655141915,0,0,0,0.282637928533656,0.142447639423105,0,0,0,0.0797121259259069,0,0,0,0.0146103842364154,0,0
X601318.CH.EQUITY,0,0,0,0,0.150293271420596,0,0,0,0.00165126733766193,0,0,0,0,0,0,0,0,0,0,0,0.00970586564308595,0,0,0,0,0,0,0,0,0,0,0.0850281771025536,0,0,0.240380264497064,0.261555869123979,0,0,0,0,0,0,0,0,0,0,0.0449944244848337,0.0987213472553526,0,0.016896021590065,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.225204483263553,0.0130643601922139,0,0,0,0,0,0,0,0,0,0.281049046043915,0.18966229340503,0,0,0,0,0,0,0,0.0571998016480961,0,0,-0.0354318420703077,0,0,0,0,0.148928950778921,0,0,0,0.0804641086680159,0,0,0,0,0,0,0,0,0,0,-0.0821551610542814,0
X601336.CH.EQUITY,0,0.10605342250935,0,0,0.20681658920908,0,0,0,0,0,0,0,0,0,0,0.0812318311955355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.262863393279422,0,0,0.0415368513540246,0.0691880662909604,0,0,0,0,0,0.0233859683309096,0,0,0,0,0,0,0.0152239242991114,0,0.00941287577360523
X601601.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0443793297620851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835774040038034,0.100341964514953,0.389312402271355,0,0.445982996105001,0,0,0,0.18351809953871,0,0,0,0,0,0,0.094275520063653,0,0,0.0239386709934058,0,-0.0668464938935295,0
X601628.CH.EQUITY,0,0,0,0.0225607947635032,0,0,-0.167900950589308,0,0,-0.00291885408836986,0,1.73472347597681e-18,0,0,-0.0956608853883891,0,0,0,0,0,0,0,0.617815381715734,0,0,0,0,0,0,0,0.301760926817215,0.0200977846356389,0,0,0.356443294784239,0,0,0,0,0,0,-0.0158706219083684,0,0,0,0,0.128748959541382,0,0,0,0.132051482964139,0.0806367209082108
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144560852672214,0,0,1.38777878078145e-17,0.186598576950784,0,0,0,0,0,0,0,0,0,0.182138428461156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15341921937464,0,0,0,0.152848477886231,0.0262449137013225,0,0.0707495091979538,0.438645001424635,0.0876818453977553,0
X2882.TT.EQUITY,-0.165553493390914,0,0,0,0,0,0,0,0,0,-0.273663978517625,0,0,0,0.214977840276362,0,0,0.297277258475051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483858636367212,0,0.518801780006174,0,0,0,-0.35221808568956,0,0,0,0,0,0,0.171008178524409,0.0144954332134689,0.0735612749868335,0.216525327696736
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162538851972711,0.0465580884604379,0,0,0,-0.0093778749301637,0,0.0420757859417893,0,0,0,0.084395717719608,0,0,0,0,0,0,0.0742177000690332,0,-0.0386352519178069,0,0,0.0847865050638846,0,0,0,0,0,0,0,0.260514274389823,0,0,0,0,0,0.166313170424018,0,0,0,0
X001979.CH.EQUITY,0,-0.0240165989932623,0,0,0,0,0.07688678603658,0,0.162476822128406,0,0,0,0.180016472831944,0,0,0,0.0514792933480846,0,0,0.137995334340681,0,0,0,0,0,-0.104084319838914,0,0,0,0,0.0126402137583576,0,0,0,0,0,0,0,0,8.86564912256638e-05,0,0.370835037123473,0,0,0,-0.0486936865661281,0,0,0,0,-0.0243383372309339,5.42101086242752e-20
X600048.CH.EQUITY,0.01077001701943,0,0,0.118668562702929,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00275890505738334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474305375848069,-0.0715878035290384,0.404602861489775,0.0468567101960715,0,0,0,0.00123019474465491,0.0433950287658863,0,0,0,0,0,0.0237392556728738
X1109.HK.EQUITY,0.0274002376049926,0.32066538528204,0,0,0,0,0,0,0,0.15367354748206,0,0,0,0,0,0,0,0.0236914273549376,0,0,0,0,0,0,-0.0618256723621993,0,0,0,0.159162839447065,0,0.0719824581112996,-0.136141648822211,0,0,0,0,0,0,0,0,0,-0.0468306822988556,0,0.403180307999719,0,0,0,0.160917326324222,0,0,-0.0763990899111061,0
X1113.HK.EQUITY,0,-0.0660713544643364,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.065986962006667,0.0987570222325476,0.0716921169970191,0,0,0,0,0,0,0,0,0,0,0,0.110123615855227,0,0.120045145136376,-0.130753206365128,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.368800137685456,0.33203280458452,0,0,0.269942398071311,-0.335516939243716,0
X12.HK.EQUITY,0,0,0,0.0310916977153414,-0.165077884180104,0,0,0,0,-0.191453571543676,0,0,0,0,0.504002600870986,0,0,1.38777878078145e-17,-0.0929288267520398,0,0,0,0,0,0,0,0,0,0,0,0,-0.148403837845149,0,0,0,0,0,0.300567543826708,0,0,0,0,0,0,0,0.524583006134326,0,0,0.0958666372538759,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170352177947873,0,-0.0233312686208062,0,0,0,0,0,0,0.269590332544718,0,0,0,0.155120816451971,0.0780040813027876,0.0096679507950869,0.263729749838414,0,0,0.089274398894028,0,0.171289538393169,-0.101492269170432,-0.0286704344137319
X2007.HK.EQUITY,0,0,0,0.0222308533028615,0.116243406650644,0,0,0,0,0.0508475122197801,0,0,0,0,0,0,0,0.0460774504861995,0,0,0,0.0755192971643087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238128146782106,0.403051242314702,0,0,0,0,0.0667777705905672,0,0,0,0,0,0,0.102485821696325,0.0262939894926117,0
X267.HK.EQUITY,0.0315659569905343,0,0,0,0,0,0,0,0,0,0.0313700986915348,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0911977481922971,0,0,0.0470786864997177,0,0.039823896745604,0.18148120767758,0.168315850626514,0,0,0,0,0,0,0,0,0,0,0,0,0.0391710450859865,0,0,0.184471827229426,0.0279542643482236,0.0915245747305856,0
X688.HK.EQUITY,0,0,0.0726081054575586,0,0,0,0,0,0,0.13373590414924,0,0,0,0,0,0,-0.17012409559953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423160808676568,0,0,0,0,0,0,0.146784806685074,0.144767448862219,0.0419256666873557,0,0.00474219438448029,0.0692856720880748,0,0,0,0,0.669037440678163,0,0,0,0
X823.HK.EQUITY,0,-0.0544085672594254,0,0,0,0,0,-0.101932150305197,0,-0.0127098798682705,-0.0605392323233421,0,0,0,0,0,0.400282055296456,0,0,0,0,0,0.0885882033786894,0,0,0,0,0,-0.0332370248692384,0,0.093148434913422,0,0,0,0.155418911583287,0,0,0,0.13431338175495,0,0,0,0,0.28905834097483,0,0.156295330453361,0,0,0,0,0,0.213479211883248
MKRturn,0.483504847587328,0,-0.346494101192849,0,0,0,0,0,0,0,0,0,0,0,0,0.0765188889050103,0,0.228221485561233,0,0,0,0,0,0,0,0,0,0,0,0,-0.302769965615313,-0.0680284359858715,0,0,0.0277277834369366,0,0,0,0,0,0,0,0,-0.250942140681369,0.109310351248096,0,0.0767422884499523,0,0,0.164072476355043,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304661835991981,0,0,0,0,0,0,0,0.00762921746647856,0,0,0,0,0,-0.541239712687257,0.0384265469635359,0,0,0,0,0,0,0.0459490310859933,0,0,0.110938462476992,0,0,0,0,0,-0.0132095785571509,0,0,0,0
