,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.315549802491116,0,0,0,0,0,0,-0.0330608497891507,0,0,0,0,0,0,-0.0399652951161987,0,0,0,0,0,-0.127172545156899,0,0,0,0,8.67361737988404e-19,0,0,-0.030789780631199,0.060606154042315,0,0,0,0,0,0.402402884519222,-3.46944695195361e-18,0.0322413659684449,0,0,0,0,0,0,0.0683200437735408,0
X002142.CH.EQUITY,0.014768259742129,0,0,0,0,0,0.337524682792185,0,0.0730236580198909,0,0,0,0,0,0,0,0.0903039303028531,-0.140820752376365,0,0,0,0,0,0.313650896928303,0,0,0,0,0,0,0.00241654769890031,0,0,0,0,0,0.0656837049791683,0,0,0,0.152949405456792,0,0,0,0,0,0,0,0,-0.0668236382700048,0.0499907240216956,0
X002958.CH.EQUITY,0,0,0,0,0,0.148794860882462,0,0,0,0,0,0.0174808566445022,0,0.300636033833748,0,0,0,0,0,0,0,0,0,0,0,0.050852077931716,0,0,0,0.133285713670914,0,0,0,0,0,0,0,0,0,0.0929146100309725,0.125747482642707,0,0,0,0,0,0,0,0,0,0.107820288582906,0
X600000.CH.EQUITY,0.0896411309707103,0,0,0,0,0,0,0,0,0,0,-0.0670169561913174,0,0,0,0,0,0.781117678156352,0.0731194852912904,-0.0265026007889018,0,0,0,-0.10707701549211,0.0624287348533436,0,-0.0642017901114063,0,-0.0772786071618666,0.0459035426041089,0.0251191825841511,0,0,0,0,0,-0.217898083009413,0,0,0.0708032713152761,0,0,0.273626034614016,0,0,0,0,0,-0.0082831650525892,-0.117779288414535,0,0.0316729647231069
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0916425182744617,0,0,0.980328645002558,0,0,0,0,0,0.136852426217664,0,0,0,0.0428344658454073,0,0,0,0,0,0,0,0,0,0,-0.107332227221925,0,0,0,0,0,2.77555756156289e-17,0,0,-0.135096269123092,0,0,0.0623662492597585,0,0,0,0,0.175951422509895,-0.0703990133932581
X600016.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0457473171791492,0.314547931436884,0,0,0.17565896456125,0,0.234227116895086,0,0.03412789276784,0.0431478546876582,0.0424514535434035,0,0,0.170818898599615,0,0,0.0602668940108863,0,0,0,0,0,0,0,0,0,0.03462713862269,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.347556246155055,0.0319905395326018,0,0,0,0,0,0.00199439917139558,0.359190299979464,0,0,0,0,0,0,0,0,0,0,0.0074539893377686,0,0.0164661025883366,0,0,0.0243939767048396,0,-0.0228837740818895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227251275694799,0,0,0,0,0,0,0,0,-0.0705739742510039
X600919.CH.EQUITY,0.107129676117073,0,0,0,0,0.0583574313516025,0,0,0,0,0,0.00411292295864989,0,0,0,0,0.008680872287825,0,0,0,0,0,0,0,0,0,0,0,-0.156295539731962,0.11667479705305,0,0,0,0,0,0.314701661777085,0,0,0,0,0,0.297053791961031,0,0,0.0966203511648229,0,0,0,-0.113890554106555,0,-0.111627241639306,0.0900416820480484
X600926.CH.EQUITY,0,0.278860228992663,0,0,0,0,0,0.287163741025302,0,0.120591227335551,0,0,0,0,0,0,0.244283774347256,0,0.142539657514626,0,0,0,0,0,0,0,-0.0508217287963888,0,-0.0820285263911381,0,0,0,-0.104427746482976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112888511232496,0
X601009.CH.EQUITY,0,0,0.0148875480905886,0,0.0521605386991228,0,0.243602032197241,0,0.00101123369365588,0,0,0,0,0,0,0,0,0,0.192235508824905,0,0,0.120546724684578,0.0383967893434006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100461299482828,0,0.188218243075577,0,0,0,0,0.0950119705814708,0,0.0373715154038871,0,0,0
