,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.165122154981298,0,0.0770696152358677,0.00488996277441923,0,0,0.0481409235032005,0,0,0,0,0,0,0.0730023704141183,0,0,0,0,0,0,0,0,0.055402251360342,0,0,0,0,0,0,0,0.101300723976523,0.12712704445006,0,0,0,0,0.129763966110391,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.235360736243014,0,0,0,0,0.139263044947396,0,0,0,0,0,0,0,0,0.00656966070586927,0,0.0895522820667533,0,0,0,0,0,0,0,0,0.000434496060841144,0,0,0,0.156576854316937,0.162537848243591,0,0.115611574495561,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.232429880355206,0,0,0,0,0.0242860322777316,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.249432887356851,0,0.0473055043071317,0,0.193478244845297,0,0,0.273364810245992,0,0,0,0,0.0533827152362091,0,0,0,-0.141775945473621,0,0,-0.0496036513390448,-0.154601762690139,0,0,0,0,0,0,0,0,0,0,0,0,0.197770636128225,0,0,0,0,0,0,0,0.125283335002965,0,0,0
X600015.CH.EQUITY,0,0,-0.372157197370586,0,0,0.112650480740437,0,0,0,0,0,0,0.305290339853317,0.262029818143837,0,0.667489430064205,0,0,-0.0808504377738829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693061557973257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229791225231472
X600016.CH.EQUITY,0,0.201669834878158,0.116697446755408,0.253997115445608,0,0,0,0,0.0565502910776522,0,0.13827193966411,0,0.0662735475900873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711292512180564,0,0,0,0,0,0,0,0,0,0,0,0,-0.107049775396506
X600036.CH.EQUITY,0,0.0720651841133678,0,0.201619176015428,0,0,0,0,-0.112657619652513,0,0.396300208232177,0,0,0,0,0,0.0412015629661084,-0.109479643625542,0,0,0,0,-0.0292759877816603,0,0,0,0,0,0.111670140836121,0,0.0419249753129559,0.160809320582293,0,0,0,0,0,0,0,0,0,0.20976422934674,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0599484547505108,0.316601012999206,0,0,0,0,0,0,0.213183146826618,0,0.110003830236773,0,0,0,0,0,0.0184082453793684,0,0,0,0,0,0,0,0,0,0,0,-0.0292801914815526,0,0,0,0,0,0,0,0,0.0399688010449566,0,0,0,0,0,0,0,0,0,0,0.107259751329696,0
X601169.CH.EQUITY,0.0780812127010272,0,0,0,0,0.0501949972587344,0,0,0.242852585115607,0,0,0.0888909026500115,0,0,0,0.212040522387395,0,0,0,0,0,0,0,0,0,0.087785846815352,0,0,0.0285127557815109,0,0,0,0,0,0,0.066158373932254,0,0,0,0,0,0,0.032015960065677,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.295811151030424,0.359483848917272,0,0,0,0.00443850204730117,0,0,0.169679369819108,0,0,0,0,0,0,0,0,0,0,0.158888845949189,0,0,0,0,0,0,0.0860017423983246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10395860475829,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.941793134007096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491441172618653,0,0,0,0,0,0,0,0,0.0301671017910628,-0.412876515665042,0,0,0,0,0,0,0,0,0,0,0.152370237766991,0,-0.142991540867518,0,0,0,0
