,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0,0
X002142.CH.EQUITY,0.372743865646006,0,0,0,0,0,0,0,0.365547048667935,0,0,0,0,0,0,0,0.0438672361671934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448698421438389,0,0,0,0,0,0,0,-0.00202563218869604,0,0.110104121138979,0,0,0,0,0,0,0.00473627380284638,0,0,0,-0.043203303615443
X600000.CH.EQUITY,0.0833152437568859,0,0,0,0.0302143291375821,0,0,0,0.0558437915985291,0,0,0.210481397196301,0,0.0879197996581838,0.0925092075672041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0222637389461629,0,0.0969413533636566,0.0272911731073925,0.0103847734550144,0,0,0,0,0,0,0,0,0.0469623742077152,0.0642403214928596,0,0,0,0,0
X600015.CH.EQUITY,0,0.124703204652479,0,0,0,0,0.29672581428388,0.177598971255097,0,0,0,0,0,0.141212728963957,0,0,0,0,0,-0.0245163416687527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053224877436224,0,0,0,0,0,0.238925177488258,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.141147001732059,0.0137000957097212,0,0,0.175068885319215,0.0927070743722655,0,0.112797014154742,0.125096990640857,0,0.0528292264082132,0.0370814084107067,0.135923437865419,0,0.0691940705891915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0920471572914921,0.0906640809771807,0,0,3.46944695195361e-18,0,0.278306881739022,0,0,0,0,0,0.186830516613042,0,0,0,0,0.0101091002918832,0,0,0.0157206530069896,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949031,0,0,0,0.105900461068455,0,0,0,0.0433598833036156,0,0,0,0,0,0,0,0.0161002123754638,0,0
X601166.CH.EQUITY,0.0404040930025429,0,0.000601329817190644,0.107364958804652,0,0.430029249908212,0,0.0361485351127377,0,0.00208977846622612,0.0431867859479592,0,0.214676466881939,0,0,0,0,0,0,0,0.0432450509288397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392972734723706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116898724475539,0,0.468106617404351,0.0384998691494565,0,0,0,0,0,0,0,0,0.0158696533733025,0,0.0601837737464761,0.0390400892396819,0,0,0,0,0,0,0,0,0.0866035853517414,0,0,0,0.168233740092289,0,0,0,0,0,0,0,0,-0.0160584784654657,0,0.120303491718959,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150403567993884,0,0,0,0.0730543149500321,0,0,0,0,0,0,0.328868676316649,0,0,0.127508157731887,0,0,4.33680868994202e-19,0,0,0,0,0.190698524943126,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145788394140907,0,0.0914291356523218,0,0,3.46944695195361e-18,0,0,0,0.372234694501044,0,0,0.215056218041148,0,0,0,0,0,0,0,0.00470147372835816,0,0,0,0,0,0,0.0830688493994233,0,0,0.031262245415324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.521886334694102,0,0.0719031505237524,0.219552996669084,0,0,0,-0.110071927770034,0,0,-0.04575421683532,0.107533748485099,0,0,0,0,0,0,0,0.17396506775184,0,0.0193312618322453,0,0,0,0,0,0,0,0,0.0377487398313562,0,0,0,0.0711737580885764,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.123834908569061,0.201802811875264,0,0.060621377713434,0.3426118496701,0,0,0,-0.0207578395836948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577191209796571,0,0,0,0,0,0.0404568340194964,0,0.0215612078701031,0,0,0,0,0,0,0,0,0,0,0.170339920587022,0
X601818.CH.EQUITY,0,0.024223993017179,0,0.0010737503073154,0,0,0.257175221979587,0,0,0.134746674500215,0.112110132712244,0.228934120989678,0,0,0.0364426279221417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128012327919499,0,0,0,0,-0.0120206775500523,0,0,0,-0.0942614833659932,0
X601939.CH.EQUITY,0,0,0.161351029287621,0.223526163412814,0,0,0,0,0,0.117388509779014,8.67361737988404e-19,0.510251106176159,0,0,0,0.0278848633847651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136692104800681,0,0,-0.0548548229061873,0,0,0,0,0,0,0,0,0,0,-0.0838403784152942,0
