,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.165409756220991,0,0.0371495306570995,0.0113123163692868,0,0,0,0,0.0335799426953766,0,0,0,0,0.0665081650075039,0,0,0,0,0,0,0,0,0,0,0.0712350492645575,0,0,0.0230444255270659,0,0,0.0994215121732039,0.139552845068482,0,0,0,0,0.15888820189103,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0776015342279524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254426577172998,0,0,0,0,0,0.0504442836824368,0,0,0,0,6.93889390390723e-18,0.21117527239867,0,0,0.118886527849994,0.236873641303001,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136152320527746,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0857350038841623,0.314420666395258,0,0.360531644606244,0,0,0,0,0,0,0,0.0379814337856456,0,0.075300832040397,0.159399958575499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.353657745991598,0,0,0.121964340216515,0,0,0.0584334906534484,0,0,0,0.459338839471811,0.0639335958552179,0,0.562014822741257,0,0,-0.157643492185026,-0.0984217193485236,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.038351870502364,0,0,0,0,0,0,0.0561549555738778,0,0,0,0,0,0.0492101983462557,0,0,0,0,0
X600016.CH.EQUITY,0,0.0411089101234371,0.0270052284384919,0.186988984553442,0,0,0.270249873414355,-1.38777878078145e-17,0.18551043285009,0.107907466896609,0.0852318974955883,0,0.0864386033951274,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296704883210016,-0.0745788498563526
X600036.CH.EQUITY,0.784443841059895,0,0,0.0963587590735096,0,0,0,0,0,0,0,0,0.0499905302702834,0,0,0,-0.0284165232332626,-0.032630430878987,0,0,-0.0262872835713488,0,0,0,0,0,0,0,0,0.000643865720462964,0,0,0,0,0,0.0781289996550564,0,0,0,0,0,0.0806969794436224,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.367524280063286,0,0,0.0918094753671781,0,0,0,0,0,0.132744398150462,0,0.123735525082279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752267166953094,0,0.0248833409086802,0,0,0,0,0,0,0,0,0,0,0.0386501753957343,0
X601169.CH.EQUITY,0,-0.0343979416270505,0,0.162104783876263,0,0.20624993284798,0,0,0.373357953934825,0.25254952135369,0,0,0,0,0,0,0,0,0,0.0531391788103344,0,0,0,0,0,0,0,0,0,0,0,0,0.074339326743556,0.0216284967623346,0,0,-0.0109398008977129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038671416679919
X601229.CH.EQUITY,0,0,0.40396118444489,0.391842404097146,-1.38777878078145e-17,0.0442388229382964,0,0.0072878935816189,0,0,0.0545921159081122,0,0,0,0,0,0,0,0,0,0,0,0.118405299201514,0,0,0,0,0,0.0886493838933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.225864634244619,0,0,0.206907284725379,0,0,0,0,0,0,0,0,0.234938821807661,0.178246117384703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723672690413345,0,0
