,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0531492656169961,0.36041432425068,0,0.0181385565459014,0,0,0,0.179479684922955,0,0,0,0,0,0,0,0,0,0,0,0.102913877002518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16383213802108,0,0,0.177654302519387,0,0,0,0,0,0,0.0515680473322467
X002142.CH.EQUITY,0,0,0,0,0,0.186885841650128,0,0,0.169277654940892,0,0,0,0,0,0.238438216929154,0,0,0,0,0,0,0.275529542004103,0,0,0,0,0,0,0,0.259265215102954,0,-0.128216943394538,-0.0516697145544848,0,0,-0.122456348770237,0,0,0,0,0,0,0.0248840477830129,0,0.140328849137058,0,-0.125156302726413,0,0,0,0.293212033914332,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145336010623256,0,0.0758157579959422,0,0,0,0,0,0.16687963496796,0,0,0,0.0345163205441643,0,0,0,0.00507838723698272,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.131557424583516,0,0,0,0,0,3.46944695195361e-18,0.371901438547663,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0617020132950891,0,0,0,0,0,0.0260926061720608,0.0896901954883318,0,0,0,0,0.428385580843794,0,0,0.148244973938444,0.0217695780097424,0,0,0,0,0,0,0,0,0.040998305709257,0,0,0,0,0,0,0.0763640795560618,0,0,0,0,0.16566799502661,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208540235602913,0,0,0.295511944752379,0.295453572124163,0,0,-0.326935870611089,0,0,-0.0887887369161403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158080478809344,0,0.061124460903985,-0.0959994546025552,0,0,0,0.282934041319931,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.27687751398358,0,0,0,0,0,0,0,0,0.428612517725095,0,0,0,0,0,0,0,0,0,0,0,0.181848252954765,0,0,0,0,0,0,0,0,0,0.0766184555693728,-1.38777878078145e-17,0.0279570863007775,0.25510326482535,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.36329586924836,0,0.0798714126828373,0,0.0328672521789062,0.166005772000806,0,0,0,0,0,0,0,0,0,0,0,0,0.342918301183728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0954199990401573,0,0,0,0,0,0.124654869165682,0,0,0,0,0,0,0,0,0.150300106949594,0,0,-0.0166063618710901,0.203357851050839,0,0,0.22298701560642,-0.114467146405657,0,0,0,0,0,0,0,0,0.265266172275872,0,0.0429525010205685,0,0,0,0,0,0,0,0,0,0.0580990302788216,0,0,0.0275691703299774,0,0
X601009.CH.EQUITY,0,0,0,0,-0.027988307980054,0,0.621779696404183,0.208877166415104,0,0.129160394847964,0,0,0,0,0.0667515757924168,0,0,0,0,0.0396759728406438,0,0,0,0,0,0,0,0,-0.0589764804799984,0,0,0,-0.104488360628014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262091458496727,0,0,0,-0.196700741966534,0.0792593369379955
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.382515196035728,0,0.0605934418802486,0,0,0,0,0,0,0.126052400168802,0,0.150943715540252,0,0,0,0,0,0,0,-0.199341463174386,0,0,-0.112505118849231,0,0,0,0,0,0,0,0.0392616641533794,0,0,0,0,0,0,0,0,0,0,0.254630575493542,-0.0109313778329485,0
X601169.CH.EQUITY,0,0.0636953707983081,0.132426459982982,0,0.0254408063065867,0,0,0,0,0,0,0.168101608412805,0,0.0254378537018565,0,0,0,0,0.00753980194785107,0,0.214791436514975,0,0,0.238579074162882,0,0,0,0,0,0,0,0,0,0,0.0235535526083052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315803820789716,0,0,0
X601229.CH.EQUITY,0.12438222463264,0,0.181831862090729,0,0,0,0,0,0,0,0.294768683333718,0,0,0,0,0.0963848085768718,0,-0.223760523319025,0,0,0,0,0,0,0,0,-0.0624093564262974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134866225527669,0.0342404772443167,0.258448604151175,0,0,0,0,0,0,0.117491680331967,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0577964285624573,0.0827737230338523,0,0,0.0301572768915354,0,0,0,0.382105104119358,0,0,0,0.125356524786678,0,0,0,0,0,0,0,0,0.078696179513592,0,0,0,0.0174372792635933,0,0,0,0,0,0,0,0,0,0,0,0,0.0267022665584578,0,0.105215922579969,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.147221933249702,0,0,0,0,0,0,0.0721529976127828,0,0,0,0,0,0.372075155271402,0,0,0,0.0740586836955772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534362819116389,0,0,-0.0243519558361935,0
X601398.CH.EQUITY,0,0.202109139049423,0,0,0,0,0,0,0,0,0.0488409884064904,0,0.431921177853788,0,0,0,0,0,0,0.272710362113243,0.0224533221772763,0,0,0,0,-0.049494928421562,-0.00735588798093986,0,0,0.0337213873678405,0,0,0,0,-0.163591964406486,0,0,0,0.071630918104257,0,0,0,0,0,0,0,0.0334118239793497,0,0,3.46944695195361e-18,0,0.0606700118296344
X601577.CH.EQUITY,0,0,0.0369296603918408,0,0,-4.33680868994202e-19,0,0,0,0,0,0.188863703823288,0,0,0,0,0.158883248361751,0,0,0,0,0.259678971154181,0.0947268798793586,0.24933451970998,0,0,-0.00298924439822274,0,0.0308442775716978,0,0,0,0,0,0,0,0,0,0,0,0.0650384291502528,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.168916832884223,0,0,0,0.317433743477561,0,0,0,0,0,0,0,0,0,0,0,0,-0.164102144727464,0,0.38204418293858,0,0,0.186038895426878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385355672966204,0,0,0,0.176687209977365,0,0,0,0,-0.0380856983407149,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.312510396421955,0.187830548450757,0,0,0.11865016214396,0,0.0425645183418828,0.0629002744282121,0,0,0,0,0,0,0,0.0401665792014366,0,0,0,-0.119430539948727,-0.137265161609967,0,0,-0.0860167779327993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206158463101114,-0.0768512065310351,0,0
X601939.CH.EQUITY,0,0,0,0,0.212705687737086,0,0.182314435162269,0,0,0,0,0,0,0.102538480368311,0.0140857266402697,0,0.154921195177703,0,0,0.147748876049782,0,0,0,0,0,0,-0.0399057602616547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.228141845182105,0,0.0427458791132391,0.248724514962425,0,0,0.46185029217722,0,0.104668550968235,0,-6.93889390390723e-18,0,0,0,0,0,-0.0149956181707042,-0.10546017482557,0,0,0.0853280009680171,0,0,0,0,0.108766658973164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458519102358322
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412343148691106,0,0,0,-0.0743842809712147,0,0,0,-0.108408749547866,0,0,0,-0.165512478131681,-0.0890682313026722,-0.0270179986757259,0,0,0,0,0,0,0,0.290591338300572,0.0356455539654272,0,0,0,-0.281564692723282,0.181591675048032,0,0,0,0,-0.136373212380575,0,0.237286273139338,0.108584693026421,-0.098871583749365,0
X601658.CH.Equity,0,0.193044536491157,0,0,0,0.316843169838893,0,0,0.0279148591748408,0,0,0,1.38777878078145e-17,0,0,0,0,0.187270825995295,0,0.0720702738374373,0,0,0,0,0,0.0200315638149298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479503958518319,0,0.0195720314606422,0,0,0,-0.0223851693581097,0,0,0,0,0,-0.15041296356862
