,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0383202547953008,0,0,0,0.127680855949386,0.14955263776528,0,0,0,0,0,0,0.09494847027085,0,0,0,0.120850567381802,0,0,0,0,0,0,0.083262712698153,0.241339349473151,0,0,0,1.38777878078145e-17,0.0879677253674628,0,0,0.0722972741052892,0,0,0,-0.0159557318278558,0,0,0,0.182393364116339,0,-0.24212930079145,0,0,0,0,0,-0.138533593671874,0,0
X002142.CH.EQUITY,0.327237011790853,0,0,0,0,0.0750728403035727,0,0,0,0,0,0,0,0,0,-0.16120187089124,0,0,0,0,0,0,0,0,0,-0.0759121645527208,0,0,0,0.051021756866999,0.210239489656414,0,0.265327149029144,0,0,0,0,-0.0798526224417567,0,-0.0381640210054431,0,0,0.170516070712242,0,0,0,0,-0.0711378936980763,0,0,-0.0335716263678131,-0.0610261391985849
X600000.CH.EQUITY,0.0797644169326477,0,0,0,0.0274240383299813,0.137908887232572,0,0,0,0,0.367647068013613,0,0.171041715227316,0,0.0347706230769415,0,0,0,0,0,0.248350186086099,0,0,0,0,0.0368867922261386,0,0,0,0,0,0,0,-0.0593233270846616,0,0,0,0,0,0.0280272533642714,0,0,-0.0328171385191081,0,0,0,0,0,0,0,0,0.0244325408736287
X600015.CH.EQUITY,0,0,0,0,0.0354047353910796,0,0,0,0,0,0,0,0.126768667067244,0.18103630354888,0,0.0622597408977319,0,0,3.46944695195361e-18,0,0,0,0,0,0.039810818617542,0,0.0966183138381964,0.0448193052460988,0,0,0,0,0.280053192555828,0,0,0,0,0,0,0,0,0,0,0,0.00508622135980434,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439857148374913,0,0,0,-1.73472347597681e-18,0,0,0.109505379285104,0,0.498492361938958,0,0,0,0,0,0,0,0,0,0.0531710706612109,0.0028584179683251,0,0,0,0.316752568032985,0,0,0,-0.01557352739171,0,0,0.113726527941324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.31479641797657,0.0358990189313826,0.0674873617451343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844406078113701,0,0,0,0,0,0,0,0.0466728051975687,0,0.0549577528864539,0,0,0,0,0,0.212542596441848,0,0.0807164110550446,0,0,0,0,0,0,0.12115045347153,0,0,0,0,0,0,0,0.00545069777627552,0.0370027016258181
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.26017852395859,0.443180623207612,0,0,0.103039380006101,0,0,0,0.162650850596355,0,0,0,0.115283823718959,0,0,0,0,0,0,-0.0614485170450095,0,0,0,0,0,0,0.0514693865491217,0,0.0135319131912238,0,0.0886634941594039,0,0,0,0,0,0,-0.0441591914751147,0,0,0,0,0,0,0,0,0,0,0,0.00659341158841423
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197611767913986,0,0,0,0.49337143050773,0,0,0,0,0,0,-0.129996168554457,0,0.301975376010303,0,0,0.0818946678670744,0.0325954969409745,0.0509552010418706,0,0,0,0,0,0.129631121734544,0,0,-0.0317157507643334,-0.0783316613267888,0,0,0.169263226240234,0,-0.0259459720630215,0,0,0,-0.123318977829443,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.172999905870072,0,0,0.408936798972453,0,0.156283514502504,0.161019383136145,0,0,0,0,0,0,0,0.19987431128044,0,0,0,0.00990774689137099,0,0,0,0,0,0,-0.123096853079883,0.0420342121446478,0,0,0,0.0282943254316024,0,0,0,0,0,0.0460287772031245,0,0,0,0,0,0,0.00219864941182483
