,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0535638980513942,0,0.171719311869904,0,0,0,0,0,0,-0.0669613395248055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552697667043132,0,0,0,0,0,0,0,0,0,-0.174062410465286,0.0980458508213918,0.0369398081585013,0,0.245589816862769,0,0.0212065567909138,0.0309666320477387,0,0,0,0,0.127873378058124,0
X002142.CH.EQUITY,0.0814032624007096,0,0,0.0542233918041771,0,0.243587089643548,0,0.141545722687696,0,0,0,0,0,0,0,0,0,0,0.140870685398444,0,0,0.121380310267816,0,0,0,0,0.0309656035089093,0,0,0,0.125521953626616,0,0,0,0,0,-0.0510114537771264,0,0,0,0,0.145394389347351,0,0,0,0,0,0,0,-0.0034393542545686,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00306154339705307,0,-0.0196807715271023,0.0231590901457443,0,0.817984978747311,0,0,0,0,-0.116109534043881,0.0385295452957649,0,0,0,0,0,0,0,-0.0743856675041453,0,0,0.00837053271440774,0,0.114261833758048,0,-0.214912099147077,0,0,0,0,0,0.15049756191761,0,0.144279895916649,0,0,-0.0692839284837825,-0.147972731755296,0,0.013945890320273
X600015.CH.EQUITY,0,0,0.0330424010550671,0,0.267669565686313,0,0,0,0,0,0.072418748722273,0,0,0.132406857232942,0,0,0,0,0,0,0.0105827084574012,0,0,0.3534442368173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625055520562418,0,0,0,0,0,0,0,0,0,0.105118614884479,0.0749180888965364
X600016.CH.EQUITY,0,0,0,0.125365723764579,0,0,0,0,0,0,0.108516345807876,0.183150082840452,0,0,0.17103143110165,0.0902201806352154,0,0,0,0.0213660719555153,0.0397035637600893,0,0,0.259877154512944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.392444300655276,0,0,0,0,0,0,0.0926358067598663,0.253923571830461,0,0,0,0,0.0346530956067474,0,0,0,0,0,0.0283640379536609,0,0,0.0467393098944716,0,-0.0621683439821967,0,0,0,0,-0.0836101434650072,0.00746823228584252,0,0,0,0,0,0,0,0,0,0,0,0,0.165281079936691,0,0,0,0,-0.0163206750588408,0,0,0
X600919.CH.EQUITY,0.446986950971243,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0865844440226875,0,0,0,0,-0.0400761153425683,0,0,0,0,0.191266875487435,0,0,0,0,0.439160664140303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126192181969477
X600926.CH.EQUITY,0.0308016427156225,0.543492993433212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215537668402553,0,0.0184381318434393,0,0,0,0,-0.0495805219983767,0,0,0,0,0,-0.0379611544986156,0,0,0,0,0,0,0,0.0551046217896708,0,0,0,0,0,0,0,0,0,0,0,0.00578803138151975,0
X601009.CH.EQUITY,0,0,0,0,0,0.0678155192492668,0,0,0,0.409133945906932,0.0885642593288843,0.0257289472968345,0,0,0,0,0,0.00851480786182934,0,0,0.0160040753933033,0,0,0,0,0,0,0,0,0,0,0,0,0.183710471406749,0,0,0,0,0.00518053954212121,0,0.145622553866949,0,0,0,0,0,0,0.0904037557888152,0,0,0,0
X601166.CH.EQUITY,0,0,0.0543278832585522,0,0,0.221746760702179,0,0,0,0,0,0,0,0,0,0.111223051721453,0,0,0,0,0,0,0,0,0,0.0572061665143405,0.0286923110126075,0,0,0,0,0,0,0.0453822590187041,0.361292321492714,0,0,0,0,0,0.0357038795708338,0,0.106136940806672,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.348353319698737,0.139652495558407,0,0,0,0,0,0,0.0546302203570604,0,0,0,0,0,0,0,0.146165597274431,0,0,0,0,0,0,0.00363442603803644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113296793017434,0,0,0,0,0,0.0583925804318024,-0.0102951205727793
X601229.CH.EQUITY,0,0,0.0960716936721121,0,0.23712425193149,0,0,0,0,0,0.424405726059423,0,0,0,0.0456984620044039,0.184315130111476,0,0.00079490548064489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122737543409662,0,0,0,0.0528671484973543,0
