,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.315105253041992,0.0598962053410679,0,0,0.267678146590783,0,0,0,0,0,0,0.276985859345505,0,0,0.175197090521485,0,0,0,0,0,0,0,0,0,0.160448184333211,0,0,0,0.0458832647782881,0,0.153825693567988,-0.0635407495583957,0,-0.135182444257884,0,0,0,0,0,-0.0102444662269352,0.185797511062045,0,0,0,0,0,0,-0.0435658132968523,-0.128355778248768,0,0
X002142.CH.EQUITY,0.140593902901179,0,0,0,0,0.528403790547295,0,0,0,0,0,0,0,0,0,-0.108964701102956,0,0,0,0,0,0,0.14380555470573,0,0,-0.0650063648279824,0,0,0,0,0.176002303071344,0,0.0897390628089232,0,0,0,0,-0.143064225323398,0,-0.105993373593245,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0662912256357738,0
X600000.CH.EQUITY,0.418805381831603,0,0,0,0,0,0,0.262998301292179,0,0,0.30284613273487,0,0,6.93889390390723e-18,0,0,0,-0.0305960523333127,0,0.0476987698348188,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597235578854683,0,-0.00625718671256013,4.33680868994202e-19,0.0636859622807673,0,0,0,0,0,-0.0198689428430628,0,0,0,0,0,0,0,0.0810182880850136
X600015.CH.EQUITY,0,-0.105683120595331,0,0,0.229114266276753,0,0,0.137864648828975,0.0200549650814416,0,0,0,0.237562880824369,0,0,8.67361737988404e-19,0.0097235240388609,0,0.0456109365963668,0,0,0,0.0708728886555405,0,0,0,0,0,0,0,0,0,0.193436110212377,0,0,0,0.0876066824015942,0,0,0.0533891121935311,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150617784891728,0.214178847111611,0,0,0,0,0,0,0.0372799435245811,0,0.010004164165078,0,0.224162944708676,0,0.018200517441303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741848763322112,0,0,0,0,0,0,0,0.0367639619953592,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.300442651220161,0.12097807672669,0.20483300857566,0,0,0,0.027724353225517,0,0,0,0,0,0,0,0,0,-0.0438517340135096,0,0,0,0,0,0,0,0.02870820421477,0,0.0321857352491801,0,0.0659788946410243,0,0,0,0,0,0,0.227057036989192,0,0,0,0.0110055686514767,0,0,0.0632893835191081,0,0,0,0,0,0.0134760843598655,0,0,-0.0279336967730983
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0,0
X601169.CH.EQUITY,0,0,0.378862289272419,-2.77555756156289e-17,0,0,0.0282913726898442,0,0,0,0.415293664205108,0,0,0,0.192903798464892,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.129612236044938,0.0266348826367104,0,0,0,0,0.0424367670789094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114443695094516,0
X601229.CH.EQUITY,-0.021945085582093,0,0,0.117493018642313,0,0,0,0,0,0.0928126150841807,0,0,0,0,0,0,0.183526993733679,0,0,0.235074122833675,0,0,0.581274745730003,0,0,0,0,0.00708318382478778,0,0,-0.0574138196553273,0,0,0.0764790072449006,0,0,0,-0.302953744703902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0427475232202185,0,0,0,0,0,0,0.223109290884841,0,0,0.495414128709192,0,0,0.253681335741641,-0.00781281978379013,0,0,0,0,0,0,0,-0.00820765041522652,0,0,0,0,0,0.0863457247508581,0,0,0,0,0,0,0.0314931032547491,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0519893858450345
