,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0801929650355868,0,0,0,0,0,0,0,0,0,0.0495808607037233,0,-0.0176971563260226,0,0.152523553777171,0.333876755743899,0.0392479643084715,0.147806718961557,0.178417375658907,0.0961007349216145,0,0,0,0,0,0,0,0,0,-0.0369339584898158,-0.00189071852278095,0,0,0,0,0,0,0,0,0,0,0,0,0.0277021521771808,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.193867162412283,0.0275011431149992,0,0,0,0,0.00352557351842479,0,0,0,0,0,0,0,0,0.0672884082841457,0.151213325697726,0.249922229528517,0.138731745608337,0,0,0,0,0,0,0.0714622966685078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517317467040369,0,0,0
X388.HK.EQUITY,0.00532200952404041,0,0,0,0,0,0,0,0,0,0.0306001599277273,0,0,0,0,0,0,0,0,0,0.00267406282131188,0,0,0,0,0,0.0158973276614871,0.0587868927088538,0,0,0,0.196427362084718,0,0,0,0,0.477016938017968,0,0,0.00444526558536496,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,2.16840434497101e-19,0.206706889997074,0,0,0.188004255764681,0.16553676649287,0.153701400399647,0,0,0,0,0,0.0129036645827782,0,0,0,0,0,0,0,0,0,0,0,0.0918269288242618,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0286991849747058,0,0,0,0,0,0.0170543114352997,0,0.19725144035239,0,0,0,0,0,0,0,0,0,0,0,0.0166028156147649,0,0,0,0,0,0.252065728677619,0,0,0.100230713260758,0,0.0189732499812848,0.119613432894049,0.139042400341869,0,0,0.036392221262714,0,0.00387731364366758,0,0,0,0,0,0,0.0704189638975695,0,0,0,0
X601336.CH.EQUITY,0.136680096625156,0.0678509031604427,0,0,0,0.0153574770574724,0.0829676565359609,0.069396887377097,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.198507275001595,0.106433161542591,0,0,0,0,0.13359396007815,0,0,0.124943742662227,0,0,0,0,0,0,0.018005776264863,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00454756758539278,0,3.46944695195361e-18,0,-2.77555756156289e-17,0,0,0,0,0.148500630233775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10161092789576,0.371757350382703,0.0031171301843316,0,0,0.0818314326223975,0.0976017292386204,0.0909336635002705,0,0,0.0475144484595579,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0853485873299969,0,0,0,0,0,0,0,0,0.34819749306441,0,0,0,0,0,0,0,0,0,0,0.0144846940774381,0,0,0,0,0,-3.46944695195361e-18,0,0.250547727023927,0,0,0,0,0,0.00769726336131835,0,0,0,0,0,0.0648822902294456,0,0,0,0.072246919343664,0
X1299.HK.EQUITY,0.0965031560610451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150357902496354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.250931776557311,0,0,0,0,0.0423802004649556,0,0.179236480728168,0,0.136869022984404,0,0.0885206314646862,0,0,0.0684859821612549
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341534167829652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151348013933046,0,0.1041430728725,0,0.180246408764579,0,0,0,0,0,0,0,0,0,0,0,0.121344306796211,0.0943829565815566
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0609921414908605,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.112993941308061,0,0,0.149387636332943,0,0.567288911608078,0,0,0,0.0943474344677606,0,0,0,0,0,0,0,0,0.0146063597146408,0
X000002.CH.EQUITY,0.0856924503403207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471391859750638,0.0912128697800144,0.157132843461339,0.13275553916541,0,0,0,0,0,0,0.0198460792011145
X001979.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0782842714428438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244191085867908,0,0,0,0.104064152183288,-0.0739379637992745,0,0,0,0,0,0,0,0,0,0,0,0.155630413235838,0,0.151411865623276,0,0,0,0,0.145271824047501,0.00385466760898067,0,0.0897319834711854,0,0
X600048.CH.EQUITY,2.77555756156289e-17,0,0,0,0.0381272966854199,0,0,0,0,0,0,0,0,0,0,0,0,0.0527675248671499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288081720133756,0,0,0,0,0.0207436024285967,0.419210435453948,0.0785040236339561,0,0,0,0,0,0.000788573825693431,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.0278019098324166,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0,0,0,0,0,0,0,0.289399667229338,0,0,0,0,0,0,0,0.312940445643531,0.422040931400914,0.0850013621925006,0,0
X1113.HK.EQUITY,0,0,0,0.184102579007572,0,0,0,0,-0.147101032937302,0,0,0,0,0,0,0,0.0341462039098542,0,0.109880510086497,0,0.0414171749586085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198377032610044,-0.200227738373524,0,0,0,0.262292082014203,0.207057441920449,0.292986637427538,0,0,0,0,-0.0367151744936141
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556809432385416,2.77555756156289e-17,0,0,0,0,-0.0551473437195708,-0.132114030426989,0,0,0,0,0,0.0607414221379526,0,0,0,0.0267145033335108,0,0,0,0,0,0.213710365614204,0,0,0.0593385878990586,0,0,0,0,0,0.390236448713752,0,0,0,0.376669260594909,-0.0588712382463436,0.249562535551101
X16.HK.EQUITY,0,0,0,0,0.108587081097654,0,0,0,0,0,0,0,0,0.111465224413263,0,0,0,0,0.0628021491554832,0,0,0,0,0,0,0,0,0,0,0.0567286684892857,0.0597026719479636,0,0,0,0,0,0,0,0,0,0,-0.0787898969064849,0,0.197279389366988,0.234678817781342,0,0,0,0,0.251116695849656,0,0
X2007.HK.EQUITY,0,0,0.118185621209714,6.93889390390723e-18,0,0,0,0.138633783837382,0,0,0,0,0,0,8.67361737988404e-19,0,0.063536101040741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393454014020469,0,0,0.0394580242363577,0,0.079544061623541,0,0.418305614290715,-3.46944695195361e-18,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.116048542805079,0,0,0,0,0,0,0,0,0,-0.051655454555789,0.236835948730515,0,0.137621516056427,0,0.267862972071715,0,0,0,0.0923680332731291,0,0,6.93889390390723e-18,0,0,0,0.0356839891089065,0,0,0,0,-0.0875231898499125,0,0,0,0,0.315232230083745,0,0,0,0,0,0,0.145297101012969,-6.93889390390723e-18,0.0706106798973088
X688.HK.EQUITY,0,0,0,0.0774074827505678,0,0,0,0,0,0,0,0,0,0,0,0,0.0876103441392192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412685066440664,-0.0694403891432565,0,0,0,0,0.175001025118964,0,0,0,0.506471285307524,0.0103228830501839,0,0,0,0.0600366567492342
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976596106376637,0,0,0,0.163628599382218,0,0,0,0,0,0,0,0,0,0.186305946873595,0,0,0,0.0245487575886085,0,0,0,0,0,-0.0134394703318683,-0.0340661673252006,0,0,0.172726499892277,0.29608890702765,0,0,0,0,0.144087059570876,0.0502748914925127
MKRturn,0,0.247171021582921,0,0,0,0,0,0,0,-0.030266188554223,0,0,0,0,0,0,0,-0.430835909566818,0,0,0.121603889933933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513552317510147,-0.0309663555286753,0,0,0,0,0,0,0,0,0,0.327169528961155,0,0,0,0,0.183497689285505
TED,0,0,0,0.0749381810030825,0,0,0.0522235317604936,0,0,0,0,0,0,0,-0.363429623916886,0,0,0,0,0.138070713143658,0,0,0,0.217405388978078,0,0,0,-0.207948615336038,0,0,0,0,0,0,-0.21605492666101,0,-0.122506519393425,0,0,0.355628362092663,-0.123145855335448,0,0.158226563583701,0,0,0,0,0,0,0,0.0116566838968976,0
