,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0393981126764913,0.0229452499685511,0.13683517756708,0,0,0.221874925938731,0,0.168834087148834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349639114580739,0,0,0,0.0629382974854348,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0470286555368619,0.00297862118967806,0,0.252953095812565,0,0,0,0,0.0640950364355094
X002142.CH.EQUITY,0.222175877572892,0,0,0,0,0,0,0,0,0,0,0.0118733372212737,0,0,0,0,0.0918168030321249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240595526735366,0,0,0,0.0445327650341883,0.108451447573428,0,0,0,0,0,0.12921949072826,0,0,-6.93889390390723e-18,0,0,0,-0.0955474326221188,-0.0368155606033006
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0370431701252951,0,0,0,0,0.523201907542153,0.0201299911008942,0,0,0,0,0.192229836905749,0.0244423442088627,0,0,0,0,0,-0.0696205205485538,0,0,0,0,-0.0471288103542916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256724416396006,0,0,0,0,0.00788871098032796,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0.0881612246677662,0.102355934629811,0,0.362653141161349,0,0,0.112148275599785,0.141093271093387,0.0684394191217748,0.039001661231,0,0,0,0,0,0,0,0,0,0,0.0827860653652858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112238478958926,0,0,0,0,0,0,0.0399118136261553,0,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0,0
X601169.CH.EQUITY,0,0.0397243660365532,0.250532793526865,0.304089990319811,0,0,0,0,0,0,0,0,0,0,0,0.123180651079833,0,0,0,0,0,0,0.0524999750332871,0,0,0,0.0454932918825232,0,0,0,0,0,0,0.00317429524171444,0.157018646679894,0,0,0,0,0,0.0411675114990917,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133472809248886,0,0,0,0,0,0,0.0537669286357109,0.207637191357435,0,0.123043384604675,0,0.0564467521850509,0.146570464066305,0.112702142004898,0,0,0,0,0,0,0,0,0,0,0.107945233499211,0,0.0382872265067707,0.019641322443701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0319064192218175,0,0,0,0,0,0,0,0.0877711251225536,0,0.092178620550218,0.370665554134642,0,0,0.305861426981336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803305670145397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244535780767322
