,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0366033815305551,0,0,0.439049737760288,0.0286368403812676,0,0,8.67361737988404e-19,0,0,-0.252433185962868,0.0778716338883334,0,0,0.369527384795482,0,0,0,0,0,0,0,0,0,0,-0.107255441061366,0.195326075008752,0,0.0372760004789779,0,0,0,0,0,0,-0.0332367637412989,-0.0783920566280757,0,0,0,0,-0.0188765181118207,0,0,0,0,0.0873635322151903,0.0754656393265887,0,0
X002142.CH.EQUITY,0,0,0,0.00296364348879611,0,0.312337766089088,0,0.184938738946074,0,0,0,0,0.226648476415052,0,0.0959015450670009,0,0,0,0,0,0,0,0,0,0,0,0.00665320472629639,0,0,0.0273311550199857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139080435457093,0,0,0
X600000.CH.EQUITY,0.614928432841604,0,0,0,0,0.0784381602348612,-0.204051310226206,0,0,0,0,0,0,-0.432412016241971,0.0133874613675727,0,0.489741932336652,0.085348074118077,0,0,0,0,0,0,0,0,0,0,-0.0906511564090874,0,0,0,0,0,0,0.0507224899823375,0,0,0,0,0.0572288959628478,0,0,0,0,0,-0.0662876878478669,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0207474491855689,0,0,0,0,0,0.111858941941801,0,0,0,0,0,0.123329970976704,0.546199123289288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146774090849203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.164717774267714,0.0499914163830903,0.271556685277128,0,0.146317167811596,0,0,0,0,0,0,0,0,0.439346531407209,0,1.73472347597681e-18,0.0481464664896662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156822798722992,0,0,0,0,0,0
X600036.CH.EQUITY,0.179461296683081,0.270997815206433,8.67361737988404e-19,0,0,0,0,0,0.0258694958996767,0,0,0,0,0,0,0,0,0,0.0488221916703538,0,0,0,0,0,-0.0770259415204989,0,0,0,0,-0.10458188894611,0,0.0733646511788361,0,0,0,0,0,0,0,0,0,0,0,0.333038108715367,0,0,0.0143794466768044,0,0,0,0,0
X600919.CH.EQUITY,0.478266348932168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297880961398191,0,0,0,0.352101697965554,0,0,0,0,0,0,0,0,0,0,-0.0557999627929975,0,0,0,0
X600926.CH.EQUITY,0,0.565592800150892,0,0,0,0,0,0,0,0,0,0,0,0.0262939280257589,0,0.0689805958864172,0,0.299982757084619,0,0.0223200887707516,0,0,0,0,-0.181923069444878,0,0,0,-0.0428840131238112,-0.106887418522617,0,0,0,0,0,0,0,0,0.0744626682298122,0,0.104870081318286,0,0,0,-0.108741425379651,0,0,0,0,0,0,-0.0321343733387745
X601009.CH.EQUITY,0,0.146333801354272,0,0,0,0,0,0,0,0.330810854333314,0,0,0,0,0,0,0,0,0,0,0.0690571307042947,0.175747732852146,0,0,0,0,0.0547340963112997,0,0,0,0,0,0,0,0,0,0,0,0.0893017540913966,0.0696870181416697,0,0,0.0711193653537332,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.135473964924885,0.0278374205049173,0,0,0,0.328521645041451,0,0,0.0285026136830672,0,0,0.233382364237056,0,0.154859180448836,0,0.062879626742509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222928865925025,0,0,0,0.0594424208764865,0.0307642092327396,0,0,0,0,0,0,0,-0.0657351006139562,0
