,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.367212712465512,0,0,0,0,0,0,0.158494541622307,0,0,0,0,0,0,0,0,0,0,0,0,0.0680538066393432,0.020484246569226,0,0,0,0,0,0,0,0,0,0,0,0.120847914665387,0,0.0740608777005,0,0.112601981345405,0,-0.197215037402942,0,0.112239261528657,0,0,0,0.0177251543080822,0,0,0,0.0356722083651479
X002142.CH.EQUITY,0.166117810411732,0,0,0,0,0,0.154170598842062,0,0.0671365237279049,0,0,0,0,0.279950818016306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610115897676984,0.106053430344953,0,0,0,0.00944362670491138,0,0.10908595257193,0,0.121865237064454,0,0,-0.0779864927053497,0,0,0,0,0,-0.0284453533723455,0,0,0,-0.103574394892117
X600000.CH.EQUITY,0,0,0,0,0,0.304537527947835,0,0,0,4.33680868994202e-19,0,0,0,0,0.187416505222915,0,0,0,0,0,0.0663111586068313,0,0,0,0,0,0,0,0,0,0,0,0.313025163512507,0,0,0,0,0,0,0.0907705579465985,0.146470876791677,0,0,0,0,0,0,0,0,0,-0.185935556531275
X600015.CH.EQUITY,0.0353658355330447,0,0.169074015670304,0,0.124300480598368,0,0,0.470218612046059,0.0308551275336265,0,0,0,0.0172555058613881,0,0.0746361327492357,0,0,0,0,0,0,0,0,0,0.0352840926565518,0,0,0,0.0408062938190142,0,0,0,0,0,0,0,0,0.0112532275784124,0,0.110779850225619,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.107235055797594,0,0,0,0,0,0.238705803618029,0,0,0,0,0.0861704257965256,0.0889743840795722,0,0,0,0.173302423239305,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.101040265806182,0,0,0,0,0,0,0,0,0,0.10844310417722,-0.0964405601257289
X600036.CH.EQUITY,0,0,0.0656817991279342,0,0,0,0,0,0,0,0.358983944756792,0,0,0,0,0,0,0,0,0,-0.192359118580718,0,0,0,0,0,0,0,0.1449730980115,0.558109480073494,-0.000328343568409118,0,0,-0.0727297498201562,0,0,0.15944352398495,0,0,0.0933783176587131,0.0508770681233652,0,0,0,0,0,0,0,0,0,-0.232654370112317
X601166.CH.EQUITY,0,0.16161490572755,0,0,0,0.0170905276132831,0,0,0,0,0,0,0,0,0.293897432242762,0,0,0,0,0,0,0,0,0,0,0.102787003724141,0,0,0,0,0,0.131381106439851,0.501073381012102,0.00481814742639305,0,0,0,0,0,0,-0.19681922036954,0,0,0,0,0,0,0,0,0,0.178636905858428
X601169.CH.EQUITY,-0.0221778536659956,0,0,0.7754732897567,0,0,0,0,0,0,0,0,0,0,0,0.121688779463889,0,0,0,0,-0.295742743254418,0,0,0,0,0.0702680587633026,0,0,0,0,0,0,-0.158328928441815,0,0,0,0,-0.121739389273933,0.587693992090981,-0.198365203078127,0,-0.0664253319915512,0,0,0,0,0.0951472135230248,0,0,0,0
X601229.CH.EQUITY,0,0.230450531690809,0,0,0,0,0,0,0,0,-0.0408991782759215,0.454263574824728,-0.081671993848103,0,0,0.136215109714573,0,0,0,0,0,0.117055105196905,0,0,0,0.0711734310426156,0,0,0,0,0,0,0.129580250106581,0,0,0.158222768390025,0,0,0,-0.0158625456086733,-0.177425574592183,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0622435277290518,0,0,0,0,0,0,0.0273167566861374,0,0.211581110626203,0,0.35857034818116,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.290253328034487,-0.0756888140440157,0,0.079459591543079,0,-0.0294501562316978,0,0,0,0,0,0,0,0.113936608148416,0,0,0,0
