,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.118852613911897,0.135188392717119,0,0,0.0143078688538054,0.137766849554545,0,0,0,0,0,0,0,0.0140709169201117,0,0,0.0122047098485088,0,0.191747400711526,0,0,0,0,0,0,0,0.0494713448544522,0,0.0402070888943759,0,0,0,0,0,0,0,0,0,0,0.168367935185025,0,0,0,0,0.0381987674051653,0,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0814168981881237,0,0,0,0.325742651392979,0,0,0.0394067000132365,0,0,0,0.0103311946381313,0.212875209817772,0,0,0,0.00272596358338597,0,0,0,0,0,0,0,0,0,-0.0207797317684343,-0.00849063856393275,0,0,0,0,0,0,0,0,0,0.114092496707477,0,0.00237892180838814,0.091427110008003,0,0,0.312530061754309,-0.0896266661027522,0.00955338132276994,0
X600000.CH.EQUITY,0,0,0,0.0695445134936705,0,0,0.0488207047828823,0,0,0,0,0.381955950162093,0,0,0.309873695746794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110815687134245,0,0,0,0,0,0,0,0,0,0.0574981995185879,0,0.00855311668482494,0,0,0,0,0,0,0,0,0.0329730919318109
X600015.CH.EQUITY,0,0,0,0,0,0,0.107808253590622,0,0,0,0.215867665382269,0.309388796631018,0,0,0,0,0,0,0,0.0580103763763235,0,0,0,0,0.239793008838982,0,0.195852244170165,0.000164667188482311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075285316360849,0,0,0.0924419432608287,0,0,0,-0.12539768670629,-0.0358052636183006,0,0
X600016.CH.EQUITY,0.0703071618622879,0,0,0,0,0.120350968543194,0,0,0,0,0.0270943467681313,0,0,0,0,0.350261720217885,0.0443921200636403,0,0,0,0,0,0,0.238099859339667,0,0,0,0,0,0,0,0,0,0,0.0964805187794711,0,0,0,0.0532983664091232,0,0.0276818530717135,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252456,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086561,0,0,0,0.0399767987379179,0,0,0,0.172863940205846,0,0,0,0,0,0,0.00941208008421415,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168679,0,-3.46944695195361e-18
X600919.CH.EQUITY,0,0,0,0.0232990190022958,0,0,0,0.525176241857402,0.0665543233123668,0,0,0,0,0.0878563043545106,0,0,0,0,0,0.089825218632617,0,0,0,0,0,0,0,-0.0595693841037548,0.0776169823895301,0,0,0,-0.167691030530035,0,0,0.0854833256613997,0,0,0,0,0,-0.0095412838379927,0,0,0,0,0,0.0583713099469646,0.0286627974828741,0,-0.0628049747621539,0
X600926.CH.EQUITY,0,0.307883106956885,0,0,0,0,0.429037300159535,0,0,0,0,0,0,0.0674539032509853,0,0,0,0.208230490795976,0,0,0,0,0,0,0,0,0,0,0.123704676851692,0,-0.0150363193500316,0,0,0,0.0120845373444831,0,0,0,0,0,0,0,0,0,0,0.00718521761671562,-0.0586329435619273,-0.133117999169813,0,0,0,0.0296778680008474
X601009.CH.EQUITY,0.114289819269001,0,0,0,-0.233435740739294,0,0.0282507767948749,0.239636541282442,0,0,0,0,0.0807559726413606,0,0,0,0,0,0.32246354053753,0,0,0,0,0,0,0,0,0.0467353627068936,0.33001249412833,0,0,0,0,0,0,0,0,0,0,0,0.189601451839123,0.268858656153513,0,0,0,0,0,0,0,0,-0.296418076570964,0.0106890720439601
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.173794880846048,0,0,0,0,0,0,0.172982803455199,0,0.000231914329306077,0.0458856713193178,0,0.162220644988779,0,0,0,0.0538717533620852,0,0,0,0.35928093634303,0,0,0,0,0,-0.0826622387891727,0,0,0,0,0,0,0,0,0,0,0.0456661724823842,0,0,0,0,0,0,0,0,0,-0.0703659077422315
