,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.228207071279686,0,0,0,0,0,0,0.318105878767147,0,0,0,0,0,0.209284976912477,0,0,-0.00802263231274887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156874121638312,0,0.0404414163383556,0,0,0,0.147119243383455,0,0,-0.164446729967476,0,0,0,0,0,0,0,-0.045134443869448,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0302653138578798,0,0.516870575391578,0.0991305388064621,0,0,0,0,0,0,0,0,-0.0790692339337761,0,0,0,0.115267627751165,0,0,0,-0.018333746803845,0,0,0,0,0,0,0,0,0.208076945634805,0.126270815605044,0,0,0,0,0,0,0,0,0,0,0,-0.0569758281783992,0,-0.042902101178686,0,-0.160285024536893
X600000.CH.EQUITY,0.147613551443032,0.0762041779721187,0,0,0.289115613238064,0,0,0,0,0.0609595964872502,0,0,0,0,0,0.176822001440778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121785492498293,0,0,0,-0.127091536396461,-0.0367272904297593
X600015.CH.EQUITY,0,0,0,0,0,0,0.0505095678851172,0,0,0,0,0,0,0,0,0.124198869881267,0,0,0,0,0.285819458263154,0,0,0.0906797161903976,0.14850362044103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964373345807936,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0788797445798216,0.452591949355324,0,0,0.198812164721255,0,0.0666351562627965,0.0654069603737196,0,0.064001799274715,0,0,0,0,0.0658723136806867,0,0,0,0.0103054748321463,-0.0828666073678538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209446578652797,0,0,0,-0.0435578097418051,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.113340064663499,0,0,0,0,0.221251137776944,0.26438952412363,0.0238354608279894,0,0,0,0,0,0,0,0,0,0.133603183085939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847892762633668,0.0403401890395905,0.123692620180378,0,0.1139916288525,0,0,0,0,0,-0.0572849337743366
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153334359519716,0,0.394797934667531,0,0.197271098228951,0,0,0,0,0,0.0215652949497712,0,0.0544332529893254,0.245004413492693,0,0.160559919834353,0,0,0,0,0,0,0,0,0,0,0,0,-0.152697926363271,0,0,0,0,0.14864246448669
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0281028100862821,0,0.179350276368767,0,0.159184416765041,0.129333111251516,0,0,0.0310480606676149,0,0.109135458050476,0,0,0,0,0,0,0.146332751308619,0,0,0.0542041029608432,0,0,0,0,0,0,0,0,0,0.0174279586188916,0,0.000252337017123183,0.0248711184263818,0,0.0344713245620266,0,-0.024271685649713,0,0,0,0.238760178669835,0,0,0,0,-0.031601630662676,0,0,0.0784105500559489,-0.169889482792379
X601166.CH.EQUITY,0.450512132850366,-0.0195654765820387,0,0,0,0.14062351724549,0,0.299867460717196,0,0,0,-0.0496070967601412,0,-0.0370258400941762,0,0,0,0.00668250323505056,0,0,0.0724874598301353,0,0.0690635337166355,0,0,0,0,0.275302109420015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507364724628813,0,0.0764796912086272,0,0,0,-0.0487811805674245
X601169.CH.EQUITY,0,0,0,0,0.810216830631957,0.0178480985342881,0,0,0,0,0,0,0,0,0,0,0,0,0.045322888646417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692495541418732,0.0858000298291236,0,0,0,0,-0.117599964549526,0,0,0.0520192068917061,0,-0.22032608351684,0,0.0325396520887274
X601229.CH.EQUITY,0.00683329845233548,0,0,0.201429404961382,0,0.141371373514693,0,0.0109235796422811,0.261593385828875,0,0,0,0,0,0,0.0618114872589722,0.160087890690764,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0263846648469736
X601288.CH.EQUITY,0,0.0497239848480911,0.0585700094360076,0,0,0,0,0,0,0,0,0,0,0,0.0926431056737703,0,0,0,0.244229787861585,0.451639636622553,0,0.0142591962702029,0.0262255221952519,0.0239006828477605,0,0,0,0,0,0,0.0166405947466568,0,0,0,0,0,0,-0.0309117679749004,0.0564442016762688,0,0,0,0,0,0,0,0,0,0,0,-0.0426388561793691,0
X601328.CH.EQUITY,0,0,0,0,0.097367447721545,0,0,0,0,0,0.0286062628189169,0,0,0,0,0,0,0,0.1473777338737,0.352510654268786,0,0,0,0,0.0723289055330261,0,0,0,0,0.0974244513069501,0,0,0,0,0,0.0661439741111871,0.0298062748566557,0,0,0,0,0,0.0422127881887733,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.020800606420412,0.0293666490375989,0.0404427576138171,0,0,0,0,0,0.163200773774686,0,0,0,0,0,0.287805646402403,0.313651772960428,0,0.0359789573104076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383269579005522,0,0
X601577.CH.EQUITY,0.0294087240072402,0.31371082633321,0.0945968969955971,0,0,0,0,0.0922823283964197,0,0,0,0.14225774893443,0,0,0,0,0,0.0641030904104615,0,0,0.174181452776994,0,0,0.0557923354920154,0,-0.0306046677936374,0,-0.131316820412708,0,0,0,0,0.0209747079471956,0,0,0.00991734110172533,0,0,0,0.032162588694644,0,0,0,0,0,0,0,0,0,-0.0298686399316676,0,0
X601818.CH.EQUITY,0.125203993626369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349052180215044,0.182093838532482,0,0,0,0.0679069983404405,0,0,0,0,0.0387266115153145,0,0,0,0,0,0,0,0,0,0.0461697528691117,0,0.10875420583311,0.0245967840886397,0,0,0,0,0,0.0777841351240764,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.00678427249877339,0,0.349833852335058,-0.38050439392062,0.137084608292285,0,0,0,0,0,0.21219295252215,0,0,0,0,0.238256107617677,0,0.126586301093908,-0.0139998100565135,0.0108335629862183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170607411322799,0,0,0,0,0,0,0,0,0,0,0,-0.111792695605948
X601939.CH.EQUITY,-0.012158867230506,0,0,0,0,0,0,0,0,0,0,0,0.077844711198291,-8.67361737988404e-19,0.583202531173226,0,0,0.0858089509683723,0,0,0,0,0,0,0,0,0,0.0138975006533832,0,0,-0.0868218032981952,0,0,0,0,0.0849643294837839,0,0,0,0,0,0,0,0.199927778999836,0,-0.061884349485173,0,0.138702601298193,0,-8.67361737988404e-19,0,0
X601988.CH.EQUITY,-0.0927749287448542,-0.0300553933293378,0,0,0,0,0,0,-0.0261508458423294,-0.09075100807085,0,0,0.294622693081891,0.545277254870585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079645232492834,0,0,0,0,0,0,0.0125648995989901,0,0
X601997.CH.EQUITY,0,0,0,0.109128294585289,0,0,0.0688013633295782,0,0,0.134129801547153,0,0.0736452952990576,0.153674044867436,0,0,0.293702470292085,0,0,0,0,0,0.0853722207360689,0.0357819806925345,0,0.167757234386175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123562557095447,0,0,0,0.231197041000081,0,0,0.311598711572138,0.0319156301201988,0,0,0,0.056155181433927,0,-0.0135657210436142,0,0,0,0,0.398192426587084,0,0,-0.0305418499275118,0,0,0,0,0,0,0,0,0,0,0,-0.335691929229868,0,0,0,-0.000528470972737036,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0721658849067968,0,0.00296219780275902,0.126043052996216,0,0,0.191577664745598,0,0,0.149399677083007,0,0,0,0,0,0,0,0,-0.163863618599781,0,0,0,0,-0.00426034114807771,0,0.208721281591061,0,0,0.277519891926995,0,0,0,0,0.00110235719571406,0
X601916.CH.Equity,0,-0.0453403646760912,0,0.223118527067233,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.117648434825669,0,0.116153497733067,0,0.252592396471748,0.00920132655566691,0,0.0818492651319398,0,0,0,0,-0.0749372623128044,0,0,0,0,0,0,0,0,0.142620673594162,0,0,0,0,0,-0.0573583128645217,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.277400831389345,0,0,0,-0.117177302494168,0.285993564375924,0,0,0,0,0,0,0.135493516455791,0,0,6.93889390390723e-18,0,0,0.249038988729272,0,-0.0223011229439641,0,0,0,0,0,0,0,0.141980448389351,0,0,0,0,0,0.436415439144413,0,0,0.157071226870581,0.0490754162820781,0,0,0,0,0.153182323509497,0,0.0431342500981549,0
X11.HK.EQUITY,0,0,0,0.0642764756896269,0,0,-0.26764892147829,0,0,0,0,0,0,0.253287978222952,0,0,0,0,0,0,0,0,0,-0.075270544770411,0,0,0.0861522874495441,0.422742655154433,0,0,0,0,0,0.00585622695779093,0,-0.0685561985431403,0,0,0,0,0,0.187164785720087,0,0.102417371713408,0,0,0,0,0.0719786787032255,0,0,0
X2388.HK.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.129340994978992,0.184512637602259,0,0,0,0,0,0,0,0,0,0,-0.0562504274706484,0,0,0,0.400799408827333,0,0.184025326205086,0,0,0,0,0,0,0,-0.04018183939672,0,0,0,-0.0973882812269827,-0.0101954486740988,0,0,0.142001756101068,0,0,0,0,0,0,0,0.20276732964002
