,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.129502845368668,0,0,0.635078156318955,0,0.0322938543999556,0,0,0,0,0,0,0.0717947402330177,0,0,0,0,0,0,0,0,0,0.0438238832252803,0,0,0,0,0,0.0976218271102177,0,0,0,0,0.0528693664120863,0,0,0,0,0,0,0,0,0,0,0,-0.238238335709998,0,-0.139366734571181,0,0,0
X002142.CH.EQUITY,0,0,0.105067216896403,0,0.537385047350897,0,0,0,-0.118220939147885,0,0,0.0569974074959278,-0.101585541673203,0,0,0,0,0,0,0,0,0.111909750071998,0,0,0,0,0,0,0,0,0,0,0.261554300986491,0.0305261893909143,0,-0.2341282141796,0,-0.00893159320289316,0,0.0191383836244851,0,0,0,0,0,0,0,0,0,0,-0.0515307346723882,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.215672892039662,0,0,0,-0.0516876184068833,0,0,-0.329257961476377,0,0,0,0,0,0,0,0,0.764725512967133,0,0,0,0,0,0,0,0,0,0,0.365000099098065,0.0650271217385592,0,0,0,0,0,0.0788986166107028,0,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0248002404319155,0.201797752066279,0,0,0.132198631557849,0,0,0,0,0,0,0.380234331958144,0.0708655471735312,0,0,0.0815904091694181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545023810225578,0,0,-0.0541624423353901,0,0.0197365263775734,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.257099101594032,0,0.225461865680996,0.0557727573669482,0.0939221464939077,0,0,0.0560428897812887,0.0385088304843816,0,0,0,0.115977587838525,0,0,0,0,0,0.0786362849600319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190200764845544,0,0,0,0,0,0,0,0,0,0,0,0,0.0145577658161917
X601229.CH.EQUITY,0,0.192718614759917,0,0,0,0.163340094218062,0.404915765934256,0,0,0,0,0.151430318578044,0,0,0,0,0,0,0.305163063139134,0,0,0,0,0,0,0,0.152459816355409,0,0,-0.033226982853539,0,0.213193196462344,0,-0.136961137954973,0,0,0,-0.386979370413945,0,0,0,0,0,0,0,0,0,0,0,0.0665856134889528,0,0.189785420333072
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0648536820131439,0.102231408506582,0,0.0863471081589189,0.377799323407174,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00496927567742072,0,0,0,0,0,0,0,0,0,0,0.0415847264327364,0.0699711784662539,0,0,0,-0.0178441565907364,0.188251648428614,0,0,0,0,0,0,0,0,0,0,0.114020770038611,0
X601328.CH.EQUITY,0,0,0.5534002333653,0.108565567833261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177335757155467,0,0,0,-2.16840434497101e-19,0,0.0396729980950816,0.0687645560305855,0,0,0,0,0,0,0,0.0484312683531331,0,0,0
