,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0246466965123998,0.404480102259457,0,0.0940385480064401,0,0,0,0.148425232188138,0.00314035638836386,0,0,0,0,0,0,0,0,0,0,0.0961900926621122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113227341326329,0,0,0.148748764311574,0,0,0,0,0,0,0.0834361832058994
X002142.CH.EQUITY,0.256840043762055,0,0,0,0,0.0355206907165134,0,0,0.0809813005094082,0.197868050582415,0,0,0,0,0,0,0,0,0,0,0,0.273630681747899,0,0,0,0,0,0,0,0.369751436324075,0,-0.00930088118021132,-0.236091998913889,0,0,-0.116772715536488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350370001940411,0.263881957840968,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0608404200201593,0,0.190713755320043,0,0.0776505260066612,0,0,0,0.0027614954809006,0,0,0,0.125420383651078,0,0,0,0.258575372082748,0,0,0,0,0,0,0,0,0,0,0.0473829145248653,0.30382837884117,0,0,0,0,0,0,0,0,0,-0.0358425308108908,0,0,0,0.0848199357279701,0,0
X600015.CH.EQUITY,0,0,0.0572426423025101,0,0.132830691805046,0,0.00987946585187219,0,0,0,0.0310133490719596,0.0593750054615271,0,0.132536942878806,0,0,0.202026701264477,0,0,0.13366136845805,0.0150175506378656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208318467645259,0.0449100976494835,0,0,0,0,0.138710133015066,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.261198789150684,0,0,0.23298928482119,0.3247930848998,0,0,-0.320912474689046,0,0,-0.081142347141593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212383612376082,0,0,-0.107814510826367,0,0,0,0.258024081409795,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.131182808054506,0,0,0.233533330886841,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0420615861268029,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.205365801120383,0,0,0,0,0,0,0,0,0,0.237742728365623,0.254233203221304,0,0.0112084003783079,0.11143945548105,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0234532635964014,0,0.390822896672256,0,0.0054409881324346,0,0.0897517277051761,0.116498927876384,0,0,0,0,0.0211713588912391,0,0,0,0,0,0.0266099127535703,0,0.354025761559337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120112837970557,0,0,0,0,0,0.00736007155622855
X600926.CH.EQUITY,0,0,0.0207638737677708,0,0,0,0,0,0.234653734138675,0,0,0,0,0,1.35525271560688e-20,0,0,0.134419485446241,0,0,0,0.232771868573134,0,0,0.189746775839306,-0.0255845934170198,0,0,0,-0.0165038179820394,0,0,0,0,0.369833167477464,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.291695970605446,0,0.331975013938848,0,0,0.0230869984224566,0,0,0,0,0.0996538799105695,0.0844072620086809,0.0688312573125131,0,0,-6.93889390390723e-18,0.0521103875298643,0,0,0,0.195476274443823,-0.192325052420714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142352884124254,0,0.227462255427938,0,0.0333330182982998,0.151936236762796,0,0
X601166.CH.EQUITY,0.220736610363732,0,0.118252948082923,0,0,0,0,0,0.443582560806772,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0,0,0,0.0531800079103905,0,0,0,0,0,0.0603648839308485,0,0,0,-0.216638937080478,0,0,-0.109487724925648,0,0,0,0,0,0,0,0.0635540659002195,0,0,0,0,0,0,0,0,0,0,0.0991080914342742,-0.0559398096284095,0.0659431738038068
X601169.CH.EQUITY,0,0.059700334460482,0.130600629640182,0,0.0280432941793544,0,0,0,0,0,0,0.165410219520426,0,0.0186880510001522,0,0,0,0,0,0,0.210422157119237,0,0,0.239856573556509,0,0,0,0,0,0,0,0,0,0,0.0245785281742704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281036442071655,0,0,0
