,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.267308513624426,0,0,0,0.0448031773650133,0,0,0,0,0,0,0,0,0,0,0,0,0.185825390878068,0,0,0,0,0.0111959098900412,0,0,0.0315641321186291,0,0,0,0,0,0,0,0,0,0,0,0.312459735474153,0,0,0.073574458857773,0,0,0.0753277362596519,0,0,-0.0625714129959766
X002142.CH.EQUITY,0.105678427734888,0,0,0,6.93889390390723e-18,0,0,0,0,0.238572052421789,0,0,0.00861828613047832,0,0,0.0952132684269855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010126838834212,0,0,0.129621876100023,0,0,0
X600000.CH.EQUITY,0,0,0,0.193137935841804,0,0.0863275235936904,0,0,0,0,0,0.13180486584397,0,0.221785557418969,0,0,0.103786534303602,0,0.0588100378880094,0,0,0,0,0,0,0,0.0317886124532955,0.122374243307449,0,0,0,0,0,0,0,0,0,0.0769494146513302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220015764258046,0,0,0,0,0,0,0,0.210856205636084,0,0,0.0774535922575253,0.0389909012637829,0,0,0,0.0635142373016176,0,0,0,0,0,0.419562050629718,0,0,0,0.046192223290264,0,0,0,-0.127647821050939,0,0,0,0,0,0,0,0,0,0,0,0.0159152637620821,-0.0231365217810896,0,0,0,-0.0732654875912422,-0.0545830625770048,0
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.035853450591318,0.22444533198392,0,0,0,0,0,0,0,0,0,0,0.126877316534214,0.0391853268864704,0,0.238737549465943,0,0,0.112042997906657,0,0,0.130783392489801,0,0,0,0,0,0,0.0415858576152484,0,0.0281844810703539,0,0,0,0,0,0.125163826978964,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.017164257929204,0,0,0,0,0,0,0.144077530275493,0,0,0,0,0.179910129531363,0,0,0,0,0,0,0.205856080097872,0.0780656887920428,0,0,0,0,0,0,0,0,-0.00244374001770235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246173047212913,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219113,0,3.46944695195361e-18,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.341683562983541,0.175813086686112,0,0.17435258827017,0,0,0,0,0,0,0,0,0,0.0371022836108994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398462024121893,0.0149406189445241,0.159636919198355,0,-1.73472347597681e-18,0,0,0,0,0.105385212488116,-0.192274030050258,0
X601166.CH.EQUITY,0,0.0915406897933602,0,0,0,0.0914034634461852,0,0,0.207001206024019,0,0,0,0.199436544090372,1.73472347597681e-18,0,0,0,0,0,0.136116664214258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0216321248770738,0,0.00702457750787913,0
