,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.137157899802146,0,0,0,0.400883492543529,0,0,0,0,0,0,0,0,0,0,0,-0.0200508114122921,0,0,0,0,0,0,0,0,-0.0518797570228656,0,0,-0.266747801056181,0,0.089667672690751,0,0,0,0,0,0,0,0.242455550245056,0,0,0.0110100592767211,0.148242140615324,0.0479789225860476,0,0,0.0275927172383552,0,0,0,0
X002142.CH.EQUITY,0.455384791594286,0,0,0,0,0.268650933139201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345336889126884,0,0,0,0,0,-0.117243121427891,0,0.279280262351091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865299919758227,0,0,0,0,0,0.022234530300195,0.161445883628076
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.164789217898433,0,0,0.0332300335564643,0,0,0,0,0,0,0.148440578967929,0,0,0,0,0,0.283862100794535,0,0,0,0.0655478649822418,0,-0.122754324731545,0,0,-0.03813271668939,0,0,0,0,0,0,0,0,0,0,0.172522626411932,0.184692466413706,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0486601252950657,0,0,0,0,0,0,0,0,0,0,0,0,0.110557373870487,0.221650429310193,0,0,0.290339288104358,0,0,-0.0985891752570183,0,0,0,0,0,-0.355701306119281,0,0,0,0,0,0,0,0.107372588024165,0,0,0,0,0,0,-0.0261389681523599,-0.0573550376020561
X600016.CH.EQUITY,0,0,0,0,0,0,0.00645142374871873,0,-0.0301085387458462,0.103883579063218,0.114705827439643,0,0.0835238457178671,0,0,0,0,0.342163442860437,0,0,0,0,0,0,0,0,0,0,0,0,-0.555906292200301,0,0,-0.00638889423184845,0,0,0,0,0,0,0,0,0.0965653271405919,0,-0.241445985671957,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.17775334187131,0.319917172799654,0,0,0,0,0,0,0.110107922708642,0,0,0,0.207571379300395,0,0,0,0,0,0,0,0,0,0.197923333623119,0,0.0966361880223699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.110227769879772,0,0,0
X600919.CH.EQUITY,0,0,0.0643372729917128,0,0,0.119244766477889,0,0.145058763638161,0,0,0.0232867518847809,0,0,0,0,0.278488648009661,0,0.12044514193136,0,0,0,0,0.00120467028831997,0,0,0,0,0,0,0,-0.110244152521334,0,-0.0559931817303868,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104807507448497,0,0,0,0,0,0
X600926.CH.EQUITY,0.361953654653324,0.283423696297521,0.0234227334979895,0,0,0,0,0,0,0.0409980697927274,0,0,0,0,0,0,0,0.164443706542621,0,0,0.0661449836943414,0,0,0,0,0,0,0,0,-0.0221655274771302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224173326183867,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.253913280224699,-0.820522785915472,0,0.214825709265605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496893768588774,0,0.699979798655414,0,0,-3.46944695195361e-18,0,0,0,0,0.252700861941046,0,0,0,0,0,0,0,0,0,0,0,0,-0.264347389244133,0,0,0,0,0,0.3389361755861,0
X601166.CH.EQUITY,0.512971388997458,0,0,0,0.0387808626722843,0,0,0.246114165872205,0,0,0,0,0.0391630879654712,0,0,0,0,0,0,0,0,-0.0611330547151915,0,0,0,0,-0.0497520711043565,0,0,0,0,0,0,0,0,0,0.0092689102827093,0,0,0,0.0959498960789685,0,0,0,0,0,0.122646330162874,0,0,0.293431176185322,-0.0963712532964857,0.0330000119436976
X601169.CH.EQUITY,0.0498299951106125,0,0,0,0,0,0,0,0,0,0,0,0.12996486336526,-0.0799917425719569,0,0,0,0.00363481024070702,0,0.668611726025615,0,0,0,0,0,0,-0.0403212882183174,0,0,0,0,-0.0520706639912519,0,0,0,0,0.274208600933558,0,0,0,0,0,0,0,-0.00693536977295817,0,0,0,0,0.00397202345685774,0,0.0971208881584615
X601229.CH.EQUITY,0,0,0,-0.0535131654404296,0,0,0,0,0,0,0,0,0,0,-0.20136194097428,0,0,0,0.969822627372411,-0.0178610762024894,0,-0.00913832711057391,0,0,0,0,0,0,0,0,-0.0284204408035914,0,0,0,0,0,0,0,0,0,0,0,0.254397403776712,0,0,0,0,0,-0.0117832460003714,0,0,0
X601288.CH.EQUITY,0.0627188333953171,0,0,0,0.0205128864703955,0.0132356780803387,0,0,0,0,0.222830635163408,0,0,0,0,0,0,0,0,0.519763013160145,0,0,0,0,0,0,0,-0.0236692089113301,0,0,0.150003697646588,0,0,0,0,0,0.129425176805008,0,0,0,0,0,0,0,0,0,-0.0790416449554932,0,0,0,2.16840434497101e-19,0.0584504155021299
X601328.CH.EQUITY,0,0,0,0,-0.0372421114920107,0,0,0,0,0,0,0,0,0,0.84157826057059,0,0,-0.172302937245227,0,0,0,0,0.260518354707138,0,0,0,0,0,0.0592025779616375,0,0.000722168943681448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199176074036287
X601398.CH.EQUITY,0,-0.0523081374095644,0.125854070071793,0,0,0,0,0,0,0,0,0,0.0543579459548596,0.741471534998271,0,0,0,-0.0547074124035562,0,0,0,0,0.233298043039592,0,0,0,0,-0.135938161725133,0,0,0,0,0,0,0,0,0,0,0,0,0.0234911143882978,0,0,0.0126775373579787,-0.0451278026598742,0,0,0,0,-0.0143042503122663,0,-0.0927106499877334
