,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.319503640760887,0,0,0.0440333099663353,0.499381268897182,0,0,0,0,0.132732416064177,0,0,0,0,0,0,0,0,0,-0.0204964594514017,0.152539673364364,0,0,0,0,0,0,-0.00297970054578035,0,0,0,0,0,0,0,0,0,0,-0.188347740020296,0,0,0,0,0,0,0,0,-0.118873649229797,0,0,-0.0783265459784101
X002142.CH.EQUITY,0.217061382661323,0,0,0,0.0315511585861767,0.109481947716918,0.0245440482901454,0,0,0,0,0,0,0,0,0,0,0,0.0565674018173991,0,0,0,0,0,0.144610897452342,0,0,0,0,0,0,0,0.197205176577346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201716428586893,0
X600000.CH.EQUITY,0,0,0,0.102650720830955,0,0,0,0.0393387948197968,0.300704736721298,0,0,0,0.139250922337487,0,0,0.0894121242131018,0,0,0.0859020277971864,0,0.0951607871333822,0.0618828492449054,0,0,0,0,0,0,0,0,0,0,-0.00293973113901976,0,0,0,0,0,0,-0.0639151368279442,0.104827275637062,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0337240309013909,0,0,0,0.470114398425517,0,0,0,0,0,-0.0791398404863463,0,0.0618960915991624,0,-0.185628869075605,0,0,-0.0190045858289194,0,0,0,0,0,0.40471235578303,0,0,0,0.187215324719568,0.0964693529621564,0,0,0,-0.0940765502007718,0,0,0.216241463588133,0,0,0,0,0,0,0,-0.0776046907889259,0,0,0,0
X600036.CH.EQUITY,0.0353749784070773,0,0.0486618303168467,0.474694863833609,0,0,0,0,0,0,0.0385784816147088,0,0,0,0,0,0,0.0199512336942001,0,0,0,0,0,0,0,0,0,0,0,-0.125537546647566,0,0,0,0,0,0.203345424968086,0,0,0.118911369371934,0,0,0,0,-0.0496269359670864,0,0,0,0,0,0,-0.0204615946874299,0
X601166.CH.EQUITY,0.416642559416838,0,0,0,0.0268256476528468,0,0,0,0,0,0.27710067676138,0,0,0,0,-0.0246378530089833,0,0,0,-0.0654169033071625,0,-6.93889390390723e-18,0,0,-0.0166295202541827,0,0,0,0,-0.0742247043512344,0,0,0.101587242624936,-0.0738579006477946,0,0,0.0353558313855727,0,0,0,0.13121625638157,0,0,0,-0.139486534446852,0,0.0203060085722119,0,0.0968934855154848,0,0,0
X601229.CH.EQUITY,0,0.083279949688745,0,0,0,0,0,0,0,0,0.553013319821387,0,0,0,0,0,0.0159550962995689,0,0,0,0,0,0,0,0.00918540933177501,0,0,0,0,-0.00774962287314448,0,0.28566641821132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117161815081016,0,0
X601288.CH.EQUITY,0,0,0.0471426611392644,0,0,0,0,0,0,0,0.10386012418967,0.0044078212155674,0.519096689808114,0.161469062802448,0.0306608273464843,0.0639849633094609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764438213288955,0,0,0,0,0,0,0.0307832537454208,0,0,0,0,0,0,0,0,0.000372461082909739,0,0,0.0854370346273469,0,0.0504190418486914,0
X601328.CH.EQUITY,0,0,0.367777065064264,0.0951457774641731,0,0,0,0,0,0,0,0.0166068550677751,0.0655504241785008,0.0238553166362863,0.209162227658624,0.0496394501724074,0,0,0,0,0,0,0,0,0,0,0.0679547440602164,0,0,0,0,0,0,-1.38777878078145e-17,0.0652570422005764,0,0,0.0370050266596104,0,0,0,0,0,0,0,0,0,0.0631165504998316,0,0,0.0798366146564633,0
X601398.CH.EQUITY,0,0,0,0,0,0.0132619250645368,0,0,0,0,-1.38777878078145e-17,0.213677654410845,0.405085062140607,0.246767261760749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239726025456782,0,0.0118636033300439,0,0,0,0,0,0,0,0,0,-0.0912061375704855,0,0.0640841276587179,0.0671531003928021,0,0,0
X601818.CH.EQUITY,0,0.150879641525839,0,0,0,0.268705610745136,0,0,0,-0.0759038342449497,0,0,0,0.309890738165391,0,0,-0.0686346443464452,0,0,-0.0135320809658863,0,0,0,0,0,0,0,0,0,-0.0420915354178106,0.336109185038412,0,0,0.0255589576693731,0,0,0,0,0,0,0,0,0,0,0,0,0.217476089115509,0,0,0.0773949539931712,0,0.0690145229058927
X601939.CH.EQUITY,0,0,0.026587600885763,0.0410560704880663,0,0,0,0,0,0.322291568051615,0.0267885804734338,0,0.457740977893616,0,0,0,0,0.134174453707263,0,0,0,0,0,0,0,0,0,0,0,0,0.188800358744531,0,0,0,0,0,0,0,0,0,0,-0.0340155106618146,0,0,0,0,0,0,0.0773059592374575,0,0.172508520258223,0.0973255334045023
X601988.CH.EQUITY,0,0,0.0428247988962093,0,0,0,-0.0982953218064782,0.52382673548727,0.283689618632271,0,0,0,0,0,0,0,0,-0.0078457819575426,0,0,0,0,0,0,0,0.146088774757286,0,0,0.0013973098551977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417965867969273,0,0,0
X601998.CH.EQUITY,0,0,0.0342062022321849,0,0,0,0.0415705370344708,0.296418374026109,0,0.118710851905178,0.164489774967455,0,0.264733086051428,0,0,0.0282199085655784,0,0,0,0,0,0,0,0,0,0.0248896549924318,0,0,0,0,0,0,0,0,0,0.0843045684981793,0,0,0.163769242482296,0,0,0,0,0,0,0.025529360473999,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.261482525990359,0.369317592269255,0,0.275852915150114,0,0,0.0748603193962178,0,0.293918491388368,0,0,0,0,0,0,0,0,0,0,0,-0.196880480701531,0,0,0,0,0,-0.0239374311039698,0,-0.0665500691632916,0,0.0164515008584886,0,0,0,0,0,0,0,0,0,0,0,0,0.088336444935634,0,0,0.0695954154288084,0.186058707079911
X11.HK.EQUITY,0,0,0,0,-0.0966761874830307,0,0,0,0,0,0,0,0,0,0,0,0.097942426119647,0.583823762067858,0,0,0,0,0,0,-0.00567229294935165,0,0,0,0,0,0,0,0,0,0.0488303632458761,0.0463182477864883,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.226358847931445,0.121842537142658,0,0,0
