,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0910646134557328,0,0.109208466861964,0,0,0,0,0,0.0498738257821698,0.0294934575667141,0.271209989357809,0,0.0223596871098017,0,0,0,0,0,0.0894176336299971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0821248417670406,0,0,0,0,0.0172017302353685,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0890445071589008,0,0.0476447985485105,0,0,0,0.204346382850915,0,0,0.0928185553475032,0.0164622886026784,0,0.0791980019527352,0,0.219900380220745,0.155146220696919,0,0,0.109367748980327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0677079693968936,0,0.181508494673185,0,0,0,0,0,0,0,0,0,0.184636726889435,0,0,0,0,0,0,0,0,0,0.0144034982002784,0,0,0,0,0.153859193971178,0,0,0,0,0,0.0577227128839975,0.0031435963990472,0,0,0,0.102560418940325,0.0762606441750179,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.328475943000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820336811890589,0.181760465979935,0,0,0,0,0,0.000401760658953673,0,0,0,0.077164168254427,0,0,0,0.0247605003492305,0,0,0,0.0806320849260565,0,0,0,0,0,0,0,0,0,0,0.0121306659780844,0,0
X601328.CH.EQUITY,0,0,0,0.0238372228042418,0.127427097394743,0.014435393263821,0.00556258758465845,0,0,0.108174372628217,0,0,0.22537815717618,0,0,0.117338854104062,0,0,0.0486509394444587,0.108162278865484,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.147726535700992,0,0,0,0,0,0,0,0,0,0,0,0,0.0887823400859354,0,0.347944253754593,0,0,0.0406905522447992,0,0,0,0,0,0.080113215803052,0,0,0,0,0,0,0,0,0,0,0.0555496262717731,0,0,0,0,0.0803088435451594,0,0,0,0.132209009333152,0,0,0
X601577.CH.EQUITY,0,0,0.0577674085470736,0,0.135239989242581,0,0,0,0,0,0,0.270494089611558,0.0241799244497135,0,0,0.0890402204795949,0,0,0,0,0,0.164043665602182,0,0,0,0,0,0,0.0487948479855207,0.0165398854845373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119088413510671,0,0,0,0,0,-0.0644507695658256,0
X601818.CH.EQUITY,0,0,0,0,0.36623123420641,0.0788717951619491,0,0,0,0,0.0460289932579801,0,0,0,0,0,0,0,0,0.0182886221367504,0,0,0,0,0,0,0,0,0,0.0253334502388269,0,0,0,0,0,0,0,0,0,0.101118840153067,0,0.0235325562068549,0,0.0947294770823155,0,0,0,0.0422376703855168,0,0,0.0374550957317117,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.0549343345750127,0.195484624397681,0,0,0,0,0,0,0.124066550829215,0,0,0,0,0,0,0,0,0.0270257323385573,0,0,0,0,0,0.245733849999557,0,0,0,-0.139517295708539,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.38354459448498,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.284274112635629,0,0,0.133241604774686,-1.38777878078145e-17,0.100673280560788,0,0,0,0,0.0540860095908748,0,0.127491533706906,0,0,0,0,0.0428216276046965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138147385476495,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.115504937622872,0,-8.67361737988404e-19,0,0,0,0,0,0,0.271685911676011,0,0.114655348786366,0,0,0,0.267688475687668,0,0,0.0252266644845123,0,0.053775753126455,0,0,0,0,0,0,0.114158199198725,0,0,0,0,0,0,0,0.0284301085138152,0,0,0.0490002799575002,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0871386890339413,0,0.045014048599394,-1.73472347597681e-18,0,0,0.0443299798173816,0,0,0.0441797593328772,0,0,0,0,0.120513638121221,0,0,0,0,0,0,0,0.175362035695956,0.108348606160262,0,0,0,0.258449520329805,0,0,0,0,0,0,0,0.131657663722101,0,0,0,0,0,0.00904595428448101,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.111348539534605,0,0,0.00909532014899987,0,0.0308279029654385,0,0.457599622119962,0,0,0,0,0,0,0,0,0.0797313708141549,0,0,0,0,0,0.0516419619234274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325559112269102,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0666386406645398,0,0,0,0.0539397257203653,0,0,0,0,0,0.105574742685227,0,0,0.390484605902227,0,0,0,0,0,0.0217145193354744,0,0,0,0,0,0,0,0.301249875672274,0,0,0,0,0,0,-0.0642619491432797,0,0,0,0,0,0,0,0,0,0.055254957345717,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.0987167045425313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286140782829,0,0,0,0,0.198412152449132,0,0,0.101153479165687,0,0,0,0,0,0,0,0,0,0,0,0.0582174009061028,0,0.373842198900684,0,0,0,0,0.152843833481755,0,0,0,0,0,-0.132576148981567,0
X601077.CH.Equity,0,0,0,0.0656438314783058,0,0,0,0,0,-0.0401267734884184,0,0.0388610024572442,0,0,0.325761254000858,0,0,0,0,0,0,0.251447114254337,0,0,0.0203816987824364,0,0,0,0,0,0,0,0.100014666687718,-0.0875562936562355,0,0,0,0,0,0,0,0,0.144027756533399,0,0,0,0,0,0,0,0,-0.00190731776063659
X11.HK.EQUITY,0,0,0,0,0,-0.0810062632125935,0,0,0.700413152886145,0,-0.614559848260763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286931063476158,0.698416521722989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122647281372548,0,0,0,-0.0382809771892643,-0.109219751984591,-0.00930397064601166,0,-0.144587480151249
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314894587983172,0,0,0,0.0313162869318797,0,0,8.67361737988404e-19,0,0,0,-0.0549668973129011,0,0,0,-0.0355652617645024,0,0,0,0,0,0,0,0,0.312419727875869,0,0,0.0499715643407975,0.010931312246812,0,0.0628129273523771,0.103793236904536,-0.404520957878026
X5.HK.EQUITY,-0.267692828328048,-0.216428903400873,0,0,0,0,0,0.0819855846621683,0,0,0,0,0,0,0.116591909710457,0,0,0.126762824980617,0.104714903133554,0,0,0,0,0,0,0,0.228493127518312,0.161324432865954,0,0,0,0,0,0.106868989210612,0.0623130397361238,0,0,0.137085237053529,0,0,0,0,0,0.269744595436938,0,0,0,0,0,0.232142597637209,-0.231734155616333,0
X000166.CH.EQUITY,0.114297475247097,-0.0644660704396809,0,0,0.0796895611483559,0.00577936803906957,0,0.183335971061676,-0.054497440974984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498601153263944,0.14376437496978,0,0,0,0,0,0,0,0.122932904333495,0,0.594931204312418,0,0,0,0,0,0,0,0,0,0,-0.0349741880367404,0,0,0,0.0742118978358967,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0141393527402382,0,0,0,0,0,0,0,0,0,0,0,0.246537603891322,0,0,0,0,0,0,-0.0888955656843319,-0.0141330701517039,0,-0.215404869873448,0,0,0.152843922440088,0,0,0,0,0.620660971677123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440441683496661
X600030.CH.EQUITY,0,0,0,0,0,0.00715561267553229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569906911117703,0,0,0,0,0,0,-0.0500625436535125,-0.078892716022073,0,0,0,0.193821801284528,0.128711071557759,0,0.258285278794185,0,0.0362458974469372,0,0,0,0,0.156131686920455,-0.287563089890139,0,0,0,0,0,0,0.284097273759916,-0.0252087915416087
X600837.CH.EQUITY,0.0908445068694696,-0.0380455251386069,0,0,-0.0462144618717622,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186734087421278,0,0,0,0.157533670640427,0,0,0,0,0.169897843457983,0.209042126640903,0,0.129401571855645,0,0,0.203823059616068,0,0,0.0337410337317858,0,0,-0.0632522202651904,0,0,0,0,-0.0322183801124477
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168204831268989,0,0,0,0,0,0,0,0,0,0,0,0.044156849055894,0,0,0,0.246682682251795,0,0,0,0,0.218675261823172,0,0,0,0,0,0,0.0688905710524164,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0556435680197554,0,0.0300915510462127,0,0,0,0,-0.0465661598669489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340245774132137,0.252722224258073,0,0,0,0,0,0.166622250143358,0.0983047895168184,0.18236818894844,0,0,0,-0.0243891364652741,0,0,0.0475308216097965,0,0,0,0,0,0
X601211.CH.EQUITY,0.0228025946881317,0,0.0201855123410354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425689413037071,0,0.0110657351677939,0,0,0,-0.0444275198222518,0,0.112208963978303,0,0.424510864061182,0.0816934147877473,0,0,0.219237913551665,0,0,0,0,0,0,0.0287282279540324,0,0,0,0,0,0,0.0162766332412208,-0.0575200053465728
X601688.CH.EQUITY,0,0,0,0.040068255265809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401748484053646,0,0,0,0.144923253073943,0,0,0.052078977844791,0,0,0.309396494380462,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341175805836304,0,0,0,0,0,0,0.0499568024018084,0,0,0,0,0.199887959967856,0.398753176032602,0,0.0186480765181149,0,0,0,0,0,0,0.0172254464843512,0,0,0.119523967121538,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0216974506493696,0,0,0,0,0,0,0.119405477161745,0.246158621412483,0.0242752047916822,0,0,0,0,0,0,0,0.0200162864251567,0,0,0.030352791590266,0,0.0503304661411505,0,0,0.142110912513809,0,0,0,0,0.0767201281737763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255616798809268,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.18047515064081,0,0,0.0812963403790698,0,0,0,0,0,0.0794164421814145,0,0,0,0,0,0,0,0,0.0365308511020385,0,-8.67361737988404e-19,0.012810222191641,0,0,0,0.00983621027026547,0.475177198056212,0,0,0,0,-0.0359582063351914,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0614852953974484,0,0,0,0,0,0,0,0,0,0.180949262089341,0,0,0,0,0,0.0126380410342146,0,0,0,0,0,0,0,0,0,0,0.0554664880887272,0,0,0.0624826088221035,0.00432274170194978,0,0.303718680817425,0,0,0,0,0,0.162319792724402,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.159152215936299,0.0200887961560408,0,0,0,0,0.00308636381696202,0.139220531322534,0,0,0.0701359483736923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806054668932754,0,0,0,0,0,0,0.124545083965539,0.297211616773287,0,0,0,0,0,0.0492800255286408,0,0.0821252865549451,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0197663232398673,0,0,0,0,0,0,0,-0.288080788785732,0,0,0.468105000905461,0,0,0,0,0,0,0,0,0,0.116755489757338,0,0.248200601227146,0,0,0,0,0,0,0,0.124282295069755,0.00882762175748491,0,0.0164924074423718,0,0,0,0,0,0,-0.0335023416847507,0
X1299.HK.EQUITY,0,-0.0454522312060405,0,0,0,0,0.0893963946435946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897632885282187,0,0.0516076402260185,0,0,-0.139737570722455,0.162445646542191,0,0,0.0944526396209216,0.206884936988868,0.0251369139778414,0,0,0,0,0,0,-0.129313961663576,0,-0.069050075690941,0,0,0.311927434454097,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0765406236547558,0.122421890477729,0,0.218007047614749,0,0,0,0,0.106683197037439,0.0067361675131916,0,0.027005592823686,0,0,0,0,0,0,0,0,0,0,0.0299226041974379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157190070289105,0.0812135511958471,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.207412517048126,0,0,0,0,0,0,0,0,0,0,0.290966525668597,0,0,0,0,0,0.0827212785994802,0,0,0,0,0,-0.0825447594224509,0,0,0,0,0,0,0,0,0,0,-0.162932261659776,0,0,0,0,0.365882564218389,0,0.287246832335701,0.131338881782234,0.139073167716717,-0.20475454255878,-0.0356922210605728,0
X600048.CH.EQUITY,0,0.25770765602639,0,0,0,0,0,0,0,-0.0598331289632962,0,0,0,0,0,0,0,0,-0.171313466445351,0,0,0,0,0.0502912095725612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116706108318772,0,0,0,0,0,-0.376463098510318,0.275880799656548,0.414781143597936,0,0.195658980261313,0,0.143566355682076,0,0.0578740311257282
X1109.HK.EQUITY,0,0,0,0.282965741482922,0.15226107757453,0,0,0,0,-0.159921853815313,0,0,0,0,0,0,0,0,0.206395952016998,0,0,0,0,0,0,0,0,0.203458294730732,0.0413018123511845,0,0,0.117736646644498,0,0,0,0,0,0,0,0,0,0,-0.279940165183494,0,0.0091461651199767,0,0.152867926400872,0,0.192657267317093,0.148962999375604,0,0
X2007.HK.EQUITY,0,0.0751540998669286,0,0,0,0,0,0,0,0,0,0,0,-0.437955678160638,0,0,0,0,0.134372459893702,0,0,0,0,0,0,0.112414781119973,0,0,0,0,0,0,0,0,0,0.450235592824275,0,0,0,0,0,0,0,0,0.226043843925511,0.101212768214234,0,0.253317679218717,0,0,-0.195390741528006,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139641852314476,0,0,0,0,0,0,0,0,-0.202953648054997,0,0,0.216171804747499,0.0820692163648156,0,0,-0.110864788921518,0,-0.211092887500478,0,0,0,-0.171922535466832,0.0848764909442426,0,0,0,0.189637465172959,0,0,0,0,0.31289634600397,0,0,0.155637929099763,0.0566644308062761
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0122837548324774,0,0,0,0,0,0.037131966257364,0.111157590969406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113754878031399,0,0,0,0,0,0.168065973286204
TED,0,0,0,0,0,0,0,0,0.124854919193465,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593436713569704,0,0,0,0,0,0,0,-0.0111545567946994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208869662020861,0
