,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.165818899063854,0,0,0,0,0,0,0.436973686035292,0,0,0,0,0,0,0,0.176769439192929,0,0,0,0,0,0,0,0,0,-0.233229020172765,0,0.0243568328138129,0.249261136440817,0,0,0,0,0,0,-0.0746879570500453,0.221889139531147,0,0.0343100033101695,0,0,0,0,0,-0.15961129169162,0,0,0,-0.0100027329984615,-0.043122771631939
X002142.CH.EQUITY,0.264404298854307,0,0,0,0,0,0.116376671003451,0,0.00949044926401402,0,0,0.0403527498065736,0,0,0.0684405481467594,0,0,0,0,0,0,0,0,0,-0.0479070825632021,0,0,0,0.126954210754675,0,0,0,0,0,0,0,0.0689913732275566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.039441646417492,0,0,0,0.362085541147675,0.145599426828905,0.0764945154802406,0,0,0,0.0801258815098236,0,0,0,0.0387836566225344,0.0589769828569689,0,0,0,0,-0.198050824944414,0,0,0.0571493270590663,0,0,0,0,0.185612368957136,0,0,0,0,-0.0233338650081783,0.000556853323680953,0.0831139328510134,-0.0622960835170527,0.0618375751663716,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.118025670253494,0,0,0.459104100806195,0.0916656495043534,0,0,0,0,0.0120241292650958,0,0,0,0,0.0544939856817532,0,0.0551822115806977,0,0,0.0306326770790687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818618091652658,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0626217225961883,0.0241017755626469,0.399949528515618,0,0,0,0.0309590056928866,0.0740776608530264,0,3.46944695195361e-18,0.0493171623228759,0,0,0.19578007921751,0,0,0,0,0.0915947159706814,0,0,0,0,0,0,0,0,0,0.0720608182566054,0.0932465444720455,0,0,0,0,0,0,0,0.0866117390194036,0,0,0,0,0,0,0,0,0,0,0,-0.0305108418816179
X600036.CH.EQUITY,0.106466073430485,0.0236816592170234,0.0673249192365175,0,0,0,0,0,0,0.00230178976821913,0,0,0,0,0,0,0,0,0.119462893665673,0,0,0,0,0,-0.0258338153944149,0,0,0,0.470183412834481,0,0.13191115114228,0,0,0,0,0,0,0,-0.0418790420256392,0,0,0.0996219093077739,0,0,0,-0.0402296002633835,0,0,0.0545470896388726,0,0.145387198825118
X601166.CH.EQUITY,0,0.242960745919091,0,0,0,0,0,0,0,0,0,0,0,0,0.281470729229898,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0657027811629212,0,0,0,0,0,0.0280542012779288,0.232554267742815,0.102085072000803,0,0,0,0,0,0.147104272290241,0,0,0,0,0,0,0,0,0,0,0,0.248068891156308
X601169.CH.EQUITY,0,0,0.11506976751085,0.272206484968444,0,0,0,0,0,0,0.425762556600628,0,0.117268784302185,0,0,0,0,0,0,0,0,0,0,0,-0.0204984983027455,0,0,0.113102439327207,0,0,0.139317441265841,0,0,0,0,0,-0.125260302053305,0,0,0,0,0,0,0,0,0,0.0423553360331982,0,0,0.0992682108730201,0
X601229.CH.EQUITY,0.0453409726397922,0,0,0.169427376565307,0,0,0,0,0,0.100399641424808,0,0,0,0.431020935193274,0,0,0,0,0,0,0.307894554708652,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342689861358376,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.176763893882088,0.163771855145238,0,0,0.366873705069338,0,0,0,0,0,0,0.0878613106998155,0,0.0953390924358949,0,0,0,0.0836518936453328,0,0,0,0,0,-6.93889390390723e-18,0,0.178450314728314,0,0,0,0,-0.0559484526185392,0,0,0,0,0,0.0362320394091432,0,0,0,0,0,0,0
