,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.322044223817427,0,0,0,0,0,0,0.118516152503264,0,0,0,0,0,0,0,0,0,0,0,0,0.0464014578970494,0.0702069722572938,0,0,0,0,0,0,0.0286914736373832,0,0,0,0,0,0,0.0524216739809133,0,0.126307006424325,0,-0.144884289811998,0,0.140446934061043,0,0,-0.0555663782030609,0.0653916759572794,0,0,0,0.0178738981373461
X002142.CH.EQUITY,0.226236953858133,0,0,0,0,0,0.154684634972418,0,0.0647607742144989,0,0,0,0,0.295941360191973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044670597300807,0.0781560969760382,0,0,0,0.0170195682135547,0,0.120251946327677,0,0.118920411934817,0,0,-0.0899139788532692,0,0,0,0,0,-0.0466881731547898,0,0,0,-0.110234664780547
X600000.CH.EQUITY,0,0,0,0,0,0.355062098603469,0,0,0,0.232685515489407,0,0,0,0,0.0327376996793543,0,0,0,0,0,0.0541884119513619,0,0,0,0,0.0555112477781144,0,0,0,0,0,0,0.171290419076995,0,0,0,0,0,0,0.0782128996314659,0.265220795608178,0,0,0,-0.111744609130096,0,0,0,0,0,-0.257216586002113
X600015.CH.EQUITY,0,0,0.250608192701777,0,0,0,0,0.469842305653516,0,0.10203634795963,0,0,0,0,0.0347402737886893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117466701871079,0,0.0634031766177564,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.000185851383743885,0,0,0.165997579840949,0,0,0,0,0,0.274952212402373,0,0,0,0,0.0755195950270116,0,0,0,0,0.16564752508334,0,0,0,0,0,0,0.0299798570996936,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0450402730813583,0,0,0,0,0,0,0,0,0,0.107297084315405,-0.0494278167998984
X600036.CH.EQUITY,0,0,0.0663757536890592,0,0,0,8.62356139883078e-05,0,0,0,0.386612283913489,0,0,0,0,0,0,0,0,0,-0.190134881531644,0,0,0,0,0,0,0,0.15682016448854,0.525712399539562,-0.000355040476877584,0,0,-0.0724427457294314,0,0,0.172821271026149,0,0,0.0989794802200181,0.0543909754105823,0,0,0,0,0,0,0,0,0,-0.242165806750434
X601166.CH.EQUITY,0,0.11643620253987,0,0,0,0,0,0,0,0,0,0,0,0,0.276512625644341,0,0,0,0,0,0,0,0,0,0,0.0879337406808099,0,0,0,0,0,0,0.634536643755585,0.0571478590986803,0,0,0,0,0,0,-0.14471146483333,0,0,0,0,0.155139997206906,0,-0.285792093980823,0,0,0.18033407304306
X601169.CH.EQUITY,-0.0611258794992361,0,0,0.877209808846516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952718880159407,0,0,-0.15621536490281,0,0,0,0,0.089964293624469,0,0,0,0,0,0,-0.033115591173219,-0.359887558103987,0,0,0,-0.131912023892388,0.385536086368535,-0.0267893005392044,0,0,0,0,0,0,0.0708669467407468,0,3.46944695195361e-18,0,0
X601229.CH.EQUITY,0.0399261693745937,0.168677527177039,0,0,0,0,0,0,0,0,0,0.460982522289977,-0.108752011083961,0,0,0.145048526038023,0,0,0,0,0,0.0587066918046185,0,0,0,0.0785449216003525,0,0,0,0,0,0,0.201505250528216,0,0,0.164895404154365,0,0,0,-0.00443939770637068,-0.215493314421871,0,0,0,0,0,0,0,-0.00994120842343018,0,0
X601288.CH.EQUITY,0,0,0,0.106960903926206,0,0,0,0.0832504287082215,0,0,0.0457608993985459,0,0.0966957074203185,0,0.276778201074291,0,0,0,0,0,0,0.113437927475895,0,0,0,0,0,0,0,0.00500153187516791,0,0.157597895565689,0,0.185190074449939,0,0,0,0,-0.0957822513966008,0,0,0,0,0,0,0,0.068093870088365,-0.0542191232041475,0,0,0
X601328.CH.EQUITY,0,0,0,0.148796817376489,0,0.13000918716146,0,0,0,0.141145895232016,0,0,0,0.145825798159066,0,0,0,0,0,0,0,0,0,0,0,-0.146465309022118,0,0,0,0.132686811219645,0,0,0,0,0,-0.0274014558500688,0,0,0,0,0,0,0,0,-0.082630815897996,0.34727652124614,0.0730012825847257,0,-0.0627119838876542,0,-0.312423144072522
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0507506259918201,0.760436549723617,1.38777878078145e-17,0,0,0,0,0,-0.269701994614044,0,0,0,0.26703824502572,0,0,0,0,0,0,0,0,0,0,0.231581403712703,0,0,0,0,-0.0226039522990772,0,0,-0.318020846552214,0,0,0,0,0,-0.180521927924693,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.425715540053589,0,0,0,0.278907398921213,0,0,0,0,0,0,0,0,0,0,-0.100362294342512,0,0,0,-0.0884501032740009,0.194113314353285,0,0.134902830906601,0,0,0,0,0,0,0,0,-0.0931984416984789,0,0,0,0,0,0,0,0,0,0,0,0,0.024309092639998,0
X601939.CH.EQUITY,0,0.387063865103227,0,0.11099382976378,0,0,0,0,0,0,0,0.283708675307246,0,0,0,0.0398391007675355,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0524596488977838,0,0,-0.0206607894434854,0,-0.0837963149052362,0,0,0.11759336668169,0,0,0,0,0,0,0.0209469351555217,0,0
X601988.CH.EQUITY,0,0.0265446286955177,0,0,0.00620394291536289,0,0.10199548805872,0,0,0.569176116694025,0,0.251552344726058,0,0,0,0.058375389902326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996248507675976,0,0,0,0,0,0,-0.0459326848482693,0,0,0,0,0,0,0,0.0407893836392273,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.152986967956485,0,0,0,0,0,0,0,0,0,0,0.209690768214898,0,0,0.224191833331934,0,0,0,0,0,0,0.174242072596007,0,0.26843235642768,0,0,0,0,0,-0.28733518724379,0,-0.0459097712799186,0,0,0,0,0,0.0117501102488077,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.130769073210075,0,0,0,0,0,0,0.127016398361005,0,0,0,0,0,0,0,0,0,0,0,-0.0530384298645602,0,0,0,0.283649133514145,0,-0.0640365780523946,0.130213289109336,0,0.111983847113034,0,0,0,0,0.0481298280434168,0,0,0,0,0,0.0014138026388375
X2388.HK.EQUITY,-0.071592927077375,0,0,0,0,0,0,0,0.0767844637782064,0,0,0,0,0,0,0,0,0,0.604590563555785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145206284914679,0,0,-0.117637657271236,0.390293814096803,0.0936263737229676,0,0.0201912437622254
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0168463411711811,0,0,0,0.215085031457742,0,0.204476421073288,0,0,0,-0.0644149786775988,0,0,0,0,0,0,0.259368496516314,-0.0979722569975251,0,0,0,0,0,0,0.140392153100452,0.281119527612618,-0.0458315146178928,0,0,0,0,0,-0.246291288872574,0,0,0,0,0,0.228450095291125
X000166.CH.EQUITY,0,0,0,0,0.00269240403430341,0,0,0,0,0,0,0.0222553176394332,0,0,0,0,0,0,0,0,0.0494385994866406,0.377378920314179,0,0,0.179313418020404,0,0.0605609026463965,0,0,0,0.241784514065463,0.0104091298260786,0,0,0,0,-0.088513396478301,0,0,0.047673136581153,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.055998948164557,0
X002736.CH.EQUITY,0,0.102131104283459,0.1177860010639,0,0,0,0.146770318640766,0,0,0,0,0,0,0.00199636539667655,0,0.0618098103020368,0,-0.0191115881244577,0,0.286401007001555,0,0,0,0,0.124072657759883,0,0,0,0,0,0,0,0,0,0,0,-0.0565358915103406,-0.0644935621165262,0.216215199665322,0,0.123124521240941,0,0,0,0,0,0,0,0,0,0
