,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0761490795831699,0,0,0,0.342924188055988,0,0,0,0.19415384696827,0,0,0,0,0,0.0316237220534327,0.312115433459576,-0.0128815770299318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101867896383574,0,0,0,0,0,0,0.13317040055613,0,0,0.0310449374192254,0,0,0,0,0,0,0.099605456968609
X002142.CH.EQUITY,0.175840724575366,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.21579400658822,0,0,0,0,0,0,0,0.212380282424502,0,0,0,0,0.154495263153164,-6.93889390390723e-18,0.279610936104384,0,0,-0.167145493208526,0,0,0,0,-0.112142017412417,0,0,0,0,0.0816700656307117,0,0,0,0,0,0,0.113299791255767,0,-0.0544759502856263
X600000.CH.EQUITY,0,0,0,0,0,0.0758987918405949,0,0.176953944697308,0,0.210400909512892,0,-3.46944695195361e-18,0.0820747135311551,0.04925799133347,0,0,0,-0.00924903564182413,0,0,0,0,0,0,0,0,0,0.0741323871160079,0.0731066971957512,-0.0615424065345176,0,0,0,0,0,0,0,0,0,0,0,0,0.150359929884136,0.0787877442702541,0.145226470217656,0,0,0,0,0,-0.132213662228231,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.170566915314442,0,0,0.127557647230287,0,0.118133948279657,0.169909103491619,0,0,0.00232162241319661,0,0.149668115979615,0,0,0,0.107121769577816,0.0361289632248631,0,0,0,0,-0.00281293737793252,0,0,0,0,0,0,0,0,0,0.0052397824090246,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0778007019475015,0,0,0,0,0,0,0,0,0,0,0,0.295887998758889,0,0,0,0.0166686932920681,0.212777271306145,0,-0.145451032824093,-0.0407624190972162,0,0,0,-0.151356686953952,0,0,0,0,0,0,0,-0.0293455259711695,0,0,0,0.400745153757072,-0.300259537902264,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.148949851436723,0.0421292484460065,0,0,0,0,0,0,0,0,-0.133535980724026,0,0,0,0,0,0,0,0.490954160517311,0,0,0,0,0,0,0,0,0,0,0,0.157829324416328,0,0,0,0,0,0.151184241852939,0,0,0.173530123782985,0,0,0.184845109611461,0,0,0,0.0990520229440559,0,0,0,0.0439678765482419,-0.0533504093897328
X600919.CH.EQUITY,0.251772252571768,0,0,0,0.0120032388582158,0,0,0.0754507993642539,0,0,0,1.38777878078145e-17,0,0.419935170584249,0,0,0,0,0,0.225237421468672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780049383824101,0,0,0,0,0,0,0.12161788841222
X600926.CH.EQUITY,0,0.0319472916759097,0.155233665613716,0,0,0,0.233687026233029,0,0.0636912670056075,0,0,0,0,0,0,0,0.0223876182892334,0.135007794676929,0,0,0,0,0.0682210274982169,0,0,0,0,0,0,0,0,0,0.0618089353934955,0,0.0942822671579024,0,0,0,0.133698064935794,0,0.0947524710822081,0,0,0,0,0,0,0,0,0,-0.00531944189257082,0
X601009.CH.EQUITY,0,0.174484785872647,0,0,0,0,0.0307304445714486,0.357078984008996,0,0.135570135941281,0,0,0,0,-0.0540090384464533,0,0,0,0,0.356646489583596,0,0,0,0,0,0.0525346229471639,0,0,0,0,0,0,0,0,0,0,0,0.009743347984722,-0.0487644596065926,0,0,0,0,0,0,0.109455237096702,0,0,0,0,0,0
X601166.CH.EQUITY,0.282851085442705,0,0,0,0,0,0,0.0224419204048019,0.211606164528877,0,0,0,0,0,0,0,0.290036950029685,0.0801163863532817,0,0.0496904249043938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341595889148355,0.281428891352719,0,0.0546581480398232
