,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.316396853271769,0,0,0,0.271464892425228,0,0,0,-0.02118076446634,0,0,0.278204523977743,0,0,0.254288278051606,0,0,0,0,0,0,0,0,0,0.167368517497571,0,0,0,0.0523917128709059,0,0.143901645192564,-0.0483923438457893,0,-0.150930289090323,0,0,0,0,0,0,0.177819113497395,0,0,0,0,0,0,-0.0360928586204492,-0.149721971437305,0,0
X002142.CH.EQUITY,0.148802038730471,0,0,0,0,0.541041068861157,0,0,0,0,0,0,0,0,0,-0.104125418909865,0,0,0,0,0,0,0.141070372331772,0,0,-0.0642986431713539,0,0,0,0,0.175816384449181,0,0.0964426190678162,0,0,0,0,-0.144832380899516,0,-0.108813611091084,0,0,0,0,0,0,0,0,0,0,-0.0655440555541829,0
X600000.CH.EQUITY,0,0,0,0,0.221662712149059,0.129044588805934,0,0,0,1.73472347597681e-18,0.323771827416016,0,0.0851388607713864,0,0,0,0,0,0,0,0,0,0,0,0,0.0586503240547981,0,0,0,-0.0201059250028057,0.0089115711158895,0,0,0,0,0,0,0.0147246753372846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198638294382744
X600015.CH.EQUITY,0,-0.0784270684380428,0,0,0.262649153704237,0,0,0.107090511547039,0.0162073299280037,0,0,0,0.217405443732319,0,0,4.33680868994202e-19,0,0,0.0274065003977601,0,0,0,0.085265390241509,0,0,0,0,0,0,0,0,0,0.194498007044894,0,0,0,0.0842294736294409,0.0179868665369982,0,0.0516331553513543,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.178312208472877,0.172878857141579,0,0,0,0,0.111223179007065,0,0.474642892896751,0,0,0,0,0,0.0653453831832146,0,0,0,0,0,0,0,0,0.17131564084499,0,0,0,-0.186706643303044,0.039260561179745,0,0,0,0.0529785152926632,0,0,0,0,0,0,0,0,0.161579202421369,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.27850745096493,0.0968796064327685,0.237371594777827,0,0,0,0.0308225960241258,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0335414336396105,0,0,0,0,0,0.000477753577180663,0,0.0347516382548014,0,0.0456711063608099,0,0.0358991950240996,0,0,0,0,0,0,0.204679980060491,0,0,0,0,0,0,0.0805550567018411,0,0,0,0,0,0,0,0,-0.0014903989080233
X601166.CH.EQUITY,0,0,0,0.0176422808074742,0,0.464387176305031,0,0,0,0,0,0,0.280003238585765,0.0356417869764728,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,0,0,0
X601169.CH.EQUITY,0,0,0.251406433921554,0.0996547027668284,0,0,0.201250562199031,0,0,0,0,0,0,0,0.357272957062347,0,0,0,0,0,0,0.0368234464141875,0,0,0,0,0,0,0,0,0.0642141352055893,0,0.123707588155348,0.0812305529238955,0,0.0114056510713046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.208419925118987,0,0,0.441360583360962,0,0,0,0,0,0.0249850391038342,0,0,0,0.11832030442026,0,0,0.0954858919909302,0,0,0.102031011262739,0,0,0.427108801295406,0,0,0,0,0.0277912442223572,0,0,-0.0595547262988561,0,0,0.11811194386558,0,0,0,-0.367009981474575,0,0,0,0,-0.032975240023404,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.045180950175486,0,0,0,0,0,0,0.223525642008173,0,0,0.301624613007169,0,0.12164307854414,0.300793776964872,0,0,0,0,0,0,0,0,-0.0306008262351975,0,0,0,0,0,0.100311756082363,0,0,0,0,0,0,0.0904316634581258,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0570900328518157,0,0,0,-0.0341984269176255
X601328.CH.EQUITY,0,0,0.485684307259841,0,0,0.060837872612675,0,0,0,0.017081747721165,0,0,0,0.13788758993975,0,0,0,0,0,0,0,0,0.0212789527089445,0,0,0,0,0,0.0401212805316939,0,0,0,0.0270553511651287,0,0,0,0,0,0,0,0,0,0,0.105349161261846,0,0,0,-0.0589886435488989,0,0,0,0
X601398.CH.EQUITY,0,0.0586701668727265,0,-6.93889390390723e-18,0,0,0,0,0,0.171610403452647,0.329219357688088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133828676668397,0,0,0,0,0,0.134074789714963,0,0,0,0,0,0,0,0,0,0,0.092568531699604,-0.161464170822237,0.179209386161544,0,0
X601818.CH.EQUITY,0.464313195105114,0,0,0.467697452511086,0,0,0.00141956337244162,0,0,0,0,0,0,0,0,0.0728593754730973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239207265314193,0,0,0,0,-0.134430496663872,0,0,-0.131269404065353,0,0.0571820949572601,0.0949628425499606,0,0,-0.0776001997458315,-0.101055681572535,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.172649662312188,0,0,0,0,0.626774813652893,0,0,0,0,0,0,0,0.0224901525288382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336165120463742,0,0,0,0,0.0324219835234748,0,0,0.277241943339287,0,0,0,0.00036469293525666,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0922134260629767,0,0,0,0.172655913516095,0,0.269023467639262,0,0,0,0.213279616126545,0,0,0,0,0,0,0,0,0,0,0,0,0.118291754078715,0,0,0,0.0946462563146241,0,0,0,-0.0361938939380861,0,0,0,0,0.116565525825961,0,0,0,0,0,0,0,0.0477562735917288
