,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.312802779342529,0,0,0.248147844058203,0,0,0,0.196240761227392,0,0.000796119252850167,0,0,-0.0278590001129501,0.102124157018193,0,0,-0.00611051540611004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197249294801153,0,0.0646781943297117,0,0,0,0.102057809598199,0,0,-0.200796393610105,0,0,0,0,0,0,0,-0.0735057624849716,8.67361737988404e-19,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.267044527065181,0.188570752595863,0,0,0,-0.0320361363528267,0,0,0,0,-0.247666372471275,0,0,0,0.0591852191552634,0,-0.0193719030391283,0,0,0,0,0,0,0,0,0,0,0.215001503809729,0,0,0,0,0,0,0.128735108312261,0,0,0,0,-0.0188633918813204,0,0.184598755277728,0,0,-0.182676968756974
X600000.CH.EQUITY,0.151541550155095,0,0,0,0.186368949983646,0,0,0,0,0.0995583439805823,0,0,0,0,0,0.18031596111503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806322004628377,0,0,0,0,0,0,0,0,0,0,0,-0.0935641114434826,-0.0584041297003652
X600015.CH.EQUITY,0,0,0,0,0,0,0.120382448558512,0,0,0,0,0,0,0,0,0.0784388128701381,0,0,0,0,0.273505311277445,0,0,0.121532649833269,0.0558329955705237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102232321823348,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0944375090487534,0.447041383745341,0,0,0.211451979689998,0,0.153380926883527,0,0,0.0729580598101462,0.0463797382558974,0,0,0,0.0605702672489775,0,0,0,0.0489359561449151,-0.0860379330298157,0,0,0,0,-0.0481786834758442,0,0.0127121432624995,0,0,0,0,0,0,0,0,0,0,-0.0403871938474433,0,0,0,0,8.67361737988404e-19
X600036.CH.EQUITY,0,0.010019309797452,0,0,0,0,0,0,0.167391354710746,0.295895910541045,0.269358593480714,0.0678691089537116,0,0,0,0,0,0.0685287711848814,0,0,0,0,0,-0.085911629198092,0,0.0832350676826742,0,0,0,0,0,0,0,0,0,0,0,0,0.041797258059241,0,0,0.0297550727296894,0.0708419401810266,0.0317173398899959,0,0,0,0,0,0.0151453942590291,0,-0.0553011140978349
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171632994645176,0,0.449233782647465,0,0.152634359498097,0,0,0,0,0,0.011236946388679,0,0.264748556088413,0.109674250065935,0,0.0895560078300846,0,0,0,0,0,0,0,0,0,0,0,0,-0.143101792415854,0,0,0,0.0514406438615633,0.0652827078117324
X600926.CH.EQUITY,0,0.13148863560968,0.0465658526050497,-0.0547028506435233,0,0,0,0,0,0.614378237395457,0,0,0,0,-0.230858176674747,0,0,0.0901538147438306,0,0,0,0,0.0157442001103104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0797667331625172,0,0.161531374046387,0,0.190643670011385,0.129971270928076,0,0,0,0,0.0375151725212109,0,0,0,0,0,0,0,0,0,0.0123459029327809,0,0,0,0,0,0,0,0,0,0.0101997443448994,0,0,0,0,0.0110219022750015,0,-0.0280629699519842,0,0,0,0.220172585497777,0,0,0,0,0,0,0,0,-0.0785741927484999
X601166.CH.EQUITY,0.440624001733496,0,0,0,0.0344503822808716,0.143367455979091,-0.028735883215241,0.283214099897002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558327190225366,0,0,0.0226273167276681,-0.0893075077402429,0.135740767639536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0906411553340839,0.0587621120550103,0,0,-0.128786433301078
X601169.CH.EQUITY,0,0,0,0,0.618738904765843,0.0455443859560326,0,0,0,0,0,0,0,0,0,0,0,0,0.036523947158534,0.0988061686861024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815961263549376,0,0,0,0,-0.0310074213446185,0,0,0.0535161347085089,0,-0.136845083227626,0,0.0665080897697365
