,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0188757258820507,-0.0285377167365304,0,0,0.723775614573843,0,0,0,0,0,0,0,0,0.0681884805673264,0,0,0,0,0,0,0.0626433049970492,0,0,0,0,0,0,0,0,0,0,0,0,0.10233489642837,0,0,0,0,0,0,0,0,0.0270134774665573,-3.46944695195361e-18,-0.0145568614925131,0
X002142.CH.EQUITY,0,0,0,0.168669684259194,0,0,0.0121769559779365,0,0,0.155464995080745,0,0,0,0,0,0,-0.0622956190834835,0,0,0,0,0,0,0,-0.136980035048796,0,0,0,-0.0650128043484423,0,-0.00264180083065963,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0486880659203898,0.131317246801423,0,0,0,-0.10070675857484,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579308554921623,0,0,0,0,0,0.109341073832812,0,0,0,0,0.366887976268007,0,0,0.0800510777044247,0.211175973227046,0,0,0,0,0,0,0,0,0,0,0,0,0.024874105131144,0,0,0,0,0.0300567547282782,0,0,0,0,0,0,0,-0.0771141054887296
X600000.CH.EQUITY,0,0,0,0,0,0,0.0589921564950006,0,0,0,0,0,0,0,0,0,0,0,0.0351469729593489,0,0,0.722650899530485,0,0,0,0,0.0229822418336773,0,0,0,0,0,0,0,0,0,0,-0.0402256414323477,0,0.091429019933779,0,0,0,0,0,0,0.0322429303227307,8.470329472543e-22,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0474377599320787,0.0170249149977522,0,0,0,0,0.00685267861619557,0.177795215138129,0,0,0,0.0831421597623532,1.35525271560688e-20,0,0,0.113033184417939,0.19654097960773,0,0,0.0256708296055514,0,0.109672826082371,0,0,0,0,0.0166612910984338,0,0,0,0,0,0,0,0,0,0,0,0,0.141942237955355,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.142487329471174,0,0,0,0,0,0,0.0165628864449052,0,0.214825479540746,0,0,0,0.240508191513815,0,0,0.0843771553686004,0,0.199739437349841,0,0,0,0,0,0,0,0,0,0.218868959088204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.02524744359495,0.15298586507896,0,0.132844151823107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679341030620411,0,0,0.10890427764461,0,0,0,0,0.0949527788435036,0,0.309786203287462,0,0,0,0.101285845666706,0,1.38777878078145e-17,0,0,0,0,0,0,0.0674479110588075,0,0,0,0,0.205697503819709,0,0,0
X600919.CH.EQUITY,0,0.0392067641491269,0,0,0,0,0,0,0,0.515411204174104,0,0,0,0,0,0.00525873666732347,0,0,0.16222106405677,0,0.246816321854799,0,0,0.337577332878006,0,0,0,0,0.128941047584125,0,0,0,0,0,0,0,0.162669876339891,0,0,0,0,0,-0.0326152601962944,0,-0.403709061134803,0,0,0,0,0,0,0.0199911499741213
X600926.CH.EQUITY,0,0,0,0,0,0,0.0129267695436804,0,0,0,0,0,0.153691930290707,0,0,0,0.0475726963293019,0,0.451028534951698,0,0,0,0,0,0,0,0,0,0,0,0.0601122058921905,0,0,0,0,0,0,0,0,0.157090232896624,0,0,0,-0.202693596128859,0,0,0,0,0.0430579659063424,0,0,0.0381289499069504
X601009.CH.EQUITY,0.260733667551743,0.000882101283083333,0,0,0,0,0,0,0,0,0.228330095393387,0,0,0,0,0,0,0.251695613004232,0,0,0,0,0,0,0,0,0,0.0150124905450886,-0.0355493222783151,0.0468329887015759,-0.151886243318094,0.0319090829265835,0,0,0,0,0,-0.0410903287751876,0,0,0,0,0.17982383756106,0,0,0,0.0255213235085412,0,0,0,0,0
X601166.CH.EQUITY,0.195657206747353,0,0,0,0,0,0,0,0,0.159715002245902,0,0,0.0328043105335336,0,0,0,0,0.102718673312865,0,0,0,0.0235544124256433,0.117183826015424,0,0,0,0,0,0,0,0.0912356895824091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644756305368754,0,0,0,0.0691073473851748,0,0
X601169.CH.EQUITY,0.0538698731210907,0,0,0,0,0,0,0.107997433482468,0,5.42101086242752e-20,0,0,0,0.228611347958955,0.0240937408878956,0,0,0.0688833732142917,0,0,0,0.213836477720337,0.164940075072377,0,0,0.113986822339447,0,0,0,0,0,0.00747542430236822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0371734039824387,0.156580282735853,0.00395889658615704,0,0,0.13080387993284,0,0,0,0,0,0,0.138683754051315,0.166833947644717,0,0,0,0,0,0.00183663824534613,0,0.111588555820688,0.101885368657961,0,0.0267081634355634,0,0,0,0,0,0,0,0,0,0,0.0395757939864256,0,0.0554334992785009,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.290610303330157,0.0902457152711367,0,0,0,0,0.369173992984241,0,0,0,0,0,0,0,0,0.116973778124021,0,0,0,-0.112607206539244,0,0.02395946078225,0,0,0,0,0,0,0,0,0,0,0,0.119571662543765,-0.0390635480678586,0,0,0,0,0,0,0,-0.054331564342064,0,0,0.009441780055467,-0.0986434143955797
X601328.CH.EQUITY,0.0330010762424081,0,0,0,0,0,0,0,0,0.0428801675916297,0.0311849097899268,-6.93889390390723e-18,0,0.182982274987511,0,0.189003309792794,0,0.296833120349286,0.0843627835913564,0,0,0,0,0,0,0,-0.00176015877108295,0,0,0,0.0710066804340402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565541328202846,0,-0.0212412945643499,0.0423008790241409,0,0
