,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645387104845947,0,0,0,0,0,0,0,0.0318887215509648,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.563368997307197,0,0,0.195221335514097,0,-0.207981976219233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242062973356111,0,0,0.20712439020481,0,0,0,-0.0738694350818654,-8.67361737988404e-19,0.130405933508482,0,0,0,0,-0.0355654846722898,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0506270101555967,0.116703300012945,0.183213032590968,0.0534796112731206,0,0.227116463007025,0.0875429683410293,0,0.0881359338343544,0,0.0314455663766612,0,0,0,0,0.0674144055691559,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0148395182911812,0
X600016.CH.EQUITY,0,0,0.0404548771274137,0,0,0.133250653993374,0,0,0.0278799480869389,0.34894273930966,0,0,0.0116303417569904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361030740680138,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.235055226257043,0,0,0,0.210398628460671,0,0,0,0,0,0,0.16200519969402,0,0,0,0,0,0,0.0561783715951644,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0815778816831905,0.175518072459264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605313563810011,0.00711398991099516,0.0216555950864767
X601166.CH.EQUITY,0.0693756744382745,0,0.157819972851031,0.0722454954562684,0.101308951701442,0,0,0,0.0919803418895489,0,0,0.173552463440564,0.0904004455459579,0,0,0.0373494935475818,0,0,0,0.198999366823809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126007391219685,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00147038553468104,0,0,0,0,0,0,0,0,0,0.283374598257434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328388869854556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106799430418618,0,0,0,0.17224287151184,0,0,0
X601229.CH.EQUITY,0,0.153374151012284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109541720884654,0,0,0,0,0,-0.105855508788816,0,0,0,0.143242531289527,-1.38777878078145e-17,-1.73472347597681e-18,0.0501919162900197,0,0,0.102842258354925,0,0,0,0,0,0,-0.0197017973661097,0,0,0,0,0,-0.0881260927986768,0,0.254335141715764,0.0862372008467828,0
X601288.CH.EQUITY,0,0,0.111406039193021,0.170328884850714,0,0,0,-0.0557941529738133,0,0,0,0,0.573813415158487,0,0,0,0,0,0,0,0.030059534820334,0,0,0,0,0,0,0.0576667208206856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0
X601328.CH.EQUITY,0,0,0,0.0539394106631227,0,0.0459444857521781,0,0,0,0,0.123782631768051,0.071291317477234,0.264046585389706,0,0,0,0,0,0,0.0350052843697881,0,0,0,0,0,0,0,0,0,0.0459293765745731,0,0,0,0,0,0,0,0,0.236001973451141,0,0.0755743897293313,0,0,0,0,0,0,0,0,0,0,0
