,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X2388.HK.EQUITY,-0.0662585123231026,0,0,0,0,0,0,0,0,-0.0240775617757159,0.171034869436369,0,0,0,0,0,0,-0.0166680981973856,0,0,0,-0.123247235046687,0,0,0,0.44503901970626,0,0.284413318952866,0.0541166448929892,0,0,0,0,0,0,0,0,0,0,-0.0283207573451377,-6.93889390390723e-18,-0.181524665142245,0,0,0.18758023383298,0,0,0,0,0,0,0.153035946735387
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831766884587232,0,0.160971541715838,0,0,0,0.0213105038610606,0,0,0.357659385312905,0.0561121175369471,0,-0.259180024419826,0,0,0,0.275813616429212,0,-0.0731980833055479,0,0,0,0,0.0969484133788975,0,0,0,0,0,0,-0.025883206379458,0,0,0,0.266510448100373,0
X2880.TT.EQUITY,-0.000711500374680209,0,0,0,0,0,0.0931505579039213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059487813068272,0,0,0.025777585295949,0.0025820959272001,0,0.130339557797779,0.306177168167845,0,0,0,0.0160796569947432,0,0,0,0,0,0,0.0831872058263781,0,0.199634521051343,0.206995769122668,0.0302465936914765,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204890447114512,0,0,-0.0699445312088893,0,0,0,4.33680868994202e-19,0,0.0563118153481346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229454660065897,0,0,0,0.118953615669176,0.190920613184129,0,0,0.373607587318715
X2886.TT.EQUITY,0,0,0,0.0270406401810232,0,0,0,0,0,-0.0201130573207351,0,0,0,0,-0.0116959650902144,0,0,0,0,-0.0164213269944841,0,0,-0.0883854950658828,0.230810771395328,0,0,0,0,0,0,0,0.116015230895273,0.248997234715219,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.000118272306124187,0.460254862163803,-0.0199853949611206,0,0,0,0.1611431510343
X2891.TT.EQUITY,0,0,0,0,0,0.112062964215044,0,-0.138546378575019,0,0,0,0,0,0,0,-0.0561054902842368,0,0,0,0,0,0.0825324749214837,0,0,0,0,0,0,0,0,0,0,0.0917366030490449,0,-0.209525330003248,0.113256955185479,0,0,0,0,0,0,0,0,0.00282448536691062,0.314355200313694,0.406084149585592,0,0,0,-0.0229487828904506,0
X2892.TT.EQUITY,-0.0564751331928519,0,0,0,-0.122858285645284,0,0,-0.00121289026992316,0,0,-0.093180104976464,0,0,0,0.0784565484082408,0,0,0,0.00310129107150144,0,0,0,0,0,0,0,0,0,0.0871374275266557,0,0,0.0775076977389399,0,0.476447277795344,0,0,0,0,0.143353520488096,0,0.0852593321759884,0,0,0,0,0,0,0.0363160961816929,0.226929173093049,0,0,0
X5880.TT.EQUITY,0,0,-0.208811592996708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138477139524211,0,0,0.509824930820129,0.100336493751814,0.0559222535485477,0,0.0334003799786658,0,0,0,0,0,0,0,0,0,0.0877488466525266,0,0,0.0453262032912391,0,0,0.0609679908518538,0,0,0
X600030.CH.EQUITY,0,0.213978454682544,0,0,0,0,0,0,0,-0.0490918232671404,0,0,0,0,0,0,0,0,0.0861629813158815,0,0,0,0,0,0,0,0,-0.327831689112364,0,0,0,0,0,0,0,0,0.0816607004147072,0.126617171329869,0.546031052536177,-0.0803571061538002,0,0,0,0,0,0.024242779046541,0,0,0.00453104581476404,-0.128454801079768,0,-0.176820229132204
X600837.CH.EQUITY,0,0.0720133178611613,0,0,0.147824607728325,0,0,-0.798745419539299,0,0.228799410640571,0,0,-0.0571471289735416,0,0,0,0,0,0,0,0,0,0,-0.0603365174648661,0,0,0,0,0,0.259206906354058,0,0.141054911276232,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0339329591573423,0,0,0,0,0.0823230296732144,0
X600999.CH.EQUITY,0,0,-0.13553770040827,0,0,0,0,0,0,0,0,0,-0.187204634150463,0,0,0,0,0,0.120148090355067,0,0,0,-0.142562552019094,0,0,0,-0.012602729151783,0,0,0,-0.0353640971650635,0,0,-0.205143560608744,0.0302026411430474,0,0,0.313838886408646,0.312779057566393,0.249344942353282,0,0,0,0,0.0720163913687989,0,0,0,0,0,0,-0.00274187753697156
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.157757814167811,0,0,0.0994038410220968,0,0.057588223448955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790944786274709,0.0545155626987008,0,0.693772713535011,0,0,0.0534941300799447,0,0,0.041431955470143,0,0,0,0,0,0,-0.0115690205768709
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0528126904950564,0,0,0,-0.0759978688282168,0,0,0,0,0,0,0,0,0.000639880622070271,0,0.0681727271856628,0,0,0,0,0.0381613360621685,0.0248468754930498,0,0.424571356871655,0,0.0925954876157966,0.395056924103676,0,0,0,0.00729042151459148,0,0.0933113424083288,0,0,0,0.000261960607112613,0,0,-0.00356997907232945,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,-0.0130601595141569,-4.33680868994202e-19,0,0,-0.045885858401468,0,0,0,0,0,0,0.12458353158506,0,0,0,-0.0263513751515861,0.177290784313746,0,0,0,0,0,0.120751544544512,0,0,0,0,0,0,0.224789567468646,-2.77555756156289e-17,0,0,0.081096537114719,0.0854589905436547,0.0997467487287616,0,0,0,0,0,0.105519219779903,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528461854429,0.139407775521252,0,0,0,0.15657956516918,0.0675553630640098,0,0,0.00115240057209031,0.0276129534677162,0,0,0,0,0,0,0,0,0,0,0.0906636204924116,0,0.0456317924925087,0,0.210841614837505,0,-4.33680868994202e-19,0,0,0,-0.0384007812549634,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.062009801666488,0,0.0442599645432085,0,0,0,0,0,0,0,0,0,0.0661982678738206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663828767912548,0,0.149772215856174,0.207517832782235,0,0,0.30553519907346,0.317431678621433,0,0.0423508339331343,0,0,0,-0.273928695996897,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114739305581148,0,0.174083863006761,0,0,0,0,0,0,0,0.0458877971842378,0,0.195090974798052,0,0,0,0.051398400835084,0.0266101462506111,0,0,0,0,0,-0.0750012079655415,0,0,0.453036259424852,0,0.263093032048767,0,0,0.0133919922863896,0,0,0,0,0.0485452336405277,0,0
X601628.CH.EQUITY,0,0,0,0.218394533690192,0,0,0,0,-0.0308117855799134,0,0,0,0,0.0655251909200673,0,0,0,0,0,0,0,0.17474728787156,-0.200593946494055,0,0,0,0,0.0423878768502716,0,0,0,0,0,0,0,0.151879314508479,0,0,0.200645802548061,0,0,0.185600517653732,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.350033247222608,0,0,0,0,0,0,0,0,0,0,0,0,0.184304327813393,0,0,-0.121783480216321,0.120710021977293,0,0.158986418139815,0,0,0.262799947250554,0,0,0,-0.133333414918339,0,0,0,0,0,0,0.316619790011896,0,0,0,0.0586434668546321,0,0,0,0.000909137894586062,0.0741277777653696
X2881.TT.EQUITY,0,0,0,0,0.0308164105783808,0,-0.127261640097982,0,0,0.0260299144005321,0,0,0.0065605052799124,0,0,0,0,0,0.158916223160607,0,0,0,0,0,0,0,0.0522195085427478,0.139222430618866,0,0,0.297613109229051,0,0,0,0.0519430949948177,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.234061712549691,0,0.119619237624346,0.0984924636028029,0,0
X2882.TT.EQUITY,-0.0107543914992644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820362086171641,0,0,0,0,0,0.10271911867139,0,0,0,0.0928618787721424,-0.0112054935935013,0,0.109298201105938,0,0.102875335735996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539326472841135,0,0,0,0,0.0586781366562129,-0.0511950132510317
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725758773036991,0,0,0.239605626114379,0,0.119929882305519,0.115669448811191,0,0.206020657043117,-0.00388707865503787,0,0,-0.118164765862337,0,0,0,0,0,0,0,0,0.134679147702458,0,0.0290210947910509,0,0,-0.0579884405892944
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.112997252023145,0.0160802233962411,-0.13959064719393,0,0,0.181072882315247,0,0,0,0.102338202068414,0,0,0,0,0,0,0,0,0.0273973211755671,0.485723759547208,0,0,0,0.207359456160302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356012056992161
X267.HK.EQUITY,0,0.413771844197574,0,0,0,0.0959943466510191,0,0,0,0,0,0,0,0,0.266644222830172,-0.0983096966662041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479775987360929,0,0,0,0,-0.339802219503057,0,0.201913755490907,0,0,0,0,0,0,0,0,0.031777952386746
MKRturn,0,0,0,0,0,0,0,0.103818762113512,0,0,0,-0.239655631463309,-0.205259509361812,0,0,0,0,0.254996385617229,0,-0.034053188586698,0,0,0.422571857459132,0,0,0,0.169674134463223,0,0,0,-0.118127916374611,0,0,0,0,0,0,0,0,0,0,0,0.0307754298517583,0,0,0,0,0.422283912634167,0,0,0,0.0141715221789832
TED,0,0,-0.325039863774375,0,0,0.225257984182607,0.0197634724305878,0.000725366356841183,0,0,0,0,0,0,0,0,0,-0.0486308371510175,0,0,0,0,0,0.102367883127676,0,0,0,-0.148963584227317,0.0135433600965674,0.0293706974684838,0,0,0,0.15313596997762,0,-0.141257783355284,2.71050543121376e-20,-0.0271717142692554,0,0,0,0,-0.085420901268695,0,0,0,0,0,0,0.147277920809614,0,0
