,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.189742736488465,0,0,0.173227379067577,0.449915456024832,0,0,0,0,0,0,0,0,0.0539874859671314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364750344868379,0,0,0,0,0.202168502192904,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410015752624683,-0.10546989408128,-0.212430172305416,0,0,0
X002142.CH.EQUITY,0.180801352638403,0,0,0,0.0453514443480129,0.0144511535542874,0.0106020406951159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252412791738169,0,0,0,0,0,0,0,0.205453824437021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378536412016007,0
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156418290005996,0,0,0,0.391480988899702,0,0,0.0629434347115527,0,0,-0.189725254852674,-0.0453355479015075,0.0774462693502781,0,-0.133424656705951,0,0,0,0,0,0,0,0,0.452848668342158,0,0,0.251871897372923,0.155521843549938,0,0,0,0,-0.0731801651971388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.152708742027577,0,0.163827144514883,0.403841149575086,0,0,0,0,0,0,0.0349869803802049,0,0,0,-0.101269282401496,0,0,0.0605826525208234,0,0,0,0,0,0,0,0,0,0,0,-0.101948354963597,0,0,0,0,0,0.152015744386047,0,0,0.156753045253117,0,0,0,0,-0.0735346359401572,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.387781152225362,0,0,0,0.0308653428668077,0,0,0,0,0,0.357160951319656,0,0,0,0.0326404629519913,-0.0373265208414522,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459431189885225,0,0,0,0,0,0,0,0,0.0716995274111263,0,0.00123378092704911,0.0626758040276684,0,0,-0.0719270225099343,0,0.055156147771654,0,0.0203712984811481,0,0,-0.168343919397385
X601229.CH.EQUITY,0,0.0994487433839017,0,0,0,0,0,0,0,0,0.772352503867724,0,0,0,0,0,0,0,0,0,0,0.0919822207620344,0,0,0.150567238505312,0,-0.0296576826085695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161099588188269,0,0
X601288.CH.EQUITY,0,0,0.0441887471286632,0,0,0,0,0,0,0,0.114878158617366,0.0378384722751622,0.49634935897249,0.125395997349206,0.0212547522859697,0.075706135332815,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052935794061417,0,0,0,0,0,0,0.0160172474279324,0,0,0.0418370131201343,0,0,0,0,0,0.024545372914711,0,0,0.0352682757686635,0,0.0319273770860306,0
X601328.CH.EQUITY,0,0,0.3649762770874,0.0868713736298046,0,0,0,0,0,0,0,0,0.0880207289001172,0.00563884595113368,0.140649608136753,0.0419665619655109,0,0,0,0,0,0,0,0,0,0,0.0858750751217676,0,0,0,0,0,0,0,0.0411431384050949,0,0,0.0234503060755812,0,0,0,0,0,0,0,0,0,0.0808723443235674,0,0,0.0818365148017293,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.267168745663984,0.304609198880194,0.25364837204654,0,0,0,0,0,0,0,0,0,0,0.0244483196517985,0,0,0,0,0,0,0,0,0.0180467171808964,0,0.00598986426543711,0,0,0,0,0,0.0399438340757302,0,0,0,-0.0962391966361754,0,0.0765740738645418,0.029689282234229,0,0,-0.0181874909587783
