,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.15190909149352,0,0.0908644405127393,0,0,0,0,0.0327633039025716,0,0,0,0.0788566643468694,0,0.114313550221271,0,0,0,0,0,0,0,0,0.0814373426893953,0,0,0,0.0284314600470279,0,0,0,0.0790886961089705,0.137595268880199,0,0,0,0,0.0421468800650178,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.195558561395292,0,0,0,0,0,0,0,0,0,0,-0.0252730432744476,-0.0286758039637571,0.276015055511191,0.0802645026328915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212097930141686,0,0,0,0,0.131320732895912,-0.0418363369823597,0,0.0510502729193907,0,-0.164216224554246,0,0,0,0,0,0,0,0.220259120850645,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0.490792918743282,0,0,0,0.184622142139482,-1.73472347597681e-18,0,0,0,0,0,0,0.0149708657081656,0,-0.0870639246982627,0,-0.265239598423567,0,3.46944695195361e-18,-0.014699747140995,0,0,0,0,0,0.14392499809529,0,0,0,-0.00625118097906219,0,-0.0593325778986743,0,0.249216989705183,0,0,0,0,0,0,0,0.124360503012365,0,0,-0.0172067102058114
X600015.CH.EQUITY,0.161603554467309,0,-0.233119585241755,0,0,0,0,0.139346093608629,0,0,0,0,0,0,0,0.352163089194888,0,0,0,0,0,0,0,0,0.048740547855761,0,0.118463896543951,0,0,-0.0737681540998135,0,0,0,0,0,0,0,0.0925337202753094,0,0,0,0,0,0,0,0,0,0,0,0,-0.475637740739293
X600016.CH.EQUITY,0.162547952662389,0,0.248993116653935,0,0,0,0,0,0,0.0859235347013756,0,0,0.0954312336570027,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0406561432177237,0,0,0,0,0,0,3.46944695195361e-18,0.0287324279301266,0,0,0,0,0,0,0,0.1223484558798,0,0,-0.0555315934421838,0.0356647316578914,-0.0594109474709253
X600036.CH.EQUITY,0,0,0,0.23173640115093,0,0,0,0,-0.0211553429785271,0,0.51332770659314,0,0.119021606668424,0,0,0,0.066047408263878,0,0,0,1.73472347597681e-18,0,-0.140236455237414,0,8.67361737988404e-19,0,0,0,0.00157045502649425,0,0,0,0,0,0,0,0,-0.112316206991157,0,0,0,0,0,0,0,0,0.243250489812823,0,0,0,0
X601166.CH.EQUITY,0.0150209540164542,0,0.264146647708494,0,0,0.0825811225142219,0,0,0,0.225840801531612,0,0.14340231958511,0,0,0,0,0,0.0281683879793635,0,0,-0.00935170700455091,0,0,0,-0.155709297243118,0,0,0,0.000299168154823221,0,0,0,0.0405300105444725,0,0,0,0,0,0.171047099118288,0,-0.0151811518823913,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X601169.CH.EQUITY,0,0,0,0.705662563149096,0,0,0,0,0,0,0,0.0878428302578581,0.250247299287033,0,0,0,0,0,0,0,-0.0547557778931713,0,0,0,0.035933219421579,0,0,0,0,0,0,-0.290758165246274,0,0,0,0.123419380332614,0,0.672025656547894,0,0,0,0,0,0,0,-0.063864518327677,0,0,0.0391583561363156,0,0.0921870935506537
X601229.CH.EQUITY,0,0.132022774071345,0.0784178204198771,0,0,0,0,0,0,0,0,0.485436253162996,0,0,0,0,0,0,0,0,0,0,0,0.160421738290384,0,0,0.0327229965748394,0,0,0,0,0.00698616965422488,0,0,0.0823243724885681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227479072536848
X601288.CH.EQUITY,0,0,0,0,0,0,0.640885549183392,0,0,0,0,0,0,0,0,0,-0.0434062733066676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225857520714829,-0.292462120838879,0,0,0,0,0,0,0,0,0.0424714463205949,0,0.0491972761554697,0,-0.0608941000014418,0,0,0,0
