,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.132852332740875,0.125368273165651,0,0.111622157245114,0.125522256342462,0,0,0,0,0,0,0,0,0,0,0.0726085111190268,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.143568442989683,0,0.0242660616102718,0.0690022709288813,0,0,0.0432998606645241,0,0.0333756088507373,0,0,0,0,0,0,0.0184681344312558,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187985596273441,0.800520681950551,0,0,0,0,-0.11247086032068,0,0,0,0,0,0,0.0194257160033476,0,0,0.252914302199824,-0.138814651923239,0,0,0,0,0,0.116472225362545,0,0,0,0,0.0813285211349207,0,0,0.0150441347262906,0,0,0,0,0,0,0.136146053037942,0,-0.0957109888982026,0,0,-0.0346254544628346,-0.171866268387208,0,0,0,-0.0857958607159295
X600000.CH.EQUITY,0,0,0,0,0.168470411171987,0,0,0,0.145196168126119,0,0,0,0.175903637264423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267759068978752,0,0,0,0,-0.0139324378504615,0,0,0,0,0,0,0.0789590385342731,0,0.695189475339786,0,-0.122463500160947,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.163300298143824,0,0,0,0.154552716954329,0,0,0.0358861552716069,0.141369214222359,0,0,0,0,0,0,0,0.164829073087613,0,0,0,0.255123752884941,-0.180358804508427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114297682104625,0,0,0,0,0,0,0,0,0,0,0,0,0.00507018192162019
X600036.CH.EQUITY,0,0.141503587961941,0.116489695009791,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.394227724812543,0,0,0,0,0.184100939964646,0.0216195137323371,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110854640580736,0,0,0,0.0092906497734872,0,0,0,0,0,0,0,0,0,0,0.0278496538099124,0,0,0,0.0186809364014659,0
X601166.CH.EQUITY,-2.16840434497101e-19,0,0.00664343415903185,0.0595750537340069,0.203602342177883,0,0.490973695542314,0,0,0,0,0.0281014051335924,0,0.146158327683618,0,0.0491644494951009,0,0,0,0,0,0,0,0,0,0,0.0112299347293379,0,0,0,0,0,0,0,0.0104619646434516,0,0,0,0,0,0,0,0,0.00533497382359402,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.030018369566988,0,0,0,0,0,0,0,0,-0.0470018491838943,0,0,0.826845257468409,0.0255754140581655,0,0,0,0,-0.0493633926559194,0,0.0966459535764999,0,0,0,0,-0.0353211942490145,0,0,0,0.00306933188705096,0,0,0,0,0,0,0,0,0.0762917697806992,0,0,0,0,0,0.0239818894965633,0,0,0,0,-0.0055459816959561,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.990694836877476,0.0539000430661825,0,0,0,0,0,0,0.387659301930211,0,0,0,0,0,0,0,0,0,0,0.354281309248882,0,0,-0.127460914251081,0,0,0,-0.0515252026974749,0,-0.215337953333234,0,0,0,-0.401283530768312,0,0,0,0,-0.0188679014884092,0,0,0.0867429509727438,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109247091358066,0.0384223467197848,0,0.880006031910903,0,0,0,0,0.0382787868744313,0,0,0,0,-0.047604516657563,0,0,0,0,0,0,0,0,0,0,0.137683670901892,0,0,-0.0605732846768278,0,0,0.0273586751611799,-0.11640550478183,0,0,0,0,0,0,0,0,0,-0.0474329531814092,0
X601328.CH.EQUITY,0,0,0.0446434487026315,0.414632169670205,0.0459678924567373,0,0,0.252206878737183,0.0670070372450421,0,0,0,0,0.021170583428333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763177025459904,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.201061116876459,0,0,0,0,0,0,0,0,0,0,0,0,0.787907830795378,0,0,0,0,0,-0.0800295595293773,0,0,-0.106975520225148,0,0,-0.324044637210951,0,0,0,0,-0.0343398111026711,0,0,0,0,0,0,0,0,-0.0446877189208318,-0.230938018815498,0.0109519738383106,0,0,-0.00192729110507988,0,0,0.539333794351121,0,0,0
X601818.CH.EQUITY,0,0,0.082530378295469,0,0,0,0,0,0.280551723187455,0,0,0,0,0.0683527862318278,0,0,0,0,0,0,0.101713345826649,0,0,0,0,0,0,0,0,0,0.052178885007376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0351169156789968,0.0605744268873361,-2.16840434497101e-19,0,0,0.0378080633156833,0,0.82962478171424,0,0,0,0,0,0,0,0,0.0542652652491209,0,0.0246340498259471,0,0,0,0,0,0,0.0034166224877219,-0.0815179383322639,0,0,0.0325130280527163,0.0182040067404851,0,0.0725087058450135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0768925335363135,0.00186478907241794,1.05396176977577,0,0.0137975976487829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185855090703314,0,0,0,0,0,0,0,0,0,0,0,-0.132741924765049,0.0323732206086384,0,0,-0.113530320801633,0,0,0,0,-0.0671002432189801,0,0,0,0,0,-0.0274555895319102
X601998.CH.EQUITY,0,-0.0629429066349504,0.0321729460896926,0,0,0,0.548668362219253,0.0586848551687761,0,0,0.267898654569671,0,0,0,0,0,0,0,0,0.0182126946919456,0,0.18134110004465,0,0,0,0,0,0,0,0,0,-0.0537625577935463,0,0.000257265975993966,0,0,0,0,0,0,0,0,0,0,0.00772786934654657,0,0,0,0,0.00727211847970927,-0.107137948640811,0
X601658.CH.Equity,0,0,0.0514055655048121,0,0,0,0,0,0.25309371094178,0,0,0,0,0,0,0,0,0,0,0,0,0.0231377712903967,0,0,0,0,0,0,0,0,0,0,0.165785512872683,0.110701790441781,0,0,0,0,0,0,0,0.0549207150792743,-0.0607874195850552,-0.124782074400603,0.265600195560193,0,0,0,0,0,0,0.139244559592666
X11.HK.EQUITY,0,0.0476459496161258,0,0,0,0,0,0,0,0,-0.0947414458960328,0,0,0,0,0,0,0.189549954125084,0.360293421909458,0.00969243513335307,0,0,0,0,0,0.119210817296365,0,0,0,0,0,-0.138086032967054,0,0,0,0.000290226267027826,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0434836135712666,0.207112004559116,0,0,0,0,0.122150313466796,0.0121545894710641
X2388.HK.EQUITY,0,0,0.021784863120679,0.00665207555554978,0,0,0,0.106235192710916,0.0493059006732872,0,0,0,0,0,0,0,0.24560681631432,0,0.121953484714785,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116254937228881,0,0,0,0,0,0,0.0511893742168179,0,0.0174412243501234,0,0,0,0.462280740497455,0,-0.0762919956864036
X5.HK.EQUITY,-0.248821808637586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398467507034782,0.180894250392002,0,0,0,0,0,0,0,-0.195899969004713,0,0,0,0,-0.0934792844830014,0,0,0,0,0,0,0,0.0966165847574825,0.283066643219894,0,0,0.105379063944299,0,0,0,0,0,0.14983052430805,0,0.175390098146714,0
X2886.TT.EQUITY,0,0.411408207234134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.299752254133198,0,0,0.154527424876165,0,0,0,0,0,0,0,0.454183772356461,0,0,0,0,0,0,0,0.162559309939638,0,0,0,0.0975820215335463,-0.0163682000997972
X000166.CH.EQUITY,0,0,0,0,0,0,0.0310381472531542,0,0,0,0,0,0,0,0,0,0,0.101895142376027,0,0,0,0.17018092241599,0,0.0216897168194603,0.0980905810572769,0.297749707409922,0,0,0.114172692909676,0.112111682209857,0.0300012093313931,0,0,0.0410257061570015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
