,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.37409234166414,0,0,0,0,0,0,0.109285735180392,0,0,0,0,0,0,0,0,0,0,0,0,0.115214180356274,0.0703002063602233,0,0,0,0,0,0,0.0335870928484519,0,0,0,0,0,0,0.0831648927335204,0,0.0537234070879035,0,-0.225500247942449,0,0.162238963323249,0,0,-0.0332902836658147,6.93889390390723e-18,0.0384565725194553,0,0,0.0526407179930559
X002142.CH.EQUITY,0.226428568817677,0,0,0,0,0,0.148149117074259,0,0.0783556399162754,0,0,0,0,0.297485620845439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563413655679405,0,0,0,0,0.0328815160320798,0,0.125399588013849,0,0.0910311639658257,0,0,-0.0193793249204833,0,0,0,0,0,-0.0627767994026246,0,0,0,-0.0858193097084515
X600000.CH.EQUITY,0,0,0,2.77555756156289e-17,0,0.322384798248506,0,0,0,0.0277845386045682,0,0,0,0,0.205264952458133,0,0,0,0,0,0.0531170412971117,0,0,0,0,0.0551581604947823,0,0,0,0,0,0,0.27947747436836,0,0,0,0,0,0,0.0477565513734492,0.237375839159984,0,0,0,-0.0744642734613298,0,0,0,0,0,-0.23472975940116
X600015.CH.EQUITY,0.0458577881347264,0,0.177358913222282,0,0.0868752372680954,0,0,0.484479564753691,0,0,0,0,0.00924976887365965,0,0.110493850193668,0,0,0,0,0,0,0,0,0,0.02804176882952,0,0,0,0.0720719241289508,0,0,0,0,0,0,0,0,0.0158365629747294,0,0.080757064331735,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.000956994140712062,0,0,0.0967150308864487,0,0,0,0,0,0.222930244709133,0,0.0815007943169052,-1.0842021724855e-19,0,0.015515380267497,0.155521036509158,0,0,0,0.172491473491075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811598849875816,0,0,0,0,0,0,0,0,0,0.136098885236906,-0.11366201725222
X600036.CH.EQUITY,0,0,0.068111577495076,0,0,0,0,0,0,0,0.378416633253119,0,0,0,0,0,0,0,0,0,-0.19682998132171,0,0,0,0,0,0,0,0.154336022927863,0.520004457266969,0,0,0,-0.0726274525277791,0,0,0.16874050716002,0,0,0.0984039205716441,0.0544342635141506,0,0,0,0,0,0,0,0,0,-0.244395778289154
X601166.CH.EQUITY,0,0.182572997786366,0,0,0,0,0,0,0,0,0,0,0,0,0.288600472171103,0,0,0,0,0,0,0,0,0,0,0.106894525420962,0,0,0,0,0.0253409351753566,0,0.477473525708633,0.169932987843811,0,0,0,0,0,0,-0.271705139084472,0,0,0,0,0.252053928128028,0,-0.247345491544467,-3.46944695195361e-18,0,0.187378333783967
X601169.CH.EQUITY,0,0,0,0.683022009381405,0,0,0,0,0,0,0,0,0.228318020851149,0,0,0.0890944237121349,0,0,0,0,-0.146343519609812,0,0,0,0,0,0,0,0,0,0,0,-0.135383282323971,-0.166098038709466,0,0,0,-0.080375767866724,0.626292857775511,-0.177502202821657,0,-0.193398451926348,0,0,0,0,0.0978980986641839,0,0.0471927969863239,0,0
X601229.CH.EQUITY,0.0405696496469827,0.179418893520052,0.00126776710878047,0,0,0,0,0,0,0,-0.0123560469969867,0.463003952747239,-0.105506134756388,0,0,0.150839253033231,0,0,0,0,0,0.0547663483141627,0,0,0,0.0821353659429922,0,0,0,0,0,0,0.205496723484775,0,0,0.165323841034064,0,0,0,0,-0.215565709455213,0,0,0,0,0,0,0,-0.0132524285845667,0,0
X601288.CH.EQUITY,0,0,0,0.0907502298786001,0,0,0,0,0,0,0.0548692373531643,0,0.153395642256017,0,0.355200312284004,0,0,0,0.0370186739077525,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.277505044334477,0,0,0.0511618820658365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
