,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.368285896519256,0,0,0.0844336222671289,0.380371417993934,0,0,0,0,0,0,0,0.190639689839791,0,0.0655862929807199,0.167759130900305,0.00183455954977123,0,0,0,0,0,0,0,0,0,0,0,-0.0855989284670659,0.0327488119975296,0.211795959349738,0,0,0,0,0,-0.0540172176473549,0,-0.0361876775531943,0,0,0,0,0,0,-0.0110903123787995,-0.10707114162203,-0.328731726926913,0,0,-0.0010955204772735
X002142.CH.EQUITY,0.0624421442279677,0,0,0,0.156622202913232,0.0547981023944078,0,0.0516528870388421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112106370310954,0,0,0,0,0,0,0,0.294337266876889,0,0,0,0,0,0,0,0,-0.00168738716960544,0,-0.074284370173579,0,0,0,0,-0.0230250579358123,-0.0160503096915131,0
X600000.CH.EQUITY,0,0,0,0,0.14973140871604,0.0193909443693525,0,0.0215322836996477,0,0.500817780056339,0,0,0,0,0,0,0,0,0,0,0,0.0514966944446903,0,0,0,0,0,0,0,0,0,0.0230355133955459,0,0,0.0105286587104231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.307681662929672,0,0,0.123554321541295,0,0.046870336429219,0.0736036812046647,0,0,0,-0.192792354099095,0,0,-0.321264869277302,0,0,0,0,0,0,0,0,0.522378692162849,0,0,0,0,0,0,0.0717865179670589,0,0,0,0,0.105685068537422,0.0494771487171645,0,0,0,0.0842814232488896,0.137896314493015,0,0,0,0,-0.034815411730802
X600036.CH.EQUITY,0.106708633618662,0,0,0,0,0,0.349305921345267,0,0,0,0,0.0727717278617416,0,0.0847571931881691,0.0984977710633673,0,0.0133666144977826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128448542125591,0,0,0,0,0.0789851617695458,0,0,0,0,0,0,0.00552500655114782,0,0,0,0.0419693235162083,0,0,-0.221112742724987,0
X601166.CH.EQUITY,0.30518112616108,0.11638621330449,0,0,0.0516026158629149,0,0,-1.73472347597681e-18,0,0,0,0.304169882761053,0,0,0,0.0624866059258434,-0.00603638668468758,0,0,0,-0.0229156371367381,0,0,0,0.0148901755883408,0,0,0,0,0,0,0,0,0.0782772181020017,0,0,0,0,0.0320747134944338,0.120266858520728,-0.081976781833464,0,0.106196241655711,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.055189910707045,0,0,0.651025217305178,0.344891703581668,1.73472347597681e-18,0,0,0,0,0,0,0.0982833690082678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865083189208925,0.0083903589342108,0,0,0,0,-0.104850568912508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0734333018013467,0,0,0,0,0,0,0,0,0,0.474557117830237,0,0,0,0,0,0,0.0273185195927499,0,0,0,0,0,0,0.442567508045962,0,0,0,0,-0.247405905713522,0.117477181524393,0,0,0,0,0,0,-0.0377595835447503,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.11260149716365,0,0.562327285702674,0.1050454058873,0.0378650164201575,0.0758552509058324,0,0,0,0,0,0.0600315095063678,0,0,0,0,0,0,0,-0.0819471323124729,0.000529921155853261,0,0,0,0,0,0.0530348620044564,0,0,0,0,0,0,0,0,0,0,0.0556866952376389,0,0.00566797193112724,0
X601328.CH.EQUITY,0,0,0.294879268047175,0.12789775954146,0,0,0,0,0,0,0,0,0,0,0,0.141786367623781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199401640290796,0,0,0,0,0,0,0,0,0.149592538028652,0,0,0,0
