,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.161309751590196,0,0.474969431103275,0,0,0.0110559069241139,0.0407260388141432,0.0629958683460703,-8.67361737988404e-19,0,0,0,0,0.0169409151754636,-2.71050543121376e-20,0,0,0,0.0565885917682813,0,0,0,0,0,0,0.0233405139501439,0.00387989772721543,0,0,0,0,0.00154330468047139,0,0,0.0282240926549711,0,0,0.0194112572957468,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0479431771626547,0,0,0.117033878959897,0,0,0,0.45049834211559,0,0.187586739373938,0,0,0,0,0,0.0802217536154498,0,0,0.119378943210721,0.0275999949528781,0,0,0,0,-0.031637658240357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994544779831549,0
X600000.CH.EQUITY,0,0,0,0,0,0.0209925243649244,0,0,0,0.0495679286241268,0,0.258808386918898,0,0.111522315406171,0.0888738044918043,0,0,0.24312013769099,0,0.105037937852277,0,0.0827021344647232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199507538845114,0,8.67361737988404e-19,0,0,0,0,0.0249225895151391,0,0,0.127960304560824,0,0,0,0,0
X600015.CH.EQUITY,0.143753875628116,0.0224238450511265,0,0,0,0,0,0.0515446159192265,0.0308857152242934,0,0,0.407110508966669,0,0,0,0,0,0.0435120912076365,0,0,0.0709978932375578,0,0,0.00581515191780383,0,0,0,0,0,0,0,0,-0.168633188313998,0,0.0680262929492236,0,0.0645718432079726,0,0,0,0,0,0,0,0.125039860989786,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.41589251442033,0.0913777868755512,0.0880330974287845,0,0,0,0.0985169985565883,0.198709073913241,0.219332334462279,0,0,0,0,0,0.384624257905479,0,0,-0.207094788956143,0.0882091546400584,0,0,-0.120567411378824,0,0,0.0280964093385648,0,0,0,0,0,0,0.207459923072183,0,0,0,0,0,0,0,0.0855394291695311,0,0,0,0
X600036.CH.EQUITY,0.447721611520737,0.0379223788206402,0,0,0.0662381588035882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147585854234899,0.285367707858199,0,0,0.018653500011623,0.0344185812091174,0,0,0.125526745037218,0,0,0,0,0,0,0,0,0,-0.0918656608249821,0,0,0,0,0,0,0,0.00603428994305394,0,0,0.165183042973206,0,-0.0181513177017335
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.269930439223178,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0745357844041105,0.390267305702786,0,0,0.19730341826495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21137785831299,0,0,0,0,-0.0919113322592966,0,0,-0.0800030026971285,0.102718469182808,0,0,0,0,0,0,-0.0371951434113533
X600926.CH.EQUITY,0,0.242586831531338,0,0,0,0,0.456074141392724,0,0.0429582472452754,0,0,0,0,0.052414803580832,0.0733692957014415,0,0,0.0358879131390308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00925699149250993,0,0,0,0.171638260111985
X601009.CH.EQUITY,0,0,0,0,-0.280540712326742,0,0,0.204119287031031,0,0,0,0,0,0,0,0,0,0,0.105537610419784,0,0,0,0,0.255367647501167,0,0,0,0.0184232906193117,0,0,0,0.181890880174637,0,0,0,0.015295809171117,0,0,0,0,0.260097481298323,0,0,0,0,0,0,0,0,0,-0.291807227527312,0
X601166.CH.EQUITY,0.526801576766755,0,0,0,0.136821721228757,0,0,0.125233156624473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955216504520289,0.0656329425054751,0,0,0,0,0,0,0,0,0,0.0378795178290015,0,0,0,0.0130486464571724,0,0,0.203331856166873,0,0,0,0
