,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.31343331841107,0,0.00794754712972945,0,0.0263184225833593,0.099395693892327,-8.67361737988404e-19,0,0,0,0,0.0145814473055884,0,0,0,0,0.107858005194444,0,0,0,0,0,0,0.00529017724420643,0,0,0,0,0,0.0571850568043877,0,0,0.0247549614272534,0,0.0795482745373814,0.0182241031736961,0,0.0544477909279655,0.00702245257832532,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0942801903832189,1.38777878078145e-17,0,0.084384460086822,0,0.0495078616084588,0,0.444391713666645,0,0,0.0890215976352416,0,0,0,0,0.190597032697913,0,0,0,0,0,0,0,0,-0.0665859651371731,0,0,0,0,0,0,0,0,0,0,0,-0.0512449289074995,0,-0.0178373753744,0.0776604214972591,0,0,0.0622529128911907,0,0,0,0,-0.0635016521025682,0.114416246440996,0
X600000.CH.EQUITY,0,0,0,0,0,0.176757418595925,0,0,0,0.0798424540322832,0,0.181724089645624,0,0,0.339427128510862,0,0.0260480455611367,0,0,0.0174450632420738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189491477817896,0,0,0,0,0.0799403699460597,0,0,0,0,0,0,0,0.0475812690350474,0,0.0549012257862544
X600015.CH.EQUITY,0,0.0145084171449878,0,0,0,0,0.0718936618309509,0,0.00902932810786578,0.0252587663612649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278101834734675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138754976985773,0.256926526326466,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0336612596293916,0.109353730709712,0,0,0,0,0.134334358540576,0,0,0,0,0,0,0.301259896880535,0,0,0,0,0,0,0,0,0,0.124121676331808,0.223179716084618,0,0.0320323458921127,0,-1.73472347597681e-18,0,0,0,0,0.271870404485297,0,0,0,0.0340428837965448,0,0,0.0436749142756886,0.0273972010559147,0
X600036.CH.EQUITY,0.766741698182746,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.120328048329739,0,0.0925984084852133,0,0,0,0,0.154254354774121,0,0,0,0.0826310134958756,0,0,0,0,-0.0181724798943638,0,0,0.0387898567890303,0,0,0,0,0,0,-0.188654430544988,0,-0.00651318226724479,0,0,0,0,0,0,0.0694295119645603,0.0363977588232956,0.0102778300364177
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.499333151772901,0.053318264715756,0,0,0,0,0,0,0,0,0.121862821109481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537401708081276,0.0501552576676437,0,0.163488243260089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013666432898307
X600926.CH.EQUITY,0,0.281766881349025,0,0,0,0,0.408793777628594,0,0.047525957197709,0,0,0,0,0.017731127098199,0.0522864751610816,0,0,0.0550696469294491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444709384928745,0,0,0,0,-0.00915401167224519,0,0,0,0,0.11649541501576
X601009.CH.EQUITY,0,0,0,0,-0.394108929555307,0,0,0.214297568453426,0,0,0,0,0.0213861544202198,0,0,0,0,0,0,0.129598947332914,0,0,0,0.604921934930827,0,-0.0715446203063635,-0.0299877442732425,0.0573610747355698,0.343329348470346,0,0.0846640154210401,0.0285695487567985,0,0.0493707849234315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156394560995385,0
X601166.CH.EQUITY,0.301185228454765,0.125865140816703,0,0,0.0717080567790469,0.00397219862350763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385820851255765,0,0,0.0620979944834465,0,0,0,0,0.225323634228342,0,0,0,0,-3.46944695195361e-18,0,0.164127224949187,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.134512309819,0,0.0135200541500849,0,0,0,0,0.270531783049606,0,0,0,0,0.0352680043968392,0,0,0,0.0649184150989688,0,0,0.0414835401508172,0,0,0,0,0,0,0,0,0,0,0,0,0.0276565200549164,0.0187609088817934,0,0,0,0,0.114344078471134,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.228082095934061,0,0,0,0,0,0,0,0.121323179842984,0,0,0,0,0,0,0,0,0,0,0,0.0736670446875164,0,0.0133583612126693,0,0,0,0,0,0,0,0,0,0,0,0.177864774671599,0,0,0.0682518731456142,0,0.192375606523295,0,0,0,0,0,0,0,0.0564084227331826,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0253535369661699,0,0,0,0,0,0,0,0.0525501550190864,0,0,0.141939610688174,0,0.57754946830633,0,0,0,-0.14964162572612,0,0,0,0,0,0,0,0.0760417757743479,0,0,0,0,0,-0.113799629626239,0,0,0,0,0,0,0.147794476632208,0,0,0,-0.265193939241972,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.058750050864145,0,0,0,0,0.057316943739591,0,0.460120072838071,0,0,0,0,0.00969877968296146,0,0,0.0279721341455629,0,0,0.0295586673458335,0,0,0,0,0,0,0,0,0,0.114943145667519,0,0,0.055601098600448,0,0,0,0,0,0,0,0,0,0,0,-0.140138689655467,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.202085143128232,0,0,0,0,0,0,0,0,-0.114393824370386,0,0,0.845691722967167,0,0.00185692342184605,0,0.0965234284932495,0,0.0494230454978745,0.0506470559334729,0,0,0,-0.0456397754348582,0,0,0,0,0,0,0,0,-0.0076476971037069,0,0,0,-0.198873680251148,-0.0203655631608692,0,0,0,0,0,0.0177308251031748,0.024220097476888,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.226672618012085,0,0,0,0,0,0,0,-0.0720805959691102,0,0,0,0,0.146594248158014,0,0,0,0.0313499333465969,0.0205975103936133,0,0,0,0,0,0,0.163642708288365,0.200923562405304,0,0,0,0,0,0,0,0,0,0,0.0548789727083512,0,0.116598820857942,0,0,0
X601818.CH.EQUITY,0,0,0.307260432854524,0.317393480791539,0,0.0546582634975118,0,0,0,0,0,0,0.248901660591063,0,0,0,0,0,0,0,0.0924361558777345,0,0,3.46944695195361e-18,0,0,0.0529928023909889,0,0,0,0,0,0.0165139601012245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874729908449607,0.103385629848396
X601838.CH.EQUITY,0,0.209924882196714,1.73472347597681e-18,0,0,0,0.139284563504125,0.0527167786710881,0,0,0,0,0,0.062887190117532,0.21305505657764,-0.039884113238589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228629735758256,0,0.0182001303646492,0,0,0,0,0,0,-0.0301952271278513,0,0,0.214094373741209,-0.0207951030545153,0,0,0,0,0,0,-0.00286108881374028
X601939.CH.EQUITY,0,0,0,0.277765311516094,0,0,0,0,0.31974547152926,0.0645481551615791,0,0,0.203435126714002,0,0.269631127221517,0,0,0.0791850864549725,0,0.0353003788406688,0,0,0,0,0,0,0,0,0,0,0.113670127384907,0,0,0,0,0,0,0,0,0,0.00719417888318485,0,0,0,-0.141745448186628,0,0,0,-0.0469415001876901,0,0,0.0342337945763669
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0629341740810914,0,0,0,0.103516345130827,0.0861580421181409,0.209035807777853,0,0,0,0.430018626561687,0,0,0.144412359229511,0,0.0736168199935531,-0.0674386912432176,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.122550324985944,0,-0.115601430520167,0,0,0,-0.0207736645759792,-0.0251619769920698
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279334372399552,0,0,0,0.364496013654276,0,0.0590594129615518,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-1.73472347597681e-18,0,0,0,0,0,0.0775314314360615,0,-0.103833191275873,0,0,-0.0421717356916615,0,0,0
