,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401529141216082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601750410654576,0,0,-0.0525229559789529,0.175934063100294,0.0479034552752863,0,0,0,0,0,-6.93889390390723e-18,0.180806959043043,0,0.0330515920991159,0,0
X600000.CH.EQUITY,0,0,0,0,0.165147316084772,0,0,0,0.1227779524665,0,0.331885686615927,0,0,0,0,0.213369130071557,0,0.00895541287792216,0,0,0,0.113865115374,0,0,0,0,0,0,0,0.0221097831493803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0428226052398045,0,0,0,0,0.351228730398406,0,0,0,2.77555756156289e-17,0.121886876143387,0,0.165539626847156,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0407633062154419,0,0,0,0,0,0,0,0,0,0,-0.0203660455017043,0,0,0,0,0,0.359785603034432,0,0,0,0,0,0.0452376708993904,0
X600016.CH.EQUITY,0,0,0.0497726208712673,0.00764808151148483,0,0,0,0.16288732570146,0.148135843839761,0,0.190686259508027,0,0.0363076652868815,0.128973012195329,0.192906754057733,0.0762022760962895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151837160570263,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0,0
X601169.CH.EQUITY,0,0.0471861754584426,0.0464906486556711,0.400935550338639,0.137755597217131,0,0,0,0,0,-1.38777878078145e-17,0,0,3.46944695195361e-18,0,0.0644902995391017,0.0117803082422786,0,0,0,0,0,0,0,0,0.209578157346554,0.0176067360093851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775800511019624,0,0,0,0,0,0,0,0,0,0.0212420298326864,0
X601229.CH.EQUITY,0,0.0719363950935688,0.396105153090734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154575275979926,0.112651677213043,0,0.113080853835899,0,0,0,0.000621136514635799,0,0,0.0253457052700243,0,0,0,0,0,0,0,0,0.106543061718085,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0708842844512056,0,0,0.471871012216692,0,0,0.258428398972776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349063041092977,0.0273700209055319,0,0,0.0872269121275437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
