,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0,0
X600015.CH.EQUITY,0,0.223958196742833,0.032852201717812,0,0,0,0.116633941157869,0.243348955962887,0,0,0,0.0631749928408585,0,0,0.0755462871538889,0,0,0,0,0,0,0.109961981387507,0,0,0,0,0,0,0,0,0,0,0.0869714675130353,-6.93889390390723e-18,0,0,0.0214221256147771,0,0,0,0,0,0,0,0.0208629087244403,0.015791703625426,0,0.0234773205006003,0,0.0942884367407442,0,0
X600016.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.114127292377725,0,0,0,-0.0927916433783048,0,0,-0.380263686397923,0,0,0,0,0,0,0,0,0.718087091343046,0,0,0,0.0371587129509916,0,0.0694064738313873,0,0,0,0,0.157505304110211,0.145107451313983,0.00194753629626846,0,0,0.128702364943342,0.0890184636404568,0,0,0,0.113002225676044,0
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0,0
X601166.CH.EQUITY,0.192582367554965,0,0,0.0841466630215932,0,0,0,0,0.182629830547585,0,0,0,0.210094681309614,0,0,0,0.0834066089403776,0,0,0.0639237689578445,0,0,0,0,0,0.111727105047369,0.0496942045714046,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00971838439049475,0,0,0,0,0,0,0,-0.0614889864051203,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107096415297443,0,0,0,0,0.255916739200299,0,0.124659294368068,0,0,0,0,0.227940370799697,0.106994251772657,0,0,0,0.00602761751429054,0.110618250964484,0.0130953903967804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395566346228197,0,0,0,0,0,0,0,-0.0344077475929941,0,0,0,-0.0178472669239727,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.231068913759352,0.486672133740094,0,0,0,0,0.250162904820044,0,-0.0690836920090176,0,0,0,0,0.293674984059052,0,0,0,0,0,0,0.0407327796492926,0.018156168825017,0,0,-0.100214935335838,0,0.199501085238402,0,-0.201199374760334,0,0,0,-0.336738038828423,0,0,0,0,0,-0.0266977049588352,0,0,0,0,0,0,0.217845362190734
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143398554333703,0.291624109532979,0,0.0137879100398715,0.207343861102424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749950640594967,0,-0.0720674652668202,0,0,0,0.171873534368905,0,0,0,0,0,0,0,0,0,0.0898334216069706,0.0695426609060963
