,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.00233083019244998,0,0,0.233565305911268,0,0,0,0,0,0,0.0289867063359931,0,0.149730645864093,0,0,0,0.0715796418729923,0.0876554542310653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0780730886925123,0.0729286564786858,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.142295475064909,0,0,0.0986188158222839,0,0.334022880005025,0,0,0.0267747209816502,0,0,0,-0.0145813382571492,0,0.0147827689710166,0,0,0,0,0,0,0,0.426142466414507,0,-0.18382169921559,0,0,0.129105045335438,0,-0.142552891936199,0,0,0,0,-0.124685152378392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206482363623257,0.0357717820331656,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0950593824339631,0,0,0,0,0,0,0,0,0.0370822049400969,0,0,0,0.466987809213131,0,0,0,0,0,0,0,0,0,0.127330177488646,0.127596798155063,0,0,0,0,0,0,0.210431986161167,0.0173174898759212,0,0,0,0,0,0,-0.0377784380415565,0
X600015.CH.EQUITY,0,0,0,0,0.167660348394988,0,0.0100276586807395,0,0,0,0,0,0,0,0,0.135432148243463,0.193717039443978,0,0,0.196705862298422,0,0,0,0,0,0,0,0,0,0,0.00489137549555699,0,0,0,0.0159125527771284,0,0.160916158525445,0,0,0,0.0944858730146795,0,0,0,0,0,0,0,0,0.0337295560896995,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415442623610706,0,0.0971866696656934,0,0,0,0.0273427354695875,0.396660044721677,0,0,0,-0.0158276650246494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793426539261622,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.182399523385477,0,0,0,0,0,0,0,0,0,0,0.247166913767567,0.180895341238106,0,0,0,0.103062252406963,-0.0279452355399985,0,0,0,0.165008676584948,0,0,0,0,0,0,0,0,0,0,0,0,0.184342050272564,0,0,0,0,0,0,0,0,0.0226480006669629,0,0.0723792114641886
X600919.CH.EQUITY,0,0.0914754696671655,0,0,0,0.044465167217774,0,0,0.113090610425424,0,0.20134422012363,0,0,0,0,0,0,0.0428482004500797,0.0270832040745917,0,0,0,0.389666293943342,0,0,0,0,0,0,0,0,0,0,0,0.0396169699965619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0268047098169732,0,0,0,0,0,0,0,0.42331205386956,0,0,0,0.0639832351666242,0,3.46944695195361e-18,0,0,0.116415408328624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24459634805496,0,0,0,0.105788694657324,0,0.0711106229923192,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.257350766682747,0.0490235564274646,0,0.368834754364654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977184550077493,-1.73472347597681e-18,-0.0530037089321617,0,0,0,0,0,0,0.156061722721268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728148584504404,-0.123384435766154
X601166.CH.EQUITY,0.189154433159086,0,0.0970433496576098,0.000314243714759614,0,0,0,0,0.309529068631722,0,0.254742205497232,0,0,0,0,0,0.0188769320441823,0.0724542201556628,0,0,0,0,-6.93889390390723e-18,0,0,-0.0808183345586052,0,0,-0.104208178594309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.101346554959741
