,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.245665888832962,0.0535043048440146,0,0,0.238577120419632,0,0,0,0,0,0,0.251952584998937,0,0,0.0753920349918328,0,0,0,0,1.0842021724855e-19,0.0281287099136944,0,0,0,0.136490069546692,0,0,0,3.46944695195361e-18,0,0.0953859675096239,0,0,-0.142357249743594,0,0,0,0,0.0940852481833215,0,0,0,0,0,0,0,0,0,0,0,0.0155522367607476
X002142.CH.EQUITY,0.10588270162852,0,0,0,0,0.471101844375503,0,0,0,0,0,0,0.122786138780479,0,0,-0.176560176804717,0,0,0,0,-0.106014851814073,0,0,0,0,-0.081590518826034,0,0,0,0,0.406308902796615,0,0.315655461024069,0,0,0,-0.040688005432792,-0.109049067933872,0,-0.165766471020291,0,0,0,0,0,0,0,0,0,0,-0.094598512313633,-0.0912205237681171
X600000.CH.EQUITY,0.172526939408269,0,0,0.0123498496600735,0,0.0688416366891598,0,0.329906878256953,0,0,0.268201721899572,0,0,0,0,0,0,0,0,0,0.0460921938253588,0.0310283425316643,0,0,0,0.131691512067759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.250634030178603,0,0.0232819813266834,0,0,0.0316014731491986,0,0,0,0,0.147891444415126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749233275699205,0,0,0,0,0.228921956585137,0,0,0,0,0,0,0.100621623692845,0.129098842604597,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285302671980348,0,0.153202234099363,0.0343017623648237,0.468557612149388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268117305404814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462467024393013,0,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0,0
X601169.CH.EQUITY,0.0211575028596074,0,0.245527847527382,0.0642684260512133,0,0,0.0401937395582697,0,0,0,0.0554195173366752,0.212377892816577,0,0,0,0,0,0,0,0,0,0,0.0347308249126382,0,0.135172727934932,0,0,0,0,0,0,0,0.192797653655341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421653892021926,0,0,0.202080931907966,0,0,0.124750630689864,0,0,0,-0.114608784866948,0,0,0,0,0,0,0.0298854020112706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240352397498126,0,0,0,0,0,0
X601288.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.297452500651126,0,0.161449808298918,0.409084193267231,0,0,0,0,0,0,0.0039069251835133,0,0,0,0,0,0,0,0.0419992536775229,0,0,0,0,0,0,0.0509226862958711,0,0,0,0,0,0,0,0.0191375252469664,0,0,0,0,0,0,-0.0502679834048047
