,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.258082190535177,0.101207602172579,0,0.0486902588983773,0,0,0,0,0,0,0,0,0.107457192883423,0,0,0,0,0,0,0,0.115632656644785,0,0,0,0.0639732278783185,0,0,0,0.0979158063809628,0,0,0,0,0,0,0,0.118015289752642,0,-0.0447786364513965,0,0,0,0,0,-0.237484935837216,-0.0441197377610485,0
X002142.CH.EQUITY,0.239082366015992,0,-0.0857440677994554,0,0,0.340529669951711,0,0,0,0,0,0,0,0,0.108892008620991,-0.25505744006299,0,0,0,0,0,0,0.011299425691907,0,0,0,0,0,0,0.0026816860314738,0.101295313363606,0,0.273921283451388,0,0,0,0,-0.131898019030145,0,0,0,0.0110608603700578,0.128837081991276,0,0,0,0,-0.0717368639647316,0,0,-0.0835812080316765,-0.0882728946603447
X600000.CH.EQUITY,0.0680533596558482,0,0,0,0.00957988210654514,0.189257194074472,0,0,0,0,0.341701114971484,0,0.167913457457934,0,0.0683283297152968,0,0,0,0,0,0.192018029552373,0,0,0,0,0.0621761432682681,0,0,0,0,0.0325988814998775,0,0,-0.038227499092419,0,0,0,0,0,0.0147348428110553,0,0,-0.086834084352227,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00908537902690499,0,0,0.135342155088481,0.0354389637286385,0,0,0,0.0222719468424119,0.169437994133608,0,0.0214437128325291,0,0,0,0,0,0,0,0,0,0,0.010085346602598,0,0,0,0,0,0.333084125448785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.133919066949292,0,0.146536306882398,0,0.321505328146734,0,0,0,0,0,0,0,0,0,0.00836956968444286,0.0115589381235943,0,0,0,0.347689400937662,0,0,0,-0.00935192670559579,0,0,0.215918805824547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.30911515557709,0.0387051958302196,0.100623833731761,0,0,0,0.0214678758727956,0,0,0,0,0,0,0,0,0,0,0,0,0.0648778071818686,0,0,0,0,0,0.0333633469759723,0,0.0807131596937843,0,0,0.0334891593633474,0,0,0.165434213055392,0,0.0963052576283477,0,0,0,0,0,0,0.167737987893402,0,0,0,0,0,0,0,8.67361737988404e-19,0.0810237907403242
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0264063553691035,0.24650758143369,0.376804470188544,0,0,0.0452829088729128,0,0,0,0.267305142597861,0,0.0407909764505893,0,0.121567317070227,0,0,0,0,0,0,-0.040634927517966,0,0,0,0,0,0,0.0250993656763505,0,0.0350454338415632,0,8.67361737988404e-19,0.0453883331916755,0,0,0,0,0,-0.0971606641732403,0,0,0,0,0,0,0,0,0,0,0,0.0442214403349168
X601229.CH.EQUITY,0,0,0,0.0600948386892601,0,0,0,0,0,0.137785279973946,0,0,0,0.240512876139897,0,0,0,0,0,0.10113614100731,-0.0889966682981874,0,0.458953131482082,0,0,0,0.0736719441039245,0,0,0,0,0,0,0.103059053356821,0,0,0,-0.1068504028384,0,0,0.0362403060534204,0,-0.0764138675733963,0,0,0,0,0,0,0,-0.118396040316771,0
X601288.CH.EQUITY,0,-0.000577979294659843,0,0,0,0,0,0,0.125528560071037,0,0,0.376201146400831,0,0.159660074440604,0.186949747248812,0,0,0,0,0,0,0,0.21729214780268,0,0,0,0,0,0,0,0,0,0,-0.0696117673828569,0.084993234580702,0,0,0,0,0,0,0,0,0,0.0571200582262834,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.27786093748721,0.0764084000654317,0.0668661177037266,0,0,0.154971981814668,0,0,0,0.0500175525031659,0,0,0.0908487345946048,0.139650432257014,0,0,0.117895129027604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064945380249962,0,0,0,0,0,0,0,0,0,0,0.0132646046622835,0,0,0,-0.154497771388873,0.0222870994105078,0,0.0430401282073719,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0724783492302113,0.473936468338247,0,0.10939716449022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159444657797686,0,0,-0.205096264586177,0,-0.0332993221931147,0.0246459256670733,0,0,0,0.0242355401121524,0,0,0,-3.46944695195361e-18,0.154509470104611,0,0,0,0.129689387334979,0,-0.0591840243933742
X601818.CH.EQUITY,0.186233062455325,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.200548894182191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108067660230098,0,0,0.199685062686556,0,0,0,0,-0.0574899338896067,0,0.177901593919307,0.115185438188123,0,0,0,0,0,0,0,0,0,0,0
