,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.19872039226351,-0.215842754096506,0,0.0193386971009579,0.434567875495674,0,0,0,0,0,0,0,0,0,0,0.0206354548417341,0,0,0,0,0.22839984713277,0,0,0,0,0,0,-0.07392821323813,0,0.203179302302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362894670187412,-0.118843321454783,0,0,-0.170972349295926,0
X002142.CH.EQUITY,0.352929763037381,0,0.0373891586650388,0,0,0.32202431222386,-0.118461019544047,0,0,0,0,0,0,0.0847800468483974,-0.0329810828378843,0,0,0,0,0,0,0.0925693874011887,0,0.136357159332435,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0468046027099371,0,0.0844338512100207,0,0,0,0,0,-0.0370384626063104,0,0,0,-0.180814010889627,0,-0.007115778629843,0,0,0,-0.0743073466968091,0
X600000.CH.EQUITY,0,0,0,0.0785538289024471,0,0,0,0.00997002050475047,0.325427347322456,0,0,0,0,0.0126821933784123,0,0.0999982617726216,0,0,0,0,0.163769986291073,0,0,0,0,0,0,0,0.0349376478349402,0,0,0,0,0,0,0,0,0,0,0.108346680617646,0,0,0.0881799908314247,0,0,0,0,0,0,0,-0.0616103460237686,0
X600016.CH.EQUITY,0,0,0.125750478970548,0,0,0,0,0,0.337516664171833,0,0.0876491037310903,0.0351650621487805,0,0,0,0,0.18956371115307,0,-0.322362213658417,0,0,1.73472347597681e-18,0,0,0,0,0,0.416067662463587,0,0,0,0.287470910174102,0.0795382754947528,0,0,0,-0.17954769040613,0,0,0,0,0,0,0,0,0,0,-0.147518960014208,0,0,0,0
X600036.CH.EQUITY,0.107794670762703,0,0.0594455643098908,0.453333901613347,0,0,0,0,0,-0.0021526402090822,0.0350554089376857,0,0,0,-0.0362624935935418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198201144464466,0,0,0.146797391214812,0,0,0,0,-0.128477822190853,0,0,0,0,0,-0.0198162033614403,0,0
X601166.CH.EQUITY,0.598336802002632,0,0,0,0,0,0,0,0,0,0,0.0636468104295186,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922609897356091,0,0,0,0,-0.110423056690142,0,0,0,0,0,0,0.0696751056449952,0,0,0.158615491692413,0,0,0,0,-0.0161121624140672,0,0.116414559757056,0,0,0,-0.0418537246127637,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.162615616983923,0,0,0.0852747624673155,0,0,0,0,0,0.135877793318803,0.0252737581530127,0,0,0,0,0,0,0,0.0442863674433559,0,0,0.0284044021349045,0,0,0.0671416280173036,0,0.121687521799867,0,0,0,0,0.148436866436663,0.202907034112031,0,0,0,0,0,0.0149264728983697,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0673864609962666,0.0664199995137687,0.527055073713904,0.124830155423699,0,0.0533862808299392,0,0,0,0,0,0,0,0,0,0,-0.0523417137654077,0,0,-0.0581556731531461,0.0742516415465506,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0305787049971786,0,0,0,0,0,0.0315924596422953,0,0,0.0979548055539748,0,0,6.7762635780344e-21
X601328.CH.EQUITY,0,0,0.243655972586046,0.0898198149701622,0,0,0.0703567076423702,0,0,0.184728255237166,0,0.054849289551583,0.104230148837402,0,0.155674853943276,0,0,0,0,0,0,0,0,0,0,0,0.0558304898502209,0,0,0,0,0,0,0,0.0658395704188258,0,0,0.00015096845463221,0,0,0,0,0,0,0,0.0192266707141309,0.0904079945136424,0.0308571767905581,0,0.0311328755068405,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22793225751222,0.356592085817326,0.260284740144283,0.0153697551314067,0,0,0,0,0,0,0,0,0,0.0270568395149618,0,0,0,0.0231256891476114,0.00488786499116952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100456589037159,0,0.0710607648230701,0.088592703233721,0,0,0
